ID,Mating,RIX_ID,UW_Line,UWID,Virus,Timepoint,D0,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12
13067x16912_133,13067x16912,133,17,1.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
13067x16912_134,13067x16912,134,17,2.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
13067x16912_135,13067x16912,135,17,3.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
13067x16912_172,13067x16912,172,17,1.4,WNV,4,0,0,0,0,0,,,,,,,,
13067x16912_173,13067x16912,173,17,2.4,WNV,4,0,0,0,0,0,,,,,,,,
13067x16912_174,13067x16912,174,17,3.4,WNV,4,0,0,0,0,0,,,,,,,,
13067x16912_175,13067x16912,175,17,1.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
13067x16912_176,13067x16912,176,17,2.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
13067x16912_181,13067x16912,181,17,3.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
13067x16912_32,13067x16912,32,17,1.2,WNV,2,0,0,0,,,,,,,,,,
13067x16912_33,13067x16912,33,17,2.2,WNV,2,0,0,0,,,,,,,,,,
13067x16912_51,13067x16912,51,17,3.2,WNV,2,0,0,0,,,,,,,,,,
13067x5306_36,13067x5306,36,63,1.2,WNV,2,0,0,0,,,,,,,,,,
13067x5306_37,13067x5306,37,63,2.2,WNV,2,0,0,0,,,,,,,,,,
13067x5306_38,13067x5306,38,63,3.2,WNV,2,0,0,0,,,,,,,,,,
13067x5306_45,13067x5306,45,63,1.4,WNV,4,0,0,0,0,0,,,,,,,,
13067x5306_46,13067x5306,46,63,1.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
13067x5306_47,13067x5306,47,63,1.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
13067x5306_48,13067x5306,48,63,2.4,WNV,4,0,0,0,0,0,,,,,,,,
13067x5306_49,13067x5306,49,63,2.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
13067x5306_56,13067x5306,56,63,3.4,WNV,4,0,0,0,0,0,,,,,,,,
13067x5306_57,13067x5306,57,63,3.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
13067x5306_58,13067x5306,58,63,2.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
13067x5306_64,13067x5306,64,63,3.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
13140x16680_49,13140x16680,49,48,1.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
13140x16680_50,13140x16680,50,48,2.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
13140x16680_51,13140x16680,51,48,1.12,WNV,12,0,0,0,0,0,0,0,0,0,1,2,2,2
13140x16680_52,13140x16680,52,48,2.12,WNV,12,0,0,0,0,0,0,0,0,0,1,2,2,2
13140x16680_53,13140x16680,53,48,3.12,WNV,12,0,0,0,0,0,0,0,0,0,1,2,,
13140x16680_60,13140x16680,60,48,3.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
13140x16680_66,13140x16680,66,48,1.2,WNV,2,0,0,0,,,,,,,,,,
13140x16680_67,13140x16680,67,48,2.2,WNV,2,0,0,0,,,,,,,,,,
13140x16680_68,13140x16680,68,48,3.2,WNV,2,0,0,0,,,,,,,,,,
13140x16680_74,13140x16680,74,48,1.4,WNV,4,0,0,0,0,0,,,,,,,,
13140x16680_78,13140x16680,78,48,2.4,WNV,4,0,0,0,0,0,,,,,,,,
13140x16680_79,13140x16680,79,48,3.4,WNV,4,0,0,0,0,0,,,,,,,,
13140x3015_261,13140x3015,261,2,1.2,WNV,2,0,0,0,,,,,,,,,,
13140x3015_262,13140x3015,262,2,2.2,WNV,2,0,0,0,,,,,,,,,,
13140x3015_267,13140x3015,267,2,3.2,WNV,2,0,0,0,,,,,,,,,,
13140x3015_333,13140x3015,333,2,1.4,WNV,4,0,0,0,0,0,,,,,,,,
13140x3015_334,13140x3015,334,2,2.4,WNV,4,0,0,0,0,0,,,,,,,,
13140x3015_335,13140x3015,335,2,3.4,WNV,4,0,0,0,0,0,,,,,,,,
13421x16034_10,13421x16034,10,78,1.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
13421x16034_13,13421x16034,13,78,2.2,WNV,2,0,0,0,,,,,,,,,,
13421x16034_14,13421x16034,14,78,3.2,WNV,2,0,0,0,,,,,,,,,,
13421x16034_15,13421x16034,15,78,2.4,WNV,4,0,0,0,0,0,,,,,,,,
13421x16034_16,13421x16034,16,78,2.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
13421x16034_19,13421x16034,19,78,3.4,WNV,4,0,0,0,0,0,,,,,,,,
13421x16034_21,13421x16034,21,78,3.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
13421x16034_29,13421x16034,29,78,1.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
13421x16034_30,13421x16034,30,78,2.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
13421x16034_33,13421x16034,33,78,3.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
13421x16034_8,13421x16034,8,78,1.2,WNV,2,0,0,0,,,,,,,,,,
13421x16034_9,13421x16034,9,78,1.4,WNV,4,0,0,0,0,0,,,,,,,,
13421x3260_1,13421x3260,1,93,1.4,WNV,4,0,0,0,0,0,,,,,,,,
13421x3260_10,13421x3260,10,93,3.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
13421x3260_2,13421x3260,2,93,1.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
13421x3260_26,13421x3260,26,93,1.2,WNV,2,0,0,0,,,,,,,,,,
13421x3260_27,13421x3260,27,93,2.2,WNV,2,0,0,0,,,,,,,,,,
13421x3260_28,13421x3260,28,93,3.2,WNV,2,0,0,0,,,,,,,,,,
13421x3260_37,13421x3260,37,93,1.12,WNV,12,0,0,0,0,0,0,0,0,0,0,1,1,2
13421x3260_41,13421x3260,41,93,2.12,WNV,12,0,0,0,0,0,0,0,0,0,0,1,2,
13421x3260_42,13421x3260,42,93,3.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
13421x3260_7,13421x3260,7,93,2.4,WNV,4,0,0,0,0,0,,,,,,,,
13421x3260_8,13421x3260,8,93,3.4,WNV,4,0,0,0,0,0,,,,,,,,
13421x3260_9,13421x3260,9,93,2.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
15119x16521_1,15119x16521,1,96,1.2,WNV,2,0,0,0,,,,,,,,,,
15119x16521_18,15119x16521,18,96,1.12,WNV,12,0,0,0,0,0,0,0,0,2,3,,,
15119x16521_19,15119x16521,19,96,2.12,WNV,12,0,0,0,0,0,0,0,0,1,4,,,
15119x16521_2,15119x16521,2,96,2.2,WNV,2,0,0,0,,,,,,,,,,
15119x16521_24,15119x16521,24,96,3.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
15119x16521_29,15119x16521,29,96,1.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
15119x16521_3,15119x16521,3,96,3.2,WNV,2,0,0,0,,,,,,,,,,
15119x16521_30,15119x16521,30,96,2.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
15119x16521_31,15119x16521,31,96,3.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
15119x16521_4,15119x16521,4,96,1.4,WNV,4,0,0,0,0,0,,,,,,,,
15119x16521_5,15119x16521,5,96,2.4,WNV,4,0,0,0,0,0,,,,,,,,
15119x16521_6,15119x16521,6,96,3.4,WNV,4,0,0,0,0,0,,,,,,,,
15155x8054_11,15155x8054,11,43,1.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
15155x8054_119,15155x8054,119,43,1.2,WNV,2,0,0,0,,,,,,,,,,
15155x8054_12,15155x8054,12,43,2.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
15155x8054_120,15155x8054,120,43,2.2,WNV,2,0,0,0,,,,,,,,,,
15155x8054_121,15155x8054,121,43,3.2,WNV,2,0,0,0,,,,,,,,,,
15155x8054_13,15155x8054,13,43,3.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
15155x8054_22,15155x8054,22,43,1.4,WNV,4,0,0,0,0,,,,,,,,,
15155x8054_23,15155x8054,23,43,2.4,WNV,4,0,0,0,0,0,,,,,,,,
15155x8054_24,15155x8054,24,43,3.4,WNV,4,0,0,0,0,0,,,,,,,,
15155x8054_31,15155x8054,31,43,1.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
15155x8054_32,15155x8054,32,43,2.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
15155x8054_40,15155x8054,40,43,3.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
15156x1566_328,15156x1566,328,3,1.2,WNV,2,0,0,0,,,,,,,,,,
15156x1566_329,15156x1566,329,3,2.2,WNV,2,0,0,0,,,,,,,,,,
15156x1566_331,15156x1566,331,3,1.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
15156x1566_332,15156x1566,332,3,2.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
15156x1566_340,15156x1566,340,3,3.2,WNV,2,0,0,0,,,,,,,,,,
15156x1566_343,15156x1566,343,3,1.4,WNV,4,0,0,0,0,0,,,,,,,,
15156x1566_344,15156x1566,344,3,2.4,WNV,4,0,0,0,0,0,,,,,,,,
15156x1566_345,15156x1566,345,3,3.4,WNV,4,0,0,0,0,0,,,,,,,,
15156x1566_346,15156x1566,346,3,3.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
15156x1566_359,15156x1566,359,3,1.12,WNV,12,0,0,0,0,0,0,0,0,1,1,2,2,3
15156x1566_360,15156x1566,360,3,2.12,WNV,12,0,0,0,0,0,0,0,0,1,2,2,2,3
15156x1566_361,15156x1566,361,3,3.13,WNV,12,0,0,0,0,0,0,0,0,1,2,2,2,4
15156x3252_100,15156x3252,100,19,1.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
15156x3252_101,15156x3252,101,19,2.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
15156x3252_102,15156x3252,102,19,3.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
15156x3252_16,15156x3252,16,19,1.12,WNV,12,0,0,0,0,0,0,0,0,1,0,1,3,
15156x3252_17,15156x3252,17,19,2.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
15156x3252_24,15156x3252,24,19,2.4,WNV,4,0,0,0,0,0,,,,,,,,
15156x3252_25,15156x3252,25,19,3.4,WNV,4,0,0,0,0,0,,,,,,,,
15156x3252_31,15156x3252,31,19,3.12,WNV,12,0,0,0,0,0,0,0,0,0,0,1,2,3
15156x3252_4,15156x3252,4,19,1.2,WNV,2,0,0,0,,,,,,,,,,
15156x3252_5,15156x3252,5,19,2.2,WNV,2,0,0,0,,,,,,,,,,
15156x3252_8,15156x3252,8,19,3.2,WNV,2,0,0,0,,,,,,,,,,
15156x3252_9,15156x3252,9,19,1.4,WNV,4,0,0,0,0,0,,,,,,,,
1566x8043_121,1566x8043,121,49,1.12,WNV,12,0,0,0,0,0,0,0,0,1,1,2,,
1566x8043_124,1566x8043,124,49,2.12,WNV,12,0,0,0,0,0,0,0,0,1,1,2,,
1566x8043_125,1566x8043,125,49,3.12,WNV,12,0,0,0,0,0,0,0,0,,,,,
1566x8043_127,1566x8043,127,49,1.7,WNV,7,0,0,0,0,0,0,0,1,,,,,
1566x8043_128,1566x8043,128,49,2.7,WNV,7,0,0,0,0,0,0,1,1,,,,,
1566x8043_138,1566x8043,138,49,1.4,WNV,4,0,0,0,0,0,,,,,,,,
1566x8043_139,1566x8043,139,49,2.4,WNV,4,0,0,0,0,0,,,,,,,,
1566x8043_140,1566x8043,140,49,3.4,WNV,4,0,0,0,0,0,,,,,,,,
1566x8043_142,1566x8043,142,49,3.7,WNV,7,0,0,0,0,0,0,1,1,,,,,
1566x8043_152,1566x8043,152,49,1.2,WNV,2,0,0,0,,,,,,,,,,
1566x8043_153,1566x8043,153,49,2.2,WNV,2,0,0,0,,,,,,,,,,
1566x8043_154,1566x8043,154,49,3.2,WNV,2,0,0,0,,,,,,,,,,
16012x15119_30,16012x15119,30,55,1.4,WNV,4,0,0,0,0,0,,,,,,,,
16012x15119_31,16012x15119,31,55,2.4,WNV,4,0,0,0,0,0,,,,,,,,
16012x15119_32,16012x15119,32,55,3.4,WNV,4,0,0,0,0,0,,,,,,,,
16012x15119_37,16012x15119,37,55,1.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
16012x15119_38,16012x15119,38,55,2.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
16012x15119_39,16012x15119,39,55,3.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
16012x15119_44,16012x15119,44,55,1.2,WNV,2,0,0,0,,,,,,,,,,
16012x15119_45,16012x15119,45,55,2.2,WNV,2,0,0,0,,,,,,,,,,
16012x15119_46,16012x15119,46,55,3.2,WNV,2,0,0,0,,,,,,,,,,
16012x15119_63,16012x15119,63,55,1.12,WNV,12,0,0,0,0,0,0,0,0,0,1,1,2,
16012x15119_64,16012x15119,64,55,2.12,WNV,12,0,0,0,0,0,0,0,0,0,0,1,,
16012x15119_65,16012x15119,65,55,3.12,WNV,12,0,0,0,0,0,0,0,0,0,1,1,2,2
16034x13067_10,16034x13067,10,79,2.2,WNV,2,0,0,0,,,,,,,,,,
16034x13067_12,16034x13067,12,79,3.2,WNV,2,0,0,0,,,,,,,,,,
16034x13067_15,16034x13067,15,79,1.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
16034x13067_19,16034x13067,19,79,2.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
16034x13067_23,16034x13067,23,79,3.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
16034x13067_34,16034x13067,34,79,1.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
16034x13067_36,16034x13067,36,79,2.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
16034x13067_42,16034x13067,42,79,3.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
16034x13067_6,16034x13067,6,79,1.4,WNV,4,0,0,0,0,0,0,,,,,,,
16034x13067_7,16034x13067,7,79,2.4,WNV,4,0,0,0,0,0,0,,,,,,,
16034x13067_8,16034x13067,8,79,3.4,WNV,4,0,0,0,0,0,0,,,,,,,
16034x13067_9,16034x13067,9,79,1.2,WNV,2,0,0,0,,,,,,,,,,
16072x3393_152,16072x3393,152,56,1.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,1
16072x3393_153,16072x3393,153,56,2.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,1,1
16072x3393_154,16072x3393,154,56,3.12,WNV,12,0,0,0,0,0,0,0,0,0,1,1,2,
16072x3393_242,16072x3393,242,56,1.2,WNV,2,0,0,0,,,,,,,,,,
16072x3393_243,16072x3393,243,56,2.2,WNV,2,0,0,0,,,,,,,,,,
16072x3393_244,16072x3393,244,56,3.2,WNV,2,0,0,0,,,,,,,,,,
16072x3393_66,16072x3393,66,56,1.4,WNV,4,0,0,0,0,0,,,,,,,,
16072x3393_67,16072x3393,67,56,2.4,WNV,4,0,0,0,0,0,,,,,,,,
16072x3393_68,16072x3393,68,56,1.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
16072x3393_69,16072x3393,69,56,3.4,WNV,4,0,0,0,0,0,,,,,,,,
16072x3393_74,16072x3393,74,56,2.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
16072x3393_75,16072x3393,75,56,3.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
16072x5346_12,16072x5346,12,81,1.4,WNV,4,0,0,0,0,0,0,,,,,,,
16072x5346_13,16072x5346,13,81,2.4,WNV,4,0,0,0,0,0,0,,,,,,,
16072x5346_14,16072x5346,14,81,1.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
16072x5346_15,16072x5346,15,81,2.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
16072x5346_25,16072x5346,25,81,3.4,WNV,4,0,0,0,0,0,0,,,,,,,
16072x5346_26,16072x5346,26,81,3.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
16072x5346_59,16072x5346,59,81,1.2,WNV,2,0,0,0,,,,,,,,,,
16072x5346_60,16072x5346,60,81,2.2,WNV,2,0,0,0,,,,,,,,,,
16072x5346_61,16072x5346,61,81,1.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
16072x5346_62,16072x5346,62,81,2.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,
16072x5346_67,16072x5346,67,81,3.2,WNV,2,0,0,0,,,,,,,,,,
16072x5346_68,16072x5346,68,81,3.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
16188x3252_205,16188x3252,205,4,1.4,WNV,4,0,0,0,0,0,,,,,,,,
16188x3252_211,16188x3252,211,4,2.4,WNV,4,0,0,0,0,0,,,,,,,,
16188x3252_212,16188x3252,212,4,3.4,WNV,4,0,0,0,0,0,,,,,,,,
16188x3252_239,16188x3252,239,4,1.2,WNV,2,0,0,0,,,,,,,,,,
16188x3252_240,16188x3252,240,4,2.2,WNV,2,0,0,0,,,,,,,,,,
16188x3252_241,16188x3252,241,4,3.2,WNV,2,0,0,0,,,,,,,,,,
16188x3252_248,16188x3252,248,4,1.12,WNV,12,0,0,0,0,0,0,0,0,0,0,1,2,2
16188x3252_249,16188x3252,249,4,2.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
16188x3252_252,16188x3252,252,4,3.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
16188x3252_269,16188x3252,269,4,1.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
16188x3252_270,16188x3252,270,4,2.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
16188x3252_271,16188x3252,271,4,3.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
16188x8005_19,16188x8005,19,25,1.4,WNV,4,0,0,0,0,0,,,,,,,,
16188x8005_20,16188x8005,20,25,1.2,WNV,2,0,0,0,,,,,,,,,,
16188x8005_32,16188x8005,32,25,1.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
16188x8005_33,16188x8005,33,25,2.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
16188x8005_52,16188x8005,52,25,2.2,WNV,2,0,0,0,,,,,,,,,,
16188x8005_65,16188x8005,65,25,2.4,WNV,4,0,0,0,0,0,,,,,,,,
16188x8005_66,16188x8005,66,25,3.2,WNV,2,0,0,0,,,,,,,,,,
16188x8005_71,16188x8005,71,25,3.4,WNV,4,0,0,0,0,0,,,,,,,,
16188x8005_72,16188x8005,72,25,3.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
16188x8005_87,16188x8005,87,25,1.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
16188x8005_88,16188x8005,88,25,2.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
16188x8005_89,16188x8005,89,25,3.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
16211x13140_47,16211x13140,47,8,1.4,WNV,4,0,0,0,0,0,,,,,,,,
16211x13140_48,16211x13140,48,8,2.4,WNV,4,0,0,0,0,0,,,,,,,,
16211x13140_49,16211x13140,49,8,3.4,WNV,4,0,0,0,0,0,,,,,,,,
16211x13140_55,16211x13140,55,8,1.2,WNV,2,0,0,0,,,,,,,,,,
16211x13140_56,16211x13140,56,8,2.2,WNV,2,0,0,0,,,,,,,,,,
16211x13140_57,16211x13140,57,8,3.2,WNV,2,0,0,0,,,,,,,,,,
16211x13140_61,16211x13140,61,8,1.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
16211x13140_62,16211x13140,62,8,2.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
16211x13140_63,16211x13140,63,8,3.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
16211x13140_66,16211x13140,66,8,1.12,WNV,12,0,0,0,0,0,0,0,0,0,1,2,2,2
16211x13140_67,16211x13140,67,8,2.12,WNV,12,0,0,0,0,0,0,0,0,0,1,2,,
16211x13140_68,16211x13140,68,8,3.12,WNV,12,0,0,0,0,0,0,0,0,0,2,,,
16211x16557_115,16211x16557,115,39,1.2,WNV,2,0,0,0,,,,,,,,,,
16211x16557_116,16211x16557,116,39,2.2,WNV,2,0,0,0,,,,,,,,,,
16211x16557_121,16211x16557,121,39,3.2,WNV,2,0,0,0,,,,,,,,,,
16211x16557_140,16211x16557,140,39,1.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
16211x16557_141,16211x16557,141,39,2.12,WNV,12,0,0,0,0,0,0,0,0,0,1,1,1,1
16211x16557_142,16211x16557,142,39,3.12,WNV,12,0,0,0,0,0,0,0,0,0,1,1,1,1
16211x16557_32,16211x16557,32,39,1.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
16211x16557_33,16211x16557,33,39,2.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
16211x16557_34,16211x16557,34,39,3.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
16211x16557_39,16211x16557,39,39,1.4,WNV,4,0,0,0,0,0,,,,,,,,
16211x16557_40,16211x16557,40,39,2.4,WNV,4,0,0,0,0,0,,,,,,,,
16211x16557_41,16211x16557,41,39,3.4,WNV,4,0,0,0,0,0,,,,,,,,
16211x8049_1,16211x8049,1,110,1.2,WNV,2,0,0,0,,,,,,,,,,
16211x8049_19,16211x8049,19,110,3.4,WNV,4,0,0,0,0,0,,,,,,,,
16211x8049_2,16211x8049,2,110,2.2,WNV,2,0,0,0,,,,,,,,,,
16211x8049_20,16211x8049,20,110,3.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
16211x8049_3,16211x8049,3,110,3.2,WNV,2,0,0,0,,,,,,,,,,
16211x8049_44,16211x8049,44,110,1.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
16211x8049_45,16211x8049,45,110,2.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
16211x8049_46,16211x8049,46,110,3.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
16211x8049_6,16211x8049,6,110,1.4,WNV,4,0,0,0,0,0,,,,,,,,
16211x8049_7,16211x8049,7,110,2.4,WNV,4,0,0,0,0,0,,,,,,,,
16211x8049_8,16211x8049,8,110,1.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
16211x8049_9,16211x8049,9,110,2.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
16296x477_38,16296x477,38,64,1.4,WNV,4,0,0,0,0,0,,,,,,,,
16296x477_39,16296x477,39,64,2.4,WNV,4,0,0,0,0,0,,,,,,,,
16296x477_40,16296x477,40,64,1.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
16296x477_41,16296x477,41,64,2.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
16296x477_43,16296x477,43,64,3.4,WNV,4,0,0,0,0,0,,,,,,,,
16296x477_45,16296x477,45,64,3.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
16441x8005_100,16441x8005,100,7,2.2,WNV,2,0,0,0,,,,,,,,,,
16441x8005_101,16441x8005,101,7,3.2,WNV,2,0,0,0,,,,,,,,,,
16441x8005_108,16441x8005,108,7,3.4,WNV,4,0,0,0,0,0,,,,,,,,
16441x8005_110,16441x8005,110,7,1.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
16441x8005_111,16441x8005,111,7,2.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
16441x8005_112,16441x8005,112,7,3.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
16441x8005_89,16441x8005,89,7,1.4,WNV,4,0,0,0,0,0,,,,,,,,
16441x8005_90,16441x8005,90,7,2.4,WNV,4,0,0,0,0,0,,,,,,,,
16441x8005_91,16441x8005,91,7,1.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
16441x8005_92,16441x8005,92,7,2.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
16441x8005_93,16441x8005,93,7,3.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
