ID,Mating,RIX_ID,UW_Line,UWID,Virus,Timepoint,D0,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12
16441x8005_99,16441x8005,99,7,1.2,WNV,2,0,0,0,,,,,,,,,,
16441x8024_124,16441x8024,124,45,1.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
16441x8024_125,16441x8024,125,45,2.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
16441x8024_126,16441x8024,126,45,3.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
16441x8024_143,16441x8024,143,45,1.2,WNV,2,0,0,0,,,,,,,,,,
16441x8024_144,16441x8024,144,45,2.2,WNV,2,0,0,0,,,,,,,,,,
16441x8024_145,16441x8024,145,45,3.2,WNV,2,0,0,0,,,,,,,,,,
16441x8024_75,16441x8024,75,45,1.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
16441x8024_76,16441x8024,76,45,2.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
16441x8024_77,16441x8024,77,45,3.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
16441x8024_87,16441x8024,87,45,1.4,WNV,4,0,0,0,0,0,,,,,,,,
16441x8024_88,16441x8024,88,45,2.4,WNV,4,0,0,0,0,0,,,,,,,,
16441x8024_89,16441x8024,89,45,3.4,WNV,4,0,0,0,0,0,,,,,,,,
16513x15156_105,16513x15156,105,9,1.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
16513x15156_106,16513x15156,106,9,2.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
16513x15156_111,16513x15156,111,9,3.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
16513x15156_124,16513x15156,124,9,1.4,WNV,4,0,0,0,0,0,,,,,,,,
16513x15156_125,16513x15156,125,9,2.4,WNV,4,0,0,0,0,0,,,,,,,,
16513x15156_126,16513x15156,126,9,3.4,WNV,4,0,0,0,0,0,,,,,,,,
16513x15156_127,16513x15156,127,9,1.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
16513x15156_138,16513x15156,138,9,2.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
16513x15156_142,16513x15156,142,9,3.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
16513x15156_230,16513x15156,230,9,4.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
16513x15156_231,16513x15156,231,9,5.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
16513x15156_232,16513x15156,232,9,6.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
16513x15156_271,16513x15156,271,9,4.2,WNV,2,0,0,0,,,,,,,,,,
16513x15156_272,16513x15156,272,9,5.2,WNV,2,0,0,0,,,,,,,,,,
16513x15156_273,16513x15156,273,9,6.2,WNV,2,0,0,0,,,,,,,,,,
16513x15156_282,16513x15156,282,9,4.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
16513x15156_283,16513x15156,283,9,5.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
16513x15156_285,16513x15156,285,9,6.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
16513x15156_305,16513x15156,305,9,4.4,WNV,4,0,0,0,0,0,,,,,,,,
16513x15156_306,16513x15156,306,9,5.4,WNV,4,0,0,0,0,0,,,,,,,,
16513x15156_307,16513x15156,307,9,6.4,WNV,4,0,0,0,0,0,,,,,,,,
16513x15156_46,16513x15156,46,9,1.2,WNV,2,0,0,0,,,,,,,,,,
16513x15156_49,16513x15156,49,9,2.2,WNV,2,0,0,0,,,,,,,,,,
16513x15156_50,16513x15156,50,9,3.2,WNV,2,0,0,0,,,,,,,,,,
16513x16188_10,16513x16188,10,21,3.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
16513x16188_37,16513x16188,37,21,1.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
16513x16188_38,16513x16188,38,21,2.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
16513x16188_39,16513x16188,39,21,3.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
16513x16188_5,16513x16188,5,21,1.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
16513x16188_50,16513x16188,50,21,1.4,WNV,4,0,0,0,0,0,,,,,,,,
16513x16188_51,16513x16188,51,21,2.4,WNV,4,0,0,0,0,0,,,,,,,,
16513x16188_6,16513x16188,6,21,2.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
16513x16188_60,16513x16188,60,21,3.4,WNV,4,0,0,0,0,0,,,,,,,,
16513x16188_92,16513x16188,92,21,1.2,WNV,2,0,0,0,,,,,,,,,,
16513x16188_93,16513x16188,93,21,2.2,WNV,2,0,0,0,,,,,,,,,,
16513x16188_94,16513x16188,94,21,3.2,WNV,2,0,0,0,,,,,,,,,,
16513x8027_1,16513x8027,1,106,1.2,WNV,2,0,0,0,,,,,,,,,,
16513x8027_11,16513x8027,11,106,3.2,WNV,2,0,0,0,,,,,,,,,,
16513x8027_12,16513x8027,12,106,3.4,WNV,4,0,0,0,0,0,,,,,,,,
16513x8027_13,16513x8027,13,106,2.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
16513x8027_14,16513x8027,14,106,3.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
16513x8027_18,16513x8027,18,106,1.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
16513x8027_2,16513x8027,2,106,1.4,WNV,4,0,0,0,0,0,,,,,,,,
16513x8027_29,16513x8027,29,106,2.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
16513x8027_3,16513x8027,3,106,1.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
16513x8027_34,16513x8027,34,106,3.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
16513x8027_6,16513x8027,6,106,2.2,WNV,2,0,0,0,,,,,,,,,,
16513x8027_7,16513x8027,7,106,2.4,WNV,4,0,0,0,0,0,,,,,,,,
16521x3260_12,16521x3260,12,80,2.4,WNV,4,0,0,0,0,0,,,,,,,,
16521x3260_13,16521x3260,13,80,1.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
16521x3260_14,16521x3260,14,80,2.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
16521x3260_17,16521x3260,17,80,3.4,WNV,4,0,0,0,0,0,,,,,,,,
16521x3260_19,16521x3260,19,80,3.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
16521x3260_23,16521x3260,23,80,1.2,WNV,2,0,0,0,,,,,,,,,,
16521x3260_24,16521x3260,24,80,2.2,WNV,2,0,0,0,,,,,,,,,,
16521x3260_29,16521x3260,29,80,3.2,WNV,2,0,0,0,,,,,,,,,,
16521x3260_74,16521x3260,74,80,1.12,WNV,12,0,0,0,0,0,0,0,0,0,0,1,1,
16521x3260_75,16521x3260,75,80,2.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
16521x3260_80,16521x3260,80,80,3.12,WNV,12,0,0,0,0,0,0,0,0,0,0,1,1,1
16521x3260_9,16521x3260,9,80,1.4,WNV,4,0,0,0,0,0,,,,,,,,
16521x5391_1,16521x5391,1,97,1.2,WNV,2,0,0,0,,,,,,,,,,
16521x5391_15,16521x5391,15,97,1.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
16521x5391_16,16521x5391,16,97,2.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
16521x5391_17,16521x5391,17,97,3.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
16521x5391_2,16521x5391,2,97,1.4,WNV,4,0,0,0,0,0,,,,,,,,
16521x5391_29,16521x5391,29,97,1.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,1,1
16521x5391_32,16521x5391,32,97,2.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
16521x5391_33,16521x5391,33,97,3.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,1
16521x5391_5,16521x5391,5,97,2.2,WNV,2,0,0,0,,,,,,,,,,
16521x5391_6,16521x5391,6,97,3.2,WNV,2,0,0,0,,,,,,,,,,
16521x5391_7,16521x5391,7,97,2.4,WNV,4,0,0,0,0,0,,,,,,,,
16521x5391_8,16521x5391,8,97,3.4,WNV,4,0,0,0,0,0,,,,,,,,
16557x13067_2,16557x13067,2,31,1.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
16557x13067_3,16557x13067,3,31,2.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
16557x13067_54,16557x13067,54,31,1.2,WNV,2,0,0,0,,,,,,,,,,
16557x13067_55,16557x13067,55,31,2.2,WNV,2,0,0,0,,,,,,,,,,
16557x13067_59,16557x13067,59,31,3.2,WNV,2,0,0,0,,,,,,,,,,
16557x13067_6,16557x13067,6,31,1.4,WNV,4,0,0,0,0,0,,,,,,,,
16557x13067_7,16557x13067,7,31,2.4,WNV,4,0,0,0,0,0,,,,,,,,
16557x13067_78,16557x13067,78,31,1.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
16557x13067_79,16557x13067,79,31,2.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
16557x13067_8,16557x13067,8,31,3.4,WNV,4,0,0,0,0,0,,,,,,,,
16557x13067_80,16557x13067,80,31,3.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
16557x13067_9,16557x13067,9,31,3.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
16557x3154_11,16557x3154,11,82,1.4,WNV,4,0,0,0,0,0,,,,,,,,
16557x3154_12,16557x3154,12,82,2.4,WNV,4,0,0,0,0,0,,,,,,,,
16557x3154_13,16557x3154,13,82,1.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
16557x3154_16,16557x3154,16,82,2.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
16557x3154_18,16557x3154,18,82,3.4,WNV,4,0,0,0,0,0,,,,,,,,
16557x3154_19,16557x3154,19,82,3.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
16557x3154_43,16557x3154,43,82,1.2,WNV,2,0,0,0,,,,,,,,,,
16557x3154_46,16557x3154,46,82,2.2,WNV,2,0,0,0,,,,,,,,,,
16557x3154_48,16557x3154,48,82,3.2,WNV,2,0,0,0,,,,,,,,,,
16557x3154_56,16557x3154,56,82,1.12,WNV,12,0,0,0,0,0,0,0,0,1,1,1,1,
16557x3154_57,16557x3154,57,82,2.12,WNV,12,0,0,0,0,0,0,0,0,1,1,1,,
16557x3154_61,16557x3154,61,82,3.12,WNV,12,0,0,0,0,0,0,0,0,1,1,1,,
16680x16750_1,16680x16750,1,104,1.4,WNV,4,0,0,0,0,0,,,,,,,,
16680x16750_12,16680x16750,12,104,1.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
16680x16750_13,16680x16750,13,104,2.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
16680x16750_14,16680x16750,14,104,3.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
16680x16750_16,16680x16750,16,104,1.12,WNV,12,0,0,0,0,0,0,0,0,1,1,2,2,2
16680x16750_2,16680x16750,2,104,2.4,WNV,4,0,0,0,0,0,,,,,,,,
16680x16750_20,16680x16750,20,104,2.12,WNV,12,0,0,0,0,0,0,0,0,2,3,,,
16680x16750_27,16680x16750,27,104,3.12,WNV,12,0,0,0,0,0,0,0,0,1,1,2,2,2
16680x16750_3,16680x16750,3,104,3.4,WNV,4,0,0,0,0,0,,,,,,,,
16680x16750_5,16680x16750,5,104,1.2,WNV,2,0,0,0,,,,,,,,,,
16680x16750_6,16680x16750,6,104,2.2,WNV,2,0,0,0,,,,,,,,,,
16680x16750_9,16680x16750,9,104,3.2,WNV,2,0,0,0,,,,,,,,,,
16680x8016_46,16680x8016,46,50,1.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,1,
16680x8016_47,16680x8016,47,50,2.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,1,1
16680x8016_48,16680x8016,48,50,3.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,1,1
16680x8016_67,16680x8016,67,50,1.4,WNV,4,0,0,0,0,0,,,,,,,,
16680x8016_68,16680x8016,68,50,2.4,WNV,4,0,0,0,0,0,,,,,,,,
16680x8016_69,16680x8016,69,50,3.4,WNV,4,0,0,0,0,0,,,,,,,,
16680x8016_76,16680x8016,76,50,1.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
16680x8016_77,16680x8016,77,50,2.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
16680x8016_78,16680x8016,78,50,3.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
16680x8016_84,16680x8016,84,50,1.2,WNV,2,0,0,0,,,,,,,,,,
16680x8016_86,16680x8016,86,50,2.2,WNV,2,0,0,0,,,,,,,,,,
16680x8016_87,16680x8016,87,50,3.2,WNV,2,0,0,0,,,,,,,,,,
16750x13421_106,16750x13421,106,65,1.4,WNV,4,0,0,0,0,0,,,,,,,,
16750x13421_107,16750x13421,107,65,2.4,WNV,4,0,0,0,0,0,,,,,,,,
16750x13421_108,16750x13421,108,65,3.4,WNV,4,0,0,0,0,0,,,,,,,,
16750x13421_116,16750x13421,116,65,1.2,WNV,2,0,0,0,,,,,,,,,,
16750x13421_117,16750x13421,117,65,1.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
16750x13421_123,16750x13421,123,65,2.2,WNV,2,0,0,0,,,,,,,,,,
16750x13421_124,16750x13421,124,65,3.2,WNV,2,0,0,0,,,,,,,,,,
16750x13421_125,16750x13421,125,65,2.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
16750x13421_126,16750x13421,126,65,3.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
16750x13421_129,16750x13421,129,65,1.12,WNV,12,0,0,0,0,0,0,0,0,1,1,1,1,2
16750x13421_130,16750x13421,130,65,2.12,WNV,12,0,0,0,0,0,0,0,0,1,1,2,2,2
16750x13421_145,16750x13421,145,65,3.12,WNV,12,0,0,0,0,0,0,0,0,1,1,,,
16750x15155_19,16750x15155,19,105,1.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
16750x15155_26,16750x15155,26,105,2.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
16750x15155_27,16750x15155,27,105,3.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
16750x15155_46,16750x15155,46,105,1.2,WNV,2,0,,,,,,,,,,,,
16750x15155_47,16750x15155,47,105,2.2,WNV,2,0,,,,,,,,,,,,
16750x15155_48,16750x15155,48,105,1.4,WNV,4,0,0,0,0,0,,,,,,,,
16750x15155_49,16750x15155,49,105,2.4,WNV,4,0,0,0,0,0,,,,,,,,
16750x15155_55,16750x15155,55,105,3.2,WNV,2,0,,,,,,,,,,,,
16750x15155_57,16750x15155,57,105,3.4,WNV,4,0,0,0,0,0,,,,,,,,
16750x15155_58,16750x15155,58,105,1.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
16750x15155_81,16750x15155,81,105,2.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
16750x15155_82,16750x15155,82,105,3.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
16768x5035_22,16768x5035,22,111,2.2,WNV,2,0,0,0,,,,,,,,,,
16768x5035_24,16768x5035,24,111,1.12,WNV,12,0,0,0,0,0,0,0,0,1,,,,
16768x5035_28,16768x5035,28,111,3.2,WNV,2,0,0,0,,,,,,,,,,
16768x5035_30,16768x5035,30,111,1.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
16768x5035_34,16768x5035,34,111,2.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
16768x5035_35,16768x5035,35,111,3.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
16768x5035_45,16768x5035,45,111,2.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
16768x5035_46,16768x5035,46,111,3.12,WNV,12,0,0,0,0,0,0,0,0,1,1,1,1,
16768x5035_49,16768x5035,49,111,1.4,WNV,4,0,0,0,0,0,,,,,,,,
16768x5035_50,16768x5035,50,111,2.4,WNV,4,0,0,0,0,0,,,,,,,,
16768x5035_52,16768x5035,52,111,3.4,WNV,4,0,0,0,0,0,,,,,,,,
16768x8021_47,16768x8021,47,66,1.4,WNV,4,0,0,0,0,0,,,,,,,,
16768x8021_48,16768x8021,48,66,2.4,WNV,4,0,0,0,0,0,,,,,,,,
16768x8021_49,16768x8021,49,66,3.4,WNV,4,0,0,0,0,0,,,,,,,,
16768x8021_62,16768x8021,62,66,1.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
16768x8021_66,16768x8021,66,66,2.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
16768x8021_67,16768x8021,67,66,3.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
16768x8021_74,16768x8021,74,66,1.2,WNV,2,0,0,0,,,,,,,,,,
16768x8021_75,16768x8021,75,66,2.2,WNV,2,0,0,0,,,,,,,,,,
16768x8021_77,16768x8021,77,66,3.2,WNV,2,0,0,0,,,,,,,,,,
16768x8021_88,16768x8021,88,66,1.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
16768x8021_89,16768x8021,89,66,2.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
16768x8021_96,16768x8021,96,66,3.12,WNV,12,0,0,0,0,0,0,0,0,0,1,1,1,2
16785x5358_1,16785x5358,1,112,1.2,WNV,2,0,0,0,,,,,,,,,,
16785x5358_2,16785x5358,2,112,2.2,WNV,2,0,0,0,,,,,,,,,,
16785x5358_21,16785x5358,21,112,1.4,WNV,4,0,0,0,0,0,,,,,,,,
16785x5358_22,16785x5358,22,112,2.4,WNV,4,0,0,0,0,0,,,,,,,,
16785x5358_23,16785x5358,23,112,3.4,WNV,4,0,0,0,0,0,,,,,,,,
16785x5358_3,16785x5358,3,112,3.2,WNV,2,0,0,0,,,,,,,,,,
16785x5358_7,16785x5358,7,112,1.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
16785x5358_8,16785x5358,8,112,2.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
16785x5358_9,16785x5358,9,112,3.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
16785x773_1,16785x773,1,89,1.2,WNV,2,0,0,0,,,,,,,,,,
16785x773_12,16785x773,12,89,3.2,WNV,2,0,0,0,,,,,,,,,,
16785x773_13,16785x773,13,89,3.4,WNV,4,0,0,0,0,0,,,,,,,,
16785x773_14,16785x773,14,89,3.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
16785x773_15,16785x773,15,89,1.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
16785x773_16,16785x773,16,89,2.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
16785x773_19,16785x773,19,89,3.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
16785x773_2,16785x773,2,89,1.4,WNV,4,0,0,0,0,0,,,,,,,,
16785x773_3,16785x773,3,89,1.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
16785x773_5,16785x773,5,89,2.2,WNV,2,0,0,0,,,,,,,,,,
16785x773_6,16785x773,6,89,2.4,WNV,4,0,0,0,0,0,,,,,,,,
16785x773_7,16785x773,7,89,2.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
16912x16211_1,16912x16211,1,10,1.2,WNV,2,0,0,0,,,,,,,,,,
16912x16211_2,16912x16211,2,10,2.2,WNV,2,0,0,0,,,,,,,,,,
16912x16211_21,16912x16211,21,10,1.12,WNV,12,0,0,0,0,0,0,0,0,0,2,2,2,2
16912x16211_22,16912x16211,22,10,2.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
16912x16211_24,16912x16211,24,10,1.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
16912x16211_25,16912x16211,25,10,2.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
16912x16211_26,16912x16211,26,10,1.4,WNV,4,0,0,0,0,0,,,,,,,,
16912x16211_38,16912x16211,38,10,3.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
16912x16211_40,16912x16211,40,10,3.2,WNV,2,0,0,0,,,,,,,,,,
16912x16211_44,16912x16211,44,10,2.4,WNV,4,0,0,0,0,0,,,,,,,,
16912x16211_46,16912x16211,46,10,3.4,WNV,4,0,0,0,0,0,,,,,,,,
16912x16211_94,16912x16211,94,10,3.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
16912x5489_102,16912x5489,102,41,1.2,WNV,2,0,0,0,,,,,,,,,,
16912x5489_103,16912x5489,103,41,2.2,WNV,2,0,0,0,,,,,,,,,,
16912x5489_104,16912x5489,104,41,3.2,WNV,2,0,0,0,,,,,,,,,,
16912x5489_30,16912x5489,30,41,1.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
16912x5489_31,16912x5489,31,41,2.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
16912x5489_32,16912x5489,32,41,3.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
16912x5489_42,16912x5489,42,41,1.4,WNV,4,0,0,0,0,0,,,,,,,,
16912x5489_43,16912x5489,43,41,2.4,WNV,4,0,0,0,0,0,,,,,,,,
16912x5489_44,16912x5489,44,41,3.4,WNV,4,0,0,0,0,0,,,,,,,,
16912x5489_83,16912x5489,83,41,1.12,WNV,12,0,0,0,0,0,0,0,1,1,1,2,2,
16912x5489_84,16912x5489,84,41,2.12,WNV,12,0,0,0,0,0,0,0,1,1,1,2,,
16912x5489_85,16912x5489,85,41,3.12,WNV,12,0,0,0,0,0,0,0,1,1,1,1,1,2
18018x3460_20,18018x3460,20,99,1.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
18018x3460_21,18018x3460,21,99,2.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
18018x3460_24,18018x3460,24,99,3.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
18018x3460_35,18018x3460,35,99,1.2,WNV,2,0,0,0,,,,,,,,,,
18018x3460_36,18018x3460,36,99,2.2,WNV,2,0,0,0,,,,,,,,,,
18018x3460_37,18018x3460,37,99,3.2,WNV,2,0,0,0,,,,,,,,,,
18018x3460_59,18018x3460,59,99,1.4,WNV,4,0,0,0,0,0,,,,,,,,
18018x3460_60,18018x3460,60,99,2.4,WNV,4,0,0,0,0,0,,,,,,,,
18018x3460_61,18018x3460,61,99,3.4,WNV,4,0,0,0,0,0,,,,,,,,
18018x3460_81,18018x3460,81,99,1.12,WNV,12,0,0,0,0,0,0,0,0,1,1,1,2,2
18018x3460_83,18018x3460,83,99,2.12,WNV,12,0,0,0,0,0,0,0,0,0,0,1,1,1
18018x3460_84,18018x3460,84,99,3.12,WNV,12,0,0,0,0,0,0,0,0,1,1,1,2,
18042x3032_59,18042x3032,59,26,1.4,WNV,4,0,0,0,0,0,,,,,,,,
18042x3032_60,18042x3032,60,26,2.4,WNV,4,0,0,0,0,0,,,,,,,,
18042x3032_61,18042x3032,61,26,3.4,WNV,4,0,0,0,0,0,,,,,,,,
18042x3032_62,18042x3032,62,26,1.7,WNV,7,0,0,0,0,,,0,0,,,,,
18042x3032_63,18042x3032,63,26,2.7,WNV,7,0,0,0,0,,,0,0,,,,,
18042x3032_64,18042x3032,64,26,3.7,WNV,7,0,0,0,0,,,0,0,,,,,
18042x3032_93,18042x3032,93,26,1.2,WNV,2,0,0,,,,,,,,,,,
18042x3032_94,18042x3032,94,26,2.2,WNV,2,0,0,,,,,,,,,,,
18042x3032_95,18042x3032,95,26,3.2,WNV,2,0,0,,,,,,,,,,,
3015x5306_42,3015x5306,42,107,1.4,WNV,4,0,0,0,0,0,,,,,,,,
3015x5306_43,3015x5306,43,107,2.4,WNV,4,0,0,0,0,0,,,,,,,,
3015x5306_44,3015x5306,44,107,3.4,WNV,4,0,0,0,0,0,,,,,,,,
3015x5306_47,3015x5306,47,107,1.7,WNV,7,0,0,0,0,0,0,0,0.5,,,,,
3015x5306_48,3015x5306,48,107,2.7,WNV,7,0,0,0,0,0,0,0,1,,,,,
3015x5306_49,3015x5306,49,107,3.7,WNV,7,0,0,0,0,0,0,0,,,,,,
3015x5306_50,3015x5306,50,107,1.12,WNV,12,0,0,0,0,0,0,0,0.5,,,,,
