ID,Mating,RIX_ID,UW_Line,UWID,Virus,Timepoint,D0,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12
3015x5306_51,3015x5306,51,107,2.12,WNV,12,0,0,0,0,0,0,0,0.5,,,,,
3015x5306_57,3015x5306,57,107,3.12,WNV,12,0,0,0,0,0,0,0,,,,,,
3015x5306_62,3015x5306,62,107,1.2,WNV,2,0,0,0,,,,,,,,,,
3015x5306_63,3015x5306,63,107,2.2,WNV,2,0,0,0,,,,,,,,,,
3015x5306_64,3015x5306,64,107,3.2,WNV,2,0,0,0,,,,,,,,,,
3015x5358_1,3015x5358,1,90,1.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
3015x5358_10,3015x5358,10,90,2.2,WNV,2,0,0,0,,,,,,,,,,
3015x5358_11,3015x5358,11,90,3.2,WNV,2,0,0,0,,,,,,,,,,
3015x5358_12,3015x5358,12,90,1.4,WNV,4,0,0,0,0,0,,,,,,,,
3015x5358_13,3015x5358,13,90,2.4,WNV,4,0,0,0,0,0,,,,,,,,
3015x5358_14,3015x5358,14,90,3.4,WNV,4,0,0,0,0,0,,,,,,,,
3015x5358_2,3015x5358,2,90,2.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
3015x5358_26,3015x5358,26,90,1.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
3015x5358_3,3015x5358,3,90,3.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
3015x5358_33,3015x5358,33,90,2.12,WNV,12,0,0,0,0,0,0,0,0,1,,,,
3015x5358_34,3015x5358,34,90,3.12,WNV,12,0,0,0,0,0,0,0,0,0,0,,,
3015x5358_4,3015x5358,4,90,1.2,WNV,2,0,0,0,,,,,,,,,,
3032x16188_119,3032x16188,119,11,3.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
3032x16188_126,3032x16188,126,11,1.4,WNV,4,0,0,0,0,0,,,,,,,,
3032x16188_127,3032x16188,127,11,2.4,WNV,4,0,0,0,0,0,,,,,,,,
3032x16188_134,3032x16188,134,11,1.2,WNV,2,0,0,0,,,,,,,,,,
3032x16188_135,3032x16188,135,11,2.2,WNV,2,0,0,0,,,,,,,,,,
3032x16188_136,3032x16188,136,11,3.4,WNV,4,0,0,0,0,0,,,,,,,,
3032x16188_148,3032x16188,148,11,3.2,WNV,2,0,0,0,,,,,,,,,,
3032x16188_47,3032x16188,47,11,1.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
3032x16188_48,3032x16188,48,11,2.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
3032x16188_65,3032x16188,65,11,3.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
3032x16188_90,3032x16188,90,11,1.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
3032x16188_96,3032x16188,96,11,2.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
3032x16441_113,3032x16441,113,22,1.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
3032x16441_114,3032x16441,114,22,2.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
3032x16441_115,3032x16441,115,22,3.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
3032x16441_124,3032x16441,124,22,1.4,WNV,4,0,0,0,0,0,,,,,,,,
3032x16441_125,3032x16441,125,22,2.4,WNV,4,0,0,0,0,0,,,,,,,,
3032x16441_126,3032x16441,126,22,3.4,WNV,4,0,0,0,0,0,,,,,,,,
3032x16441_203,3032x16441,203,22,1.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
3032x16441_204,3032x16441,204,22,2.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
3032x16441_205,3032x16441,205,22,3.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
3154x16012_1,3154x16012,1,83,1.4,WNV,4,0,0,0,0,0,,,,,,,,
3154x16012_18,3154x16012,18,83,1.2,WNV,2,0,0,0,,,,,,,,,,
3154x16012_19,3154x16012,19,83,2.2,WNV,2,0,0,0,,,,,,,,,,
3154x16012_2,3154x16012,2,83,2.4,WNV,4,0,0,0,0,0,,,,,,,,
3154x16012_26,3154x16012,26,83,3.2,WNV,2,0,0,0,,,,,,,,,,
3154x16012_3,3154x16012,3,83,3.4,WNV,4,0,0,0,0,0,,,,,,,,
3154x16012_37,3154x16012,37,83,1.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
3154x16012_38,3154x16012,38,83,2.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
3154x16012_45,3154x16012,45,83,3.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
3154x16012_63,3154x16012,63,83,1.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
3154x16012_64,3154x16012,64,83,2.12,WNV,12,0,0,0,0,0,0,0,0,0,1,1,1,
3154x16012_65,3154x16012,65,83,3.12,WNV,12,0,0,0,0,0,0,0,0,0,1,1,,
3154x3609_32,3154x3609,32,20,1.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
3154x3609_33,3154x3609,33,20,2.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
3154x3609_34,3154x3609,34,20,3.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
3154x3609_74,3154x3609,74,20,1.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,1,2
3154x3609_78,3154x3609,78,20,2.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,1,1
3154x3609_79,3154x3609,79,20,1.4,WNV,4,0,0,0,0,0,,,,,,,,
3154x3609_81,3154x3609,81,20,1.2,WNV,2,0,0,0,,,,,,,,,,
3154x3609_82,3154x3609,82,20,2.2,WNV,2,0,0,0,,,,,,,,,,
3154x3609_83,3154x3609,83,20,3.2,WNV,2,0,0,0,,,,,,,,,,
3154x3609_84,3154x3609,84,20,2.4,WNV,4,0,0,0,0,0,,,,,,,,
3154x3609_85,3154x3609,85,20,3.4,WNV,4,0,0,0,0,0,,,,,,,,
3154x3609_89,3154x3609,89,20,3.12,WNV,12,0,0,0,0,0,0,0,0,0,0,2,,
3252x8002_113,3252x8002,113,27,1.12,WNV,12,0,0,0,0,0,0,0,0,0,1,1,1,1
3252x8002_114,3252x8002,114,27,2.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
3252x8002_115,3252x8002,115,27,3.12,WNV,12,0,0,0,0,0,0,0,0,0,1,1,2,2
3252x8002_119,3252x8002,119,27,1.4,WNV,4,0,0,0,0,0,,,,,,,,
3252x8002_120,3252x8002,120,27,2.4,WNV,4,0,0,0,0,0,,,,,,,,
3252x8002_133,3252x8002,133,27,3.4,WNV,4,0,0,0,0,0,,,,,,,,
3252x8002_134,3252x8002,134,27,1.2,WNV,2,0,0,,,,,,,,,,,
3252x8002_135,3252x8002,135,27,2.2,WNV,2,0,0,,,,,,,,,,,
3252x8002_137,3252x8002,137,27,3.2,WNV,2,0,0,,,,,,,,,,,
3252x8002_195,3252x8002,195,27,1.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
3252x8002_196,3252x8002,196,27,2.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
3252x8002_197,3252x8002,197,27,3.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
3252x8042_103,3252x8042,103,12,3.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
3252x8042_124,3252x8042,124,12,1.4,WNV,4,0,0,0,0,0,,,,,,,,
3252x8042_125,3252x8042,125,12,1.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
3252x8042_126,3252x8042,126,12,2.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
3252x8042_127,3252x8042,127,12,3.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
3252x8042_132,3252x8042,132,12,2.4,WNV,4,0,0,0,0,0,,,,,,,,
3252x8042_133,3252x8042,133,12,3.4,WNV,4,0,0,0,0,0,,,,,,,,
3252x8042_171,3252x8042,171,12,1.2,WNV,2,0,0,0,,,,,,,,,,
3252x8042_172,3252x8042,172,12,2.2,WNV,2,0,0,0,,,,,,,,,,
3252x8042_173,3252x8042,173,12,3.2,WNV,2,0,0,0,,,,,,,,,,
3252x8042_90,3252x8042,90,12,1.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
3252x8042_91,3252x8042,91,12,2.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
3260x1566_1,3260x1566,1,100,1.12,WNV,12,0,0,0,0,0,0,0,1,1,,,,
3260x1566_15,3260x1566,15,100,2.2,WNV,2,0,0,0,,,,,,,,,,
3260x1566_2,3260x1566,2,100,2.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
3260x1566_20,3260x1566,20,100,3.2,WNV,2,0,0,0,,,,,,,,,,
3260x1566_3,3260x1566,3,100,3.12,WNV,12,0,0,0,0,0,0,0,1,1,2,,,
3260x1566_35,3260x1566,35,100,1.4,WNV,4,0,0,0,0,0,,,,,,,,
3260x1566_36,3260x1566,36,100,2.4,WNV,4,0,0,0,0,0,,,,,,,,
3260x1566_37,3260x1566,37,100,3.4,WNV,4,0,0,0,0,0,,,,,,,,
3260x1566_47,3260x1566,47,100,1.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
3260x1566_54,3260x1566,54,100,2.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
3260x1566_55,3260x1566,55,100,3.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
3260x1566_7,3260x1566,7,100,1.2,WNV,2,0,0,0,,,,,,,,,,
3260x5035_10,3260x5035,10,84,1.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
3260x5035_11,3260x5035,11,84,2.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
3260x5035_12,3260x5035,12,84,1.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,1,1
3260x5035_16,3260x5035,16,84,2.2,WNV,2,0,0,0,,,,,,,,,,
3260x5035_17,3260x5035,17,84,3.4,WNV,4,0,0,0,0,0,,,,,,,,
3260x5035_18,3260x5035,18,84,3.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
3260x5035_19,3260x5035,19,84,2.12,WNV,12,0,0,0,0,0,0,0,0,0,1,1,,
3260x5035_20,3260x5035,20,84,3.12,WNV,12,0,0,0,0,0,0,0,0,0,1,1,2,2
3260x5035_6,3260x5035,6,84,1.2,WNV,2,0,0,0,,,,,,,,,,
3260x5035_65,3260x5035,65,84,3.2,WNV,2,0,0,0,,,,,,,,,,
3260x5035_8,3260x5035,8,84,1.4,WNV,4,0,0,0,0,0,,,,,,,,
3260x5035_9,3260x5035,9,84,2.4,WNV,4,0,0,0,0,0,,,,,,,,
3393x8052_23,3393x8052,23,47,1.12,WNV,12,0,0,0,0,0,0,0,0,1,1,1,2,
3393x8052_24,3393x8052,24,47,2.12,WNV,12,0,0,0,0,0,0,0,0,1,1,1,1,1
3393x8052_25,3393x8052,25,47,3.12,WNV,12,0,0,0,0,0,0,0,0,2,3,,,
3393x8052_43,3393x8052,43,47,1.4,WNV,4,0,0,0,0,0,,,,,,,,
3393x8052_44,3393x8052,44,47,2.4,WNV,4,0,0,0,0,0,,,,,,,,
3393x8052_45,3393x8052,45,47,3.4,WNV,4,0,0,0,0,0,,,,,,,,
3393x8052_73,3393x8052,73,47,1.2,WNV,2,0,0,0,,,,,,,,,,
3393x8052_74,3393x8052,74,47,2.2,WNV,2,0,0,0,,,,,,,,,,
3393x8052_75,3393x8052,75,47,1.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
3393x8052_76,3393x8052,76,47,2.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
3393x8052_80,3393x8052,80,47,3.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
3393x8052_88,3393x8052,88,47,3.2,WNV,2,0,0,0,,,,,,,,,,
3415x16012_14,3415x16012,14,57,1.4,WNV,4,0,0,0,0,0,,,,,,,,
3415x16012_15,3415x16012,15,57,2.4,WNV,4,0,0,0,0,0,,,,,,,,
3415x16012_16,3415x16012,16,57,3.4,WNV,4,0,0,0,0,0,,,,,,,,
3415x16012_22,3415x16012,22,57,1.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
3415x16012_23,3415x16012,23,57,2.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
3415x16012_24,3415x16012,24,57,3.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
3460x16072_1,3460x16072,1,103,1.4,WNV,4,0,0,0,0,0,,,,,,,,
3460x16072_2,3460x16072,2,103,2.4,WNV,4,0,0,0,0,0,,,,,,,,
3460x16072_3,3460x16072,3,103,3.4,WNV,4,0,0,0,0,0,,,,,,,,
3460x16072_30,3460x16072,30,103,1.12,WNV,12,0,0,0,0,0,0,0,0,1,1,1,1,3
3460x16072_31,3460x16072,31,103,2.12,WNV,12,0,0,0,0,0,0,0,0,1,1,1,,
3460x16072_32,3460x16072,32,103,3.12,WNV,12,0,0,0,0,0,0,0,0,1,1,1,3,
3460x16072_4,3460x16072,4,103,1.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
3460x16072_40,3460x16072,40,103,1.2,WNV,2,0,0,0,,,,,,,,,,
3460x16072_41,3460x16072,41,103,2.2,WNV,2,0,0,0,,,,,,,,,,
3460x16072_42,3460x16072,42,103,3.2,WNV,2,0,0,0,,,,,,,,,,
3460x16072_5,3460x16072,5,103,2.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
3460x16072_6,3460x16072,6,103,3.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
3460x16750_64,3460x16750,64,67,1.2,WNV,2,0,0,0,,,,,,,,,,
3460x16750_65,3460x16750,65,67,1.4,WNV,4,0,0,0,0,0,,,,,,,,
3460x16750_68,3460x16750,68,67,2.2,WNV,2,0,0,0,,,,,,,,,,
3460x16750_69,3460x16750,69,67,3.2,WNV,2,0,0,0,,,,,,,,,,
3460x16750_70,3460x16750,70,67,2.4,WNV,4,0,0,0,0,0,,,,,,,,
3460x16750_71,3460x16750,71,67,3.4,WNV,4,0,0,0,0,0,,,,,,,,
3460x16750_72,3460x16750,72,67,1.7,WNV,7,0,0,0,0,0,0,0,1,,,,,
3460x16750_73,3460x16750,73,67,2.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
3460x16750_74,3460x16750,74,67,1.12,WNV,12,0,0,0,0,0,0,0,0,1,1,2,,
3460x16750_82,3460x16750,82,67,3.7,WNV,7,0,0,0,0,0,0,0,1,,,,,
3460x16750_83,3460x16750,83,67,2.12,WNV,12,0,0,0,0,0,0,0,0,1,1,2,,
3460x16750_84,3460x16750,84,67,3.12,WNV,12,0,0,0,0,0,0,0,0,1,1,2,3,
3564x16785_1,3564x16785,1,85,1.2,WNV,2,0,0,0,,,,,,,,,,
3564x16785_10,3564x16785,10,85,1.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
3564x16785_12,3564x16785,12,85,3.2,WNV,2,0,0,0,,,,,,,,,,
3564x16785_13,3564x16785,13,85,3.4,WNV,4,0,0,0,0,0,0,,,,,,,
3564x16785_14,3564x16785,14,85,3.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
3564x16785_15,3564x16785,15,85,2.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
3564x16785_16,3564x16785,16,85,3.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
3564x16785_2,3564x16785,2,85,1.4,WNV,4,0,0,0,0,0,0,,,,,,,
3564x16785_3,3564x16785,3,85,1.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
3564x16785_7,3564x16785,7,85,2.2,WNV,2,0,0,0,,,,,,,,,,
3564x16785_8,3564x16785,8,85,2.4,WNV,4,0,0,0,0,0,0,,,,,,,
3564x16785_9,3564x16785,9,85,2.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
3564x8027_10,3564x8027,10,71,2.4,WNV,4,0,0,0,0,0,,,,,,,,
3564x8027_11,3564x8027,11,71,1.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
3564x8027_12,3564x8027,12,71,2.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
3564x8027_22,3564x8027,22,71,3.2,WNV,2,0,0,0,,,,,,,,,,
3564x8027_24,3564x8027,24,71,3.4,WNV,4,0,0,0,0,0,,,,,,,,
3564x8027_28,3564x8027,28,71,3.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
3564x8027_3,3564x8027,3,71,1.2,WNV,2,0,0,0,,,,,,,,,,
3564x8027_4,3564x8027,4,71,2.2,WNV,2,0,0,0,,,,,,,,,,
3564x8027_7,3564x8027,7,71,1.4,WNV,4,0,0,0,0,0,,,,,,,,
3564x8027_70,3564x8027,70,71,1.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
3564x8027_71,3564x8027,71,71,2.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
3564x8027_82,3564x8027,82,71,3.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
3609x5119_1,3609x5119,1,28,1.4,WNV,4,0,0,0,0,0,,,,,,,,
3609x5119_10,3609x5119,10,28,3.12,WNV,12,0,0,0,0,0,0,0,0,0,1,2,,
3609x5119_21,3609x5119,21,28,2.4,WNV,4,0,0,0,0,0,,,,,,,,
3609x5119_22,3609x5119,22,28,3.4,WNV,4,0,0,0,0,0,,,,,,,,
3609x5119_23,3609x5119,23,28,1.7,WNV,7,0,0,0,0,0,0,0,1,,,,,
3609x5119_24,3609x5119,24,28,1.2,WNV,2,0,0,0,,,,,,,,,,
3609x5119_25,3609x5119,25,28,2.7,WNV,7,0,0,0,0,0,0,0,1,,,,,
3609x5119_26,3609x5119,26,28,3.7,WNV,7,0,0,0,0,0,0,0,1,,,,,
3609x5119_32,3609x5119,32,28,2.2,WNV,2,0,0,0,,,,,,,,,,
3609x5119_45,3609x5119,45,28,3.2,WNV,2,0,0,0,,,,,,,,,,
3609x5119_8,3609x5119,8,28,1.12,WNV,12,0,0,0,0,0,0,0,0,0,1,1,1,1
3609x5119_9,3609x5119,9,28,2.12,WNV,12,0,0,0,0,0,0,0,0,0,1,2,2,3
3609x5489_130,3609x5489,130,29,1.12,WNV,12,0,0,0,0,0,0,0,0,1,1,1,0,1
3609x5489_131,3609x5489,131,29,2.12,WNV,12,0,0,0,0,0,0,0,0,1,1,2,2,
3609x5489_132,3609x5489,132,29,3.12,WNV,12,0,0,0,0,0,0,0,0,1,1,2,1,1
3609x5489_21,3609x5489,21,29,1.2,WNV,2,0,0,0,,,,,,,,,,
3609x5489_22,3609x5489,22,29,2.2,WNV,2,0,0,0,,,,,,,,,,
3609x5489_28,3609x5489,28,29,3.2,WNV,2,0,0,0,,,,,,,,,,
3609x5489_47,3609x5489,47,29,1.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
3609x5489_48,3609x5489,48,29,2.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
3609x5489_49,3609x5489,49,29,3.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
3609x5489_50,3609x5489,50,29,2.4,WNV,4,0,0,0,0,0,,,,,,,,
3609x5489_51,3609x5489,51,29,3.4,WNV,4,0,0,0,0,0,,,,,,,,
3609x5489_9,3609x5489,9,29,1.4,WNV,4,0,0,0,0,0,,,,,,,,
4410x3460_30,4410x3460,30,68,1.4,WNV,4,0,0,0,0,0,,,,,,,,
4410x3460_31,4410x3460,31,68,1.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
4410x3460_33,4410x3460,33,68,2.4,WNV,4,0,0,0,0,0,,,,,,,,
4410x3460_34,4410x3460,34,68,2.7,WNV,7,0,0,0,0,0,0,0,3,,,,,
4410x3460_35,4410x3460,35,68,1.12,WNV,12,0,0,0,0,0,0,0,1,1,2,,,
4410x3460_38,4410x3460,38,68,3.4,WNV,4,0,0,0,0,0,,,,,,,,
4410x3460_39,4410x3460,39,68,3.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
4410x3460_40,4410x3460,40,68,2.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
4410x3460_41,4410x3460,41,68,3.12,WNV,12,0,0,0,0,0,0,0,1,1,1,2,,
4410x3460_52,4410x3460,52,68,1.2,WNV,2,0,0,0,,,,,,,,,,
4410x3460_53,4410x3460,53,68,2.2,WNV,2,0,0,0,,,,,,,,,,
4410x3460_54,4410x3460,54,68,3.2,WNV,2,0,0,0,,,,,,,,,,
477x16912_109,477x16912,109,52,2.12,WNV,12,0,0,0,0,0,0,0,0,0,0,1,1,1
477x16912_110,477x16912,110,52,3.12,WNV,12,0,0,0,0,0,0,0,0,0,0,1,1,1
477x16912_111,477x16912,111,52,1.4,WNV,4,0,0,0,0,0,,,,,,,,
477x16912_112,477x16912,112,52,2.4,WNV,4,0,0,0,0,0,,,,,,,,
477x16912_113,477x16912,113,52,3.4,WNV,4,0,0,0,0,0,,,,,,,,
477x16912_158,477x16912,158,52,1.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
477x16912_159,477x16912,159,52,2.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
477x16912_164,477x16912,164,52,3.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
477x16912_186,477x16912,186,52,1.2,WNV,2,0,0,0,,,,,,,,,,
477x16912_187,477x16912,187,52,2.2,WNV,2,0,0,0,,,,,,,,,,
477x16912_188,477x16912,188,52,3.2,WNV,2,0,0,0,,,,,,,,,,
477x16912_87,477x16912,87,52,1.12,WNV,12,0,0,0,0,0,0,0,0,0,3,,,
5035x16785_11,5035x16785,11,72,1.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
5035x16785_12,5035x16785,12,72,1.12,WNV,12,0,0,0,0,0,0,0,0,,,,,
5035x16785_16,5035x16785,16,72,3.2,WNV,2,0,0,0,,,,,,,,,,
5035x16785_17,5035x16785,17,72,2.4,WNV,4,0,0,0,0,0,,,,,,,,
5035x16785_19,5035x16785,19,72,2.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
5035x16785_20,5035x16785,20,72,2.12,WNV,12,0,0,0,0,0,0,0,0,0,0,,,
5035x16785_25,5035x16785,25,72,3.4,WNV,4,0,0,0,0,0,,,,,,,,
5035x16785_26,5035x16785,26,72,3.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
5035x16785_41,5035x16785,41,72,3.12,WNV,12,0,0,0,0,0,0,0,0,1,1,,,
5035x16785_5,5035x16785,5,72,1.2,WNV,2,0,0,0,,,,,,,,,,
5035x16785_6,5035x16785,6,72,2.2,WNV,2,0,0,0,,,,,,,,,,
5035x16785_8,5035x16785,8,72,1.4,WNV,4,0,0,0,0,0,,,,,,,,
5035x8054_20,5035x8054,20,101,1.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
5035x8054_24,5035x8054,24,101,2.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
5035x8054_25,5035x8054,25,101,3.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
5035x8054_33,5035x8054,33,101,1.4,WNV,4,0,0,0,0,0,,,,,,,,
5035x8054_40,5035x8054,40,101,2.4,WNV,4,0,0,0,0,0,,,,,,,,
5035x8054_41,5035x8054,41,101,3.4,WNV,4,0,0,0,0,0,,,,,,,,
5035x8054_45,5035x8054,45,101,1.2,WNV,2,0,0,0,,,,,,,,,,
5035x8054_46,5035x8054,46,101,2.2,WNV,2,0,0,0,,,,,,,,,,
5035x8054_47,5035x8054,47,101,3.2,WNV,2,0,0,0,,,,,,,,,,
5035x8054_52,5035x8054,52,101,1.12,WNV,12,0,0,0,0,0,0,0,0,,,,,
5035x8054_53,5035x8054,53,101,2.12,WNV,12,0,0,0,0,0,0,0,0,1,1,2,,
5035x8054_54,5035x8054,54,101,3.12,WNV,12,0,0,0,0,0,0,0,0,1,1,,,
5080x8024_10,5080x8024,10,37,1.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
5080x8024_11,5080x8024,11,37,2.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
5080x8024_15,5080x8024,15,37,3.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
5080x8024_45,5080x8024,45,37,1.4,WNV,4,0,0,0,0,0,,,,,,,,
5080x8024_46,5080x8024,46,37,2.4,WNV,4,0,0,0,0,0,,,,,,,,
5080x8024_48,5080x8024,48,37,3.4,WNV,4,0,0,0,0,0,,,,,,,,
5119x8018_100,5119x8018,100,23,1.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
5119x8018_101,5119x8018,101,23,2.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
5119x8018_102,5119x8018,102,23,3.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
5119x8018_157,5119x8018,157,23,1.2,WNV,2,0,0,0,,,,,,,,,,
5119x8018_158,5119x8018,158,23,2.2,WNV,2,0,0,0,,,,,,,,,,
5119x8018_159,5119x8018,159,23,3.2,WNV,2,0,0,0,,,,,,,,,,
