ID,Mating,RIX_ID,UW_Line,UWID,Virus,Timepoint,D0,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12
5119x8018_166,5119x8018,166,23,1.12,WNV,12,0,0,0,0,0,0,0,0,0,0,1,1,0
5119x8018_170,5119x8018,170,23,2.12,WNV,12,0,0,0,0,0,0,0,0,0,1,2,,
5119x8018_171,5119x8018,171,23,3.12,WNV,12,0,0,0,0,0,0,0,0,0,0,1,1,1
5119x8018_97,5119x8018,97,23,1.4,WNV,4,0,0,0,0,0,,,,,,,,
5119x8018_98,5119x8018,98,23,2.4,WNV,4,0,0,0,0,0,,,,,,,,
5119x8018_99,5119x8018,99,23,3.4,WNV,4,0,0,0,0,0,,,,,,,,
5306x16521_1,5306x16521,1,102,1.2,WNV,2,0,0,0,,,,,,,,,,
5306x16521_11,5306x16521,11,102,2.4,WNV,4,0,0,0,0,0,,,,,,,,
5306x16521_12,5306x16521,12,102,3.4,WNV,4,0,0,0,0,0,,,,,,,,
5306x16521_13,5306x16521,13,102,2.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
5306x16521_14,5306x16521,14,102,3.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
5306x16521_2,5306x16521,2,102,1.4,WNV,4,0,0,0,0,0,,,,,,,,
5306x16521_3,5306x16521,3,102,1.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
5306x16521_30,5306x16521,30,102,1.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,1
5306x16521_33,5306x16521,33,102,2.12,WNV,12,0,0,0,0,0,0,0,0,0,0,4,,
5306x16521_34,5306x16521,34,102,3.12,WNV,12,0,0,0,0,0,0,0,0,0,0,1,1,1
5306x16521_4,5306x16521,4,102,2.2,WNV,2,0,0,0,,,,,,,,,,
5306x16521_8,5306x16521,8,102,3.2,WNV,2,0,0,0,,,,,,,,,,
5306x5346_60,5306x5346,60,108,1.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
5306x5346_61,5306x5346,61,108,2.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
5306x5346_62,5306x5346,62,108,3.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
5346x16768_125,5346x16768,125,58,1.2,WNV,2,0,0,0,,,,,,,,,,
5346x16768_130,5346x16768,130,58,1.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
5346x16768_133,5346x16768,133,58,2.2,WNV,2,0,0,0,,,,,,,,,,
5346x16768_139,5346x16768,139,58,2.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
5346x16768_140,5346x16768,140,58,3.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
5346x16768_157,5346x16768,157,58,3.2,WNV,2,0,0,0,,,,,,,,,,
5346x16768_188,5346x16768,188,58,1.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
5346x16768_189,5346x16768,189,58,2.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
5346x16768_190,5346x16768,190,58,3.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
5346x16768_196,5346x16768,196,58,1.4,WNV,4,0,0,0,0,0,,,,,,,,
5346x16768_197,5346x16768,197,58,2.4,WNV,4,0,0,0,0,0,,,,,,,,
5346x16768_198,5346x16768,198,58,3.4,WNV,4,0,0,0,0,0,,,,,,,,
5358x8046_10,5358x8046,10,73,2.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
5358x8046_11,5358x8046,11,73,3.4,WNV,4,0,0,0,0,0,,,,,,,,
5358x8046_13,5358x8046,13,73,3.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
5358x8046_31,5358x8046,31,73,1.2,WNV,2,0,0,0,,,,,,,,,,
5358x8046_32,5358x8046,32,73,2.2,WNV,2,0,0,0,,,,,,,,,,
5358x8046_35,5358x8046,35,73,3.2,WNV,2,0,0,0,,,,,,,,,,
5358x8046_7,5358x8046,7,73,1.4,WNV,4,0,0,0,0,0,,,,,,,,
5358x8046_71,5358x8046,71,73,1.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
5358x8046_72,5358x8046,72,73,2.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
5358x8046_73,5358x8046,73,73,3.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
5358x8046_8,5358x8046,8,73,1.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
5358x8046_9,5358x8046,9,73,2.4,WNV,4,0,0,0,0,0,,,,,,,,
5391x13140_26,5391x13140,26,98,1.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
5391x13140_27,5391x13140,27,98,2.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
5391x13140_28,5391x13140,28,98,3.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
5391x13140_33,5391x13140,33,98,1.4,WNV,4,0,0,0,0,0,,,,,,,,
5391x13140_34,5391x13140,34,98,2.4,WNV,4,0,0,0,0,0,,,,,,,,
5391x13140_37,5391x13140,37,98,3.4,WNV,4,0,0,0,0,0,,,,,,,,
5391x15156_31,5391x15156,31,53,1.4,WNV,4,0,0,0,0,0,,,,,,,,
5391x15156_32,5391x15156,32,53,2.4,WNV,4,0,0,0,0,0,,,,,,,,
5391x15156_33,5391x15156,33,53,1.12,WNV,12,0,0,0,0,0,0,0,0,1,1,2,,
5391x15156_36,5391x15156,36,53,3.4,WNV,4,0,0,0,0,0,,,,,,,,
5391x15156_37,5391x15156,37,53,2.12,WNV,12,0,0,0,0,0,0,0,0,1,1,1,2,
5391x15156_38,5391x15156,38,53,3.12,WNV,12,0,0,0,0,0,0,0,0,1,1,1,2,
5391x15156_67,5391x15156,67,53,1.2,WNV,2,0,0,0,,,,,,,,,,
5391x15156_68,5391x15156,68,53,1.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
5391x15156_72,5391x15156,72,53,2.2,WNV,2,0,0,0,,,,,,,,,,
5391x15156_73,5391x15156,73,53,2.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
5391x15156_78,5391x15156,78,53,3.2,WNV,2,0,0,0,,,,,,,,,,
5391x15156_79,5391x15156,79,53,3.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
5489x16557_104,5489x16557,104,32,2.12,WNV,12,0,0,0,0,0,0,0,0,0,1,1,2,2
5489x16557_105,5489x16557,105,32,3.12,WNV,12,0,0,0,0,0,0,0,0,0,1,1,,
5489x16557_107,5489x16557,107,32,1.2,WNV,2,0,0,0,,,,,,,,,,
5489x16557_108,5489x16557,108,32,2.2,WNV,2,0,0,0,,,,,,,,,,
5489x16557_109,5489x16557,109,32,3.2,WNV,2,0,0,0,,,,,,,,,,
5489x16557_11,5489x16557,11,32,1.4,WNV,4,0,0,0,0,0,,,,,,,,
5489x16557_12,5489x16557,12,32,2.4,WNV,4,0,0,0,0,0,,,,,,,,
5489x16557_29,5489x16557,29,32,3.4,WNV,4,0,0,0,0,0,,,,,,,,
5489x16557_35,5489x16557,35,32,1.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
5489x16557_36,5489x16557,36,32,2.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
5489x16557_37,5489x16557,37,32,3.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
5489x16557_83,5489x16557,83,32,1.12,WNV,12,0,0,0,0,0,0,0,0,0,1,1,2,2
8002x3032_213,8002x3032,213,14,1.4,WNV,4,0,0,0,0,0,,,,,,,,
8002x3032_214,8002x3032,214,14,2.4,WNV,4,0,0,0,0,0,,,,,,,,
8002x3032_215,8002x3032,215,14,3.4,WNV,4,0,0,0,0,0,,,,,,,,
8002x3032_216,8002x3032,216,14,1.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
8002x3032_217,8002x3032,217,14,2.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
8002x3032_219,8002x3032,219,14,3.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
8002x3032_254,8002x3032,254,14,1.2,WNV,2,0,0,0,,,,,,,,,,
8002x3032_255,8002x3032,255,14,2.2,WNV,2,0,0,0,,,,,,,,,,
8002x3032_270,8002x3032,270,14,3.2,WNV,2,0,0,0,,,,,,,,,,
8002x3032_276,8002x3032,276,14,1.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
8002x3032_277,8002x3032,277,14,2.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
8002x3032_278,8002x3032,278,14,3.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
8002x8010_53,8002x8010,53,30,1.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
8002x8010_54,8002x8010,54,30,2.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
8002x8010_55,8002x8010,55,30,3.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
8002x8010_70,8002x8010,70,30,1.2,WNV,2,0,0,0,,,,,,,,,,
8002x8010_71,8002x8010,71,30,2.2,WNV,2,0,0,0,,,,,,,,,,
8002x8010_72,8002x8010,72,30,3.2,WNV,2,0,0,0,,,,,,,,,,
8002x8010_73,8002x8010,73,30,1.12,WNV,12,0,0,0,0,0,0,0,0,1,1,1,1,1
8002x8010_74,8002x8010,74,30,2.12,WNV,12,0,0,0,0,0,0,0,0,1,1,1,2,2
8002x8010_75,8002x8010,75,30,3.12,WNV,12,0,0,0,0,0,0,0,0,1,1,1,1,1
8004x8043_107,8004x8043,107,13,1.12,WNV,12,0,0,0,0,0,0,0,1,1,2,,,
8004x8043_116,8004x8043,116,13,2.12,WNV,12,0,0,0,0,0,0,0,1,1,1,1,2,
8004x8043_117,8004x8043,117,13,3.12,WNV,12,0,0,0,0,0,0,0,1,1,1,1,1,1
8004x8043_158,8004x8043,158,13,1.2,WNV,2,0,0,0,,,,,,,,,,
8004x8043_159,8004x8043,159,13,2.2,WNV,2,0,0,0,,,,,,,,,,
8004x8043_160,8004x8043,160,13,3.2,WNV,2,0,0,0,,,,,,,,,,
8004x8043_165,8004x8043,165,13,1.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
8004x8043_166,8004x8043,166,13,2.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
8004x8043_170,8004x8043,170,13,3.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
8004x8043_72,8004x8043,72,13,1.4,WNV,4,0,0,0,0,0,,,,,,,,
8004x8043_73,8004x8043,73,13,2.4,WNV,4,0,0,0,0,0,,,,,,,,
8004x8043_74,8004x8043,74,13,3.4,WNV,4,0,0,0,0,0,,,,,,,,
8004x8052_1,8004x8052,1,94,1.2,WNV,2,0,0,0,,,,,,,,,,
8004x8052_10,8004x8052,10,94,3.2,WNV,2,0,0,0,,,,,,,,,,
8004x8052_12,8004x8052,12,94,3.4,WNV,4,0,0,0,0,0,,,,,,,,
8004x8052_16,8004x8052,16,94,3.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
8004x8052_19,8004x8052,19,94,1.12,WNV,12,0,0,0,0,0,0,0,0,0,1,1,1,2
8004x8052_2,8004x8052,2,94,1.4,WNV,4,0,0,0,0,0,,,,,,,,
8004x8052_20,8004x8052,20,94,2.12,WNV,12,0,0,0,0,0,0,0,0,0,0,1,1,1
8004x8052_21,8004x8052,21,94,3.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,1
8004x8052_3,8004x8052,3,94,1.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
8004x8052_4,8004x8052,4,94,2.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
8004x8052_6,8004x8052,6,94,2.2,WNV,2,0,0,0,,,,,,,,,,
8004x8052_7,8004x8052,7,94,2.4,WNV,4,0,0,0,0,0,,,,,,,,
8005x8002_100,8005x8002,100,15,2.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
8005x8002_101,8005x8002,101,15,3.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
8005x8002_31,8005x8002,31,15,1.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
8005x8002_32,8005x8002,32,15,2.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
8005x8002_33,8005x8002,33,15,3.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
8005x8002_35,8005x8002,35,15,1.2,WNV,2,0,0,0,,,,,,,,,,
8005x8002_38,8005x8002,38,15,2.2,WNV,2,0,0,0,,,,,,,,,,
8005x8002_39,8005x8002,39,15,3.2,WNV,2,0,0,0,,,,,,,,,,
8005x8002_51,8005x8002,51,15,1.4,WNV,4,0,0,0,0,0,,,,,,,,
8005x8002_52,8005x8002,52,15,2.4,WNV,4,0,0,0,0,0,,,,,,,,
8005x8002_53,8005x8002,53,15,3.4,WNV,4,0,0,0,0,0,,,,,,,,
8005x8002_93,8005x8002,93,15,1.7,WNV,7,0,,,,,,,,,,,,
8005x8049_10,8005x8049,10,86,2.4,WNV,4,0,0,0,0,0,0,,,,,,,
8005x8049_12,8005x8049,12,86,3.2,WNV,2,0,0,0,,,,,,,,,,
8005x8049_13,8005x8049,13,86,3.4,WNV,4,0,0,0,0,0,0,,,,,,,
8005x8049_17,8005x8049,17,86,1.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
8005x8049_18,8005x8049,18,86,2.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
8005x8049_21,8005x8049,21,86,3.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
8005x8049_23,8005x8049,23,86,1.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
8005x8049_24,8005x8049,24,86,2.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
8005x8049_28,8005x8049,28,86,3.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
8005x8049_7,8005x8049,7,86,1.2,WNV,2,0,0,0,,,,,,,,,,
8005x8049_8,8005x8049,8,86,2.2,WNV,2,0,0,0,,,,,,,,,,
8005x8049_9,8005x8049,9,86,1.4,WNV,4,0,0,0,0,0,0,,,,,,,
8008x8016_156,8008x8016,156,42,1.4,WNV,4,0,0,0,0,0,,,,,,,,
8008x8016_157,8008x8016,157,42,2.4,WNV,4,0,0,0,0,0,,,,,,,,
8008x8016_158,8008x8016,158,42,3.4,WNV,4,0,0,0,0,0,,,,,,,,
8008x8016_195,8008x8016,195,42,1.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
8008x8016_196,8008x8016,196,42,2.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
8008x8016_197,8008x8016,197,42,3.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
8008x8016_259,8008x8016,259,42,1.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
8008x8016_260,8008x8016,260,42,1.2,WNV,2,0,0,0,,,,,,,,,,
8008x8016_261,8008x8016,261,42,2.2,WNV,2,0,0,0,,,,,,,,,,
8008x8016_262,8008x8016,262,42,3.2,WNV,2,0,0,0,,,,,,,,,,
8008x8016_263,8008x8016,263,42,2.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
8008x8016_264,8008x8016,264,42,3.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
8010x16441_100,8010x16441,100,16,2.4,WNV,4,0,0,0,0,0,,,,,,,,
8010x16441_101,8010x16441,101,16,3.4,WNV,4,0,0,0,0,0,,,,,,,,
8010x16441_185,8010x16441,185,16,1.2,WNV,2,0,0,0,,,,,,,,,,
8010x16441_186,8010x16441,186,16,2.2,WNV,2,0,0,0,,,,,,,,,,
8010x16441_190,8010x16441,190,16,3.2,WNV,2,0,0,0,,,,,,,,,,
8010x16441_44,8010x16441,44,16,1.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
8010x16441_45,8010x16441,45,16,2.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
8010x16441_46,8010x16441,46,16,3.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
8010x16441_47,8010x16441,47,16,1.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
8010x16441_48,8010x16441,48,16,2.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
8010x16441_49,8010x16441,49,16,3.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
8010x16441_99,8010x16441,99,16,1.4,WNV,4,0,0,0,0,0,,,,,,,,
8010x8026_1,8010x8026,1,109,1.4,WNV,4,0,0,0,0,0,,,,,,,,
8010x8026_10,8010x8026,10,109,2.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
8010x8026_11,8010x8026,11,109,3.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
8010x8026_2,8010x8026,2,109,2.4,WNV,4,0,0,0,0,0,,,,,,,,
8010x8026_3,8010x8026,3,109,1.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
8010x8026_35,8010x8026,35,109,1.2,WNV,2,0,0,0,,,,,,,,,,
8010x8026_36,8010x8026,36,109,2.2,WNV,2,0,0,0,,,,,,,,,,
8010x8026_8,8010x8026,8,109,3.4,WNV,4,0,0,0,0,0,,,,,,,,
8016x8004_18,8016x8004,18,75,1.2,WNV,2,0,0,0,,,,,,,,,,
8016x8004_22,8016x8004,22,75,2.2,WNV,2,0,0,0,,,,,,,,,,
8016x8004_23,8016x8004,23,75,3.2,WNV,2,0,0,0,,,,,,,,,,
8016x8004_25,8016x8004,25,75,1.4,WNV,4,0,0,0,0,0,,,,,,,,
8016x8004_34,8016x8004,34,75,2.4,WNV,4,0,0,0,0,0,,,,,,,,
8016x8004_37,8016x8004,37,75,3.4,WNV,4,0,0,0,0,0,,,,,,,,
8016x8004_42,8016x8004,42,75,1.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
8016x8004_43,8016x8004,43,75,2.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
8016x8004_44,8016x8004,44,75,3.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
8016x8004_45,8016x8004,45,75,1.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
8016x8004_46,8016x8004,46,75,2.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
8016x8004_48,8016x8004,48,75,3.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
8018x3154_10,8018x3154,10,24,3.4,WNV,4,0,0,0,0,0,,,,,,,,
8018x3154_100,8018x3154,100,24,3.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
8018x3154_8,8018x3154,8,24,1.4,WNV,4,0,0,0,0,0,,,,,,,,
8018x3154_81,8018x3154,81,24,1.2,WNV,2,0,0,0,,,,,,,,,,
8018x3154_82,8018x3154,82,24,2.2,WNV,2,0,0,0,,,,,,,,,,
8018x3154_85,8018x3154,85,24,3.2,WNV,2,0,0,0,,,,,,,,,,
8018x3154_9,8018x3154,9,24,2.4,WNV,4,0,0,0,0,0,,,,,,,,
8018x3154_98,8018x3154,98,24,1.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
8018x3154_99,8018x3154,99,24,2.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
8021x16072_163,8021x16072,163,59,1.2,WNV,2,0,0,0,,,,,,,,,,
8021x16072_164,8021x16072,164,59,2.2,WNV,2,0,0,0,,,,,,,,,,
8021x16072_167,8021x16072,167,59,3.2,WNV,2,0,0,0,,,,,,,,,,
8021x16072_28,8021x16072,28,59,1.12,WNV,12,0,0,0,0,0,0,0,0,0,0,,,
8021x16072_29,8021x16072,29,59,2.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
8021x16072_69,8021x16072,69,59,1.4,WNV,4,0,0,0,0,0,,,,,,,,
8021x16072_70,8021x16072,70,59,1.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
8021x16072_71,8021x16072,71,59,2.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
8021x16072_74,8021x16072,74,59,2.4,WNV,4,0,0,0,0,0,,,,,,,,
8021x16072_75,8021x16072,75,59,3.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
8021x16072_79,8021x16072,79,59,3.4,WNV,4,0,0,0,0,0,,,,,,,,
8021x16072_80,8021x16072,80,59,3.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
8021x8033_101,8021x8033,101,87,1.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
8021x8033_104,8021x8033,104,87,2.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
8021x8033_105,8021x8033,105,87,3.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
8021x8033_46,8021x8033,46,87,1.2,WNV,2,0,0,0,,,,,,,,,,
8021x8033_47,8021x8033,47,87,2.2,WNV,2,0,0,0,,,,,,,,,,
8021x8033_48,8021x8033,48,87,1.4,WNV,4,0,0,0,0,0,,,,,,,,
8021x8033_49,8021x8033,49,87,2.4,WNV,4,0,0,0,0,0,,,,,,,,
8021x8033_50,8021x8033,50,87,3.4,WNV,4,0,0,0,0,0,,,,,,,,
8021x8033_53,8021x8033,53,87,3.2,WNV,2,0,0,0,,,,,,,,,,
8021x8033_56,8021x8033,56,87,1.12,WNV,12,0,0,0,0,0,0,0,0,0,0,1,,
8021x8033_57,8021x8033,57,87,2.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
8021x8033_61,8021x8033,61,87,3.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
8024x8048_10,8024x8048,10,76,1.2,WNV,2,0,0,0,,,,,,,,,,
8024x8048_15,8024x8048,15,76,2.2,WNV,2,0,0,0,,,,,,,,,,
8024x8048_19,8024x8048,19,76,3.2,WNV,2,0,0,0,,,,,,,,,,
8024x8048_37,8024x8048,37,76,1.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
8024x8048_41,8024x8048,41,76,1.4,WNV,4,0,0,0,0,0,,,,,,,,
8024x8048_42,8024x8048,42,76,2.4,WNV,4,0,0,0,0,0,,,,,,,,
8024x8048_43,8024x8048,43,76,3.4,WNV,4,0,0,0,0,0,,,,,,,,
8024x8048_48,8024x8048,48,76,2.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
8024x8048_49,8024x8048,49,76,3.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
8024x8048_64,8024x8048,64,76,1.12,WNV,12,0,0,0,0,0,0,0,0,1,1,1,2,
8024x8048_67,8024x8048,67,76,2.12,WNV,12,0,0,0,0,0,0,0,0,1,1,3,,
8024x8048_68,8024x8048,68,76,3.12,WNV,12,0,0,0,0,0,0,0,0,1,1,2,2,
8024x8049_100,8024x8049,100,38,1.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
8024x8049_101,8024x8049,101,38,2.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
8024x8049_102,8024x8049,102,38,3.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
8024x8049_103,8024x8049,103,38,1.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
8024x8049_123,8024x8049,123,38,2.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
8024x8049_124,8024x8049,124,38,3.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
8024x8049_160,8024x8049,160,38,1.2,WNV,2,0,0,0,,,,,,,,,,
8024x8049_161,8024x8049,161,38,2.2,WNV,2,0,0,0,,,,,,,,,,
8024x8049_163,8024x8049,163,38,3.2,WNV,2,0,0,0,,,,,,,,,,
8024x8049_57,8024x8049,57,38,1.4,WNV,4,0,0,0,0,0,,,,,,,,
8024x8049_58,8024x8049,58,38,2.4,WNV,4,0,0,0,0,0,,,,,,,,
8024x8049_59,8024x8049,59,38,3.4,WNV,4,0,0,0,0,0,,,,,,,,
8026x5080_132,8026x5080,132,33,1.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
8026x5080_133,8026x5080,133,33,2.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
8026x5080_134,8026x5080,134,33,3.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
8026x5080_43,8026x5080,43,33,1.2,WNV,2,0,0,0,,,,,,,,,,
8026x5080_44,8026x5080,44,33,2.2,WNV,2,0,0,0,,,,,,,,,,
8026x5080_47,8026x5080,47,33,1.4,WNV,4,0,0,0,0,0,,,,,,,,
8026x5080_51,8026x5080,51,33,3.2,WNV,2,0,0,0,,,,,,,,,,
8026x5080_55,8026x5080,55,33,2.4,WNV,4,0,0,0,0,0,,,,,,,,
8026x5080_56,8026x5080,56,33,3.4,WNV,4,0,0,0,0,0,,,,,,,,
8026x5080_66,8026x5080,66,33,1.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
8026x5080_71,8026x5080,71,33,2.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
8026x5080_72,8026x5080,72,33,3.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
8027x477_22,8027x477,22,113,1.2,WNV,2,0,0,0,,,,,,,,,,
8027x477_23,8027x477,23,113,2.2,WNV,2,0,0,0,,,,,,,,,,
