ID,Mating,RIX_ID,UW_Line,UWID,Virus,Timepoint,D0,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12
8027x477_24,8027x477,24,113,1.4,WNV,4,0,0,0,0,0,,,,,,,,
8027x477_25,8027x477,25,113,2.4,WNV,4,0,0,0,0,0,,,,,,,,
8027x477_26,8027x477,26,113,1.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
8027x477_27,8027x477,27,113,2.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
8027x477_36,8027x477,36,113,3.2,WNV,2,0,0,0,,,,,,,,,,
8027x477_37,8027x477,37,113,3.4,WNV,4,0,0,0,0,0,,,,,,,,
8027x477_38,8027x477,38,113,3.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
8027x477_69,8027x477,69,113,1.12,WNV,12,0,0,0,0,0,0,0,0,0,1.5,2,,
8027x477_70,8027x477,70,113,2.12,WNV,12,0,0,0,0,0,0,0,0,0,0,2,,
8027x477_71,8027x477,71,113,3.12,WNV,12,0,0,0,0,0,0,0,0,0,1.5,,,
8027x8045_1,8027x8045,1,69,1.4,WNV,4,0,0,0,0,0,,,,,,,,
8027x8045_14,8027x8045,14,69,3.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
8027x8045_2,8027x8045,2,69,2.4,WNV,4,0,0,0,0,0,,,,,,,,
8027x8045_22,8027x8045,22,69,1.2,WNV,2,0,0,0,,,,,,,,,,
8027x8045_26,8027x8045,26,69,2.2,WNV,2,0,0,0,,,,,,,,,,
8027x8045_3,8027x8045,3,69,1.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
8027x8045_31,8027x8045,31,69,3.2,WNV,2,0,0,0,,,,,,,,,,
8027x8045_40,8027x8045,40,69,1.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
8027x8045_41,8027x8045,41,69,2.12,WNV,12,0,0,0,0,0,0,0,0,0,0,1,2,2
8027x8045_45,8027x8045,45,69,3.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
8027x8045_8,8027x8045,8,69,3.4,WNV,4,0,0,0,0,0,,,,,,,,
8027x8045_9,8027x8045,9,69,2.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
8033x16768_42,8033x16768,42,91,1.2,WNV,2,0,0,0,,,,,,,,,,
8033x16768_43,8033x16768,43,91,1.4,WNV,4,0,0,0,0,0,,,,,,,,
8033x16768_44,8033x16768,44,91,2.2,WNV,2,0,0,0,,,,,,,,,,
8033x16768_45,8033x16768,45,91,3.2,WNV,2,0,0,0,,,,,,,,,,
8033x16768_46,8033x16768,46,91,2.4,WNV,4,0,0,0,0,0,,,,,,,,
8033x16768_47,8033x16768,47,91,3.4,WNV,4,0,0,0,0,0,,,,,,,,
8033x16768_52,8033x16768,52,91,1.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
8033x16768_53,8033x16768,53,91,1.12,WNV,12,0,0,0,0,0,0,0,0,0,1,1,,
8033x16768_56,8033x16768,56,91,2.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
8033x16768_57,8033x16768,57,91,3.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
8033x16768_58,8033x16768,58,91,2.12,WNV,12,0,0,0,0,0,0,0,0,0,1,1,1,
8033x16768_59,8033x16768,59,91,3.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
8033x5346_155,8033x5346,155,60,1.2,WNV,2,0,0,,,,,,,,,,,
8033x5346_156,8033x5346,156,60,2.2,WNV,2,0,0,,,,,,,,,,,
8033x5346_160,8033x5346,160,60,3.2,WNV,2,0,0,,,,,,,,,,,
8033x5346_30,8033x5346,30,60,1.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
8033x5346_31,8033x5346,31,60,2.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
8033x5346_40,8033x5346,40,60,3.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
8033x5346_41,8033x5346,41,60,1.4,WNV,4,0,0,0,0,0,,,,,,,,
8033x5346_43,8033x5346,43,60,2.4,WNV,4,0,0,0,0,0,,,,,,,,
8033x5346_44,8033x5346,44,60,3.4,WNV,4,0,0,0,0,0,,,,,,,,
8033x5346_84,8033x5346,84,60,1.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
8033x5346_85,8033x5346,85,60,2.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
8033x5346_86,8033x5346,86,60,3.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
8034x8043_14,8034x8043,14,77,1.2,WNV,2,0,0,0,,,,,,,,,,
8034x8043_15,8034x8043,15,77,2.2,WNV,2,0,0,0,,,,,,,,,,
8034x8043_16,8034x8043,16,77,1.4,WNV,4,0,0,0,0,0,,,,,,,,
8034x8043_26,8034x8043,26,77,3.2,WNV,2,0,0,0,,,,,,,,,,
8034x8043_27,8034x8043,27,77,2.4,WNV,4,0,0,0,0,0,,,,,,,,
8034x8043_28,8034x8043,28,77,3.4,WNV,4,0,0,0,0,0,,,,,,,,
8034x8043_29,8034x8043,29,77,1.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
8034x8043_30,8034x8043,30,77,2.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
8034x8043_41,8034x8043,41,77,1.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
8034x8043_42,8034x8043,42,77,3.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
8034x8043_60,8034x8043,60,77,2.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
8034x8043_63,8034x8043,63,77,3.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
8034x8048_109,8034x8048,109,34,1.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
8034x8048_120,8034x8048,120,34,1.4,WNV,4,0,0,0,0,0,,,,,,,,
8034x8048_121,8034x8048,121,34,2.4,WNV,4,0,0,0,0,0,,,,,,,,
8034x8048_122,8034x8048,122,34,3.4,WNV,4,0,0,0,0,0,,,,,,,,
8034x8048_123,8034x8048,123,34,2.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
8034x8048_124,8034x8048,124,34,3.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
8034x8048_136,8034x8048,136,34,1.2,WNV,2,0,0,0,,,,,,,,,,
8034x8048_137,8034x8048,137,34,2.2,WNV,2,0,0,0,,,,,,,,,,
8034x8048_158,8034x8048,158,34,3.2,WNV,2,0,0,0,,,,,,,,,,
8034x8048_159,8034x8048,159,34,1.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
8034x8048_160,8034x8048,160,34,2.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
8034x8048_168,8034x8048,168,34,3.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
8036x15489_1,8036x15489,1,115,1.4,WNV,4,0,0,0,0,0,,,,,,,,
8036x15489_13,8036x15489,13,115,3.4,WNV,4,0,0,0,0,0,,,,,,,,
8036x15489_14,8036x15489,14,115,2.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
8036x15489_16,8036x15489,16,115,3.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
8036x15489_2,8036x15489,2,115,2.4,WNV,4,0,0,0,0,0,,,,,,,,
8036x15489_3,8036x15489,3,115,1.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
8036x15489_37,8036x15489,37,115,1.2,WNV,2,0,0,0,,,,,,,,,,
8036x15489_38,8036x15489,38,115,2.2,WNV,2,0,0,0,,,,,,,,,,
8036x15489_42,8036x15489,42,115,3.2,WNV,2,0,0,0,,,,,,,,,,
8036x15489_48,8036x15489,48,115,1.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
8036x15489_49,8036x15489,49,115,2.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
8036x15489_50,8036x15489,50,115,3.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
8036x18018_12,8036x18018,12,54,1.4,WNV,4,0,0,0,0,0,,,,,,,,
8036x18018_13,8036x18018,13,54,2.4,WNV,4,0,0,0,0,0,,,,,,,,
8036x18018_15,8036x18018,15,54,3.4,WNV,4,0,0,0,0,0,,,,,,,,
8036x18018_16,8036x18018,16,54,1.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
8036x18018_17,8036x18018,17,54,2.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
8036x18018_18,8036x18018,18,54,3.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
8036x18018_32,8036x18018,32,54,1.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
8036x18018_35,8036x18018,35,54,2.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
8036x18018_36,8036x18018,36,54,3.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
8036x18018_44,8036x18018,44,54,1.2,WNV,2,0,0,0,,,,,,,,,,
8036x18018_45,8036x18018,45,54,2.2,WNV,2,0,0,0,,,,,,,,,,
8036x18018_46,8036x18018,46,54,3.2,WNV,2,0,0,0,,,,,,,,,,
8036x3609_25,8036x3609,25,92,1.2,WNV,2,0,0,0,,,,,,,,,,
8036x3609_29,8036x3609,29,92,2.2,WNV,2,0,0,0,,,,,,,,,,
8036x3609_30,8036x3609,30,92,3.2,WNV,2,0,0,0,,,,,,,,,,
8036x3609_46,8036x3609,46,92,1.4,WNV,4,0,0,0,0,0,,,,,,,,
8036x3609_47,8036x3609,47,92,2.4,WNV,4,0,0,0,0,0,,,,,,,,
8036x3609_48,8036x3609,48,92,3.4,WNV,4,0,0,0,0,0,,,,,,,,
8036x3609_54,8036x3609,54,92,1.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
8036x3609_57,8036x3609,57,92,2.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
8036x3609_58,8036x3609,58,92,1.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
8036x3609_64,8036x3609,64,92,2.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
8036x3609_66,8036x3609,66,92,3.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
8036x3609_68,8036x3609,68,92,3.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
8042x16513_10,8042x16513,10,18,1.4,WNV,4,0,0,0,0,0,,,,,,,,
8042x16513_11,8042x16513,11,18,2.4,WNV,4,0,0,0,0,0,,,,,,,,
8042x16513_13,8042x16513,13,18,1.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
8042x16513_14,8042x16513,14,18,2.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
8042x16513_19,8042x16513,19,18,3.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
8042x16513_20,8042x16513,20,18,3.4,WNV,4,0,0,0,0,0,,,,,,,,
8042x16513_56,8042x16513,56,18,1.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
8042x16513_57,8042x16513,57,18,2.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
8042x16513_58,8042x16513,58,18,3.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
8042x16513_68,8042x16513,68,18,1.2,WNV,2,0,0,0,,,,,,,,,,
8042x16513_69,8042x16513,69,18,2.2,WNV,2,0,0,0,,,,,,,,,,
8042x16513_73,8042x16513,73,18,3.2,WNV,2,0,0,0,,,,,,,,,,
8043x8008_128,8043x8008,128,35,1.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
8043x8008_129,8043x8008,129,35,2.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
8043x8008_130,8043x8008,130,35,3.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
8043x8008_159,8043x8008,159,35,1.2,WNV,2,0,0,0,,,,,,,,,,
8043x8008_160,8043x8008,160,35,2.2,WNV,2,0,0,0,,,,,,,,,,
8043x8008_161,8043x8008,161,35,3.2,WNV,2,0,0,0,,,,,,,,,,
8043x8008_171,8043x8008,171,35,1.4,WNV,4,0,0,0,0,0,,,,,,,,
8043x8008_172,8043x8008,172,35,2.4,WNV,4,0,0,0,0,0,,,,,,,,
8043x8008_173,8043x8008,173,35,3.4,WNV,4,0,0,0,0,0,,,,,,,,
8043x8008_178,8043x8008,178,35,1.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
8043x8008_179,8043x8008,179,35,2.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
8043x8008_180,8043x8008,180,35,3.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
8045x4410_13,8045x4410,13,70,2.2,WNV,2,0,0,0,,,,,,,,,,
8045x4410_14,8045x4410,14,70,2.4,WNV,4,0,0,0,0,0,,,,,,,,
8045x4410_18,8045x4410,18,70,3.2,WNV,2,0,0,0,,,,,,,,,,
8045x4410_19,8045x4410,19,70,3.4,WNV,4,0,0,0,0,0,,,,,,,,
8045x4410_20,8045x4410,20,70,2.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
8045x4410_22,8045x4410,22,70,3.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
8045x4410_23,8045x4410,23,70,1.12,WNV,12,0,0,0,0,0,0,0,0,0,,,,
8045x4410_24,8045x4410,24,70,2.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
8045x4410_31,8045x4410,31,70,3.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
8045x4410_5,8045x4410,5,70,1.2,WNV,2,0,0,0,,,,,,,,,,
8045x4410_6,8045x4410,6,70,1.4,WNV,4,0,0,0,0,0,,,,,,,,
8045x4410_7,8045x4410,7,70,1.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
8046x4410_1,8046x4410,1,114,1.2,WNV,2,0,0,0,,,,,,,,,,
8046x4410_10,8046x4410,10,114,2.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
8046x4410_13,8046x4410,13,114,3.2,WNV,2,0,0,0,,,,,,,,,,
8046x4410_15,8046x4410,15,114,3.4,WNV,4,0,0,0,0,0,,,,,,,,
8046x4410_16,8046x4410,16,114,3.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
8046x4410_2,8046x4410,2,114,1.4,WNV,4,0,0,0,0,0,,,,,,,,
8046x4410_20,8046x4410,20,114,1.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
8046x4410_21,8046x4410,21,114,2.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,
8046x4410_27,8046x4410,27,114,3.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
8046x4410_3,8046x4410,3,114,1.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
8046x4410_8,8046x4410,8,114,2.2,WNV,2,0,0,0,,,,,,,,,,
8046x4410_9,8046x4410,9,114,2.4,WNV,4,0,0,0,0,0,,,,,,,,
8046x8004_105,8046x8004,105,74,1.2,WNV,2,0,0,0,,,,,,,,,,
8046x8004_107,8046x8004,107,74,2.2,WNV,2,0,0,0,,,,,,,,,,
8046x8004_15,8046x8004,15,74,2.4,WNV,4,0,0,0,0,0,,,,,,,,
8046x8004_16,8046x8004,16,74,3.4,WNV,4,0,0,0,0,0,,,,,,,,
8046x8004_27,8046x8004,27,74,3.12,WNV,12,0,0,0,0,0,0,0,0,0,1,1,0,0
8046x8004_4,8046x8004,4,74,1.4,WNV,4,0,0,0,0,0,,,,,,,,
8046x8004_5,8046x8004,5,74,1.12,WNV,12,0,0,0,0,0,0,0,0,0,1,1,0,0
8046x8004_54,8046x8004,54,74,1.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
8046x8004_58,8046x8004,58,74,2.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
8046x8004_59,8046x8004,59,74,3.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
8046x8004_6,8046x8004,6,74,2.12,WNV,12,0,0,0,0,0,0,0,0,0,1,1,0,0
8048x15155_111,8048x15155,111,46,1.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
8048x15155_112,8048x15155,112,46,2.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
8048x15155_119,8048x15155,119,46,3.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
8048x15155_157,8048x15155,157,46,1.2,WNV,2,0,0,0,,,,,,,,,,
8048x15155_158,8048x15155,158,46,2.2,WNV,2,0,0,0,,,,,,,,,,
8048x15155_159,8048x15155,159,46,3.2,WNV,2,0,0,0,,,,,,,,,,
8048x15155_166,8048x15155,166,46,1.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
8048x15155_167,8048x15155,167,46,2.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
8048x15155_178,8048x15155,178,46,3.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
8048x15155_50,8048x15155,50,46,1.4,WNV,4,0,0,0,0,0,,,,,,,,
8048x15155_51,8048x15155,51,46,2.4,WNV,4,0,0,0,0,0,,,,,,,,
8048x15155_52,8048x15155,52,46,3.4,WNV,4,0,0,0,0,0,,,,,,,,
8048x8008_21,8048x8008,21,88,1.2,WNV,2,0,0,0,,,,,,,,,,
8048x8008_22,8048x8008,22,88,1.4,WNV,4,0,0,0,0,0,,,,,,,,
8048x8008_23,8048x8008,23,88,1.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
8048x8008_25,8048x8008,25,88,2.2,WNV,2,0,0,0,,,,,,,,,,
8048x8008_26,8048x8008,26,88,2.4,WNV,4,0,0,0,0,0,,,,,,,,
8048x8008_27,8048x8008,27,88,2.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
8048x8008_28,8048x8008,28,88,1.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
8048x8008_29,8048x8008,29,88,2.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
8048x8008_32,8048x8008,32,88,3.2,WNV,2,0,0,0,,,,,,,,,,
8048x8008_33,8048x8008,33,88,3.4,WNV,4,0,0,0,0,0,,,,,,,,
8048x8008_34,8048x8008,34,88,3.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
8048x8008_36,8048x8008,36,88,3.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
8048x8026_108,8048x8026,108,36,1.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
8048x8026_109,8048x8026,109,36,2.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,2,3
8048x8026_110,8048x8026,110,36,3.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
8048x8026_121,8048x8026,121,36,1.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
8048x8026_122,8048x8026,122,36,2.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
8048x8026_138,8048x8026,138,36,3.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
8048x8026_140,8048x8026,140,36,1.4,WNV,4,0,0,0,0,0,,,,,,,,
8048x8026_141,8048x8026,141,36,1.2,WNV,2,0,0,0,,,,,,,,,,
8048x8026_142,8048x8026,142,36,2.2,WNV,2,0,0,0,,,,,,,,,,
8048x8026_143,8048x8026,143,36,3.2,WNV,2,0,0,0,,,,,,,,,,
8048x8026_147,8048x8026,147,36,2.4,WNV,4,0,0,0,0,0,,,,,,,,
8048x8026_148,8048x8026,148,36,3.4,WNV,4,0,0,0,0,0,,,,,,,,
8049x8010_105,8049x8010,105,40,2.4,WNV,4,0,0,0,0,0,,,,,,,,
8049x8010_106,8049x8010,106,40,3.4,WNV,4,0,0,0,0,0,,,,,,,,
8049x8010_117,8049x8010,117,40,1.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
8049x8010_118,8049x8010,118,40,2.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
8049x8010_119,8049x8010,119,40,3.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
8049x8010_68,8049x8010,68,40,1.2,WNV,2,0,0,0,,,,,,,,,,
8049x8010_69,8049x8010,69,40,2.2,WNV,2,0,0,0,,,,,,,,,,
8049x8010_70,8049x8010,70,40,3.2,WNV,2,0,0,0,,,,,,,,,,
8049x8010_86,8049x8010,86,40,1.12,WNV,12,0,0,0,0,0,0,0,0,0,0,1,0,0
8049x8010_90,8049x8010,90,40,1.4,WNV,4,0,0,0,0,0,,,,,,,,
8049x8010_91,8049x8010,91,40,2.12,WNV,12,0,0,0,0,0,0,0,0,0,1,1,1,2
8049x8010_92,8049x8010,92,40,3.12,WNV,12,0,0,0,0,0,0,0,0,0,1,1,1,1
8052x13421_1,8052x13421,1,95,1.4,WNV,4,0,0,0,0,0,,,,,,,,
8052x13421_10,8052x13421,10,95,3.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
8052x13421_19,8052x13421,19,95,1.2,WNV,2,0,0,0,,,,,,,,,,
8052x13421_2,8052x13421,2,95,2.4,WNV,4,0,0,0,0,0,,,,,,,,
8052x13421_20,8052x13421,20,95,2.2,WNV,2,0,0,0,,,,,,,,,,
8052x13421_21,8052x13421,21,95,3.2,WNV,2,0,0,0,,,,,,,,,,
8052x13421_23,8052x13421,23,95,1.12,WNV,12,0,0,0,0,0,0,0,0,1,1,,,
8052x13421_24,8052x13421,24,95,2.12,WNV,12,0,0,0,0,0,0,0,0,1,1,2,,
8052x13421_3,8052x13421,3,95,1.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
8052x13421_31,8052x13421,31,95,3.12,WNV,12,0,0,0,0,0,0,0,0,1,1,1,1,3
8052x13421_4,8052x13421,4,95,2.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
8052x13421_9,8052x13421,9,95,3.4,WNV,4,0,0,0,0,0,,,,,,,,
8052x3415_30,8052x3415,30,44,1.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
8052x3415_33,8052x3415,33,44,2.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
8052x3415_34,8052x3415,34,44,3.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
8052x3415_44,8052x3415,44,44,1.2,WNV,2,0,0,0,,,,,,,,,,
8052x3415_45,8052x3415,45,44,2.2,WNV,2,0,0,0,,,,,,,,,,
8052x3415_5,8052x3415,5,44,1.4,WNV,4,0,0,0,0,0,,,,,,,,
8052x3415_51,8052x3415,51,44,1.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
8052x3415_52,8052x3415,52,44,2.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
8052x3415_53,8052x3415,53,44,3.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
8052x3415_54,8052x3415,54,44,3.2,WNV,2,0,0,0,,,,,,,,,,
8052x3415_6,8052x3415,6,44,2.4,WNV,4,0,0,0,0,0,,,,,,,,
8052x3415_7,8052x3415,7,44,3.4,WNV,4,0,0,0,0,0,,,,,,,,
8054x8036_36,8054x8036,36,62,1.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
8054x8036_37,8054x8036,37,62,2.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
8054x8036_38,8054x8036,38,62,3.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
8054x8036_53,8054x8036,53,62,1.4,WNV,4,0,0,0,0,0,,,,,,,,
8054x8036_54,8054x8036,54,62,2.4,WNV,4,0,0,0,0,0,,,,,,,,
8054x8036_55,8054x8036,55,62,3.4,WNV,4,0,0,0,0,0,,,,,,,,
8054x8036_61,8054x8036,61,62,1.2,WNV,2,0,0,0,,,,,,,,,,
8054x8036_70,8054x8036,70,62,2.2,WNV,2,0,0,0,,,,,,,,,,
8054x8036_71,8054x8036,71,62,3.2,WNV,2,0,0,0,,,,,,,,,,
8054x8036_83,8054x8036,83,62,1.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
8054x8036_84,8054x8036,84,62,2.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
8054x8036_95,8054x8036,95,62,3.12,WNV,12,0,0,0,0,0,0,0,0,0,0,0,0,0
8056x8033_109,8056x8033,109,61,1.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
8056x8033_110,8056x8033,110,61,2.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
8056x8033_111,8056x8033,111,61,3.7,WNV,7,0,0,0,0,0,0,0,0,,,,,
8056x8033_114,8056x8033,114,61,1.12,WNV,12,0,0,0,0,0,0,0,0,0,1,1,1,2
8056x8033_115,8056x8033,115,61,2.12,WNV,12,0,0,0,0,0,0,0,0,0,1,1,2,
8056x8033_116,8056x8033,116,61,3.12,WNV,12,0,0,0,0,0,0,0,0,0,1,1,1,1
8056x8033_141,8056x8033,141,61,1.2,WNV,2,0,0,0,,,,,,,,,,
8056x8033_142,8056x8033,142,61,2.2,WNV,2,0,0,0,,,,,,,,,,
8056x8033_143,8056x8033,143,61,1.4,WNV,4,0,0,0,0,0,,,,,,,,
8056x8033_144,8056x8033,144,61,2.4,WNV,4,0,0,0,0,0,,,,,,,,
8056x8033_148,8056x8033,148,61,3.2,WNV,2,0,0,0,,,,,,,,,,
8056x8033_149,8056x8033,149,61,3.4,WNV,4,0,0,0,0,0,,,,,,,,
