ID,Outcome,Oas1b_status,Tissue,UNC_ID,Experiment,Timepoint,fc.mean
CC(001x055)/F1_SP_IFITM1_12,Symptomatic,Null+Null,Spleen,CC(001x055)/F1,IFITM1,12,1.196879732
CC(001x055)/F1_SP_IFITM1_2,Symptomatic,Null+Null,Spleen,CC(001x055)/F1,IFITM1,2,0.908078422
CC(001x055)/F1_SP_IFITM1_4,Symptomatic,Null+Null,Spleen,CC(001x055)/F1,IFITM1,4,0.940102207
CC(001x055)/F1_SP_IFITM1_7,Symptomatic,Null+Null,Spleen,CC(001x055)/F1,IFITM1,7,0.72637047
CC(001x055)/F1_SP_IFNb1_12,Symptomatic,Null+Null,Spleen,CC(001x055)/F1,IFNb1,12,1.014116432
CC(001x055)/F1_SP_IFNb1_2,Symptomatic,Null+Null,Spleen,CC(001x055)/F1,IFNb1,2,3.579551133
CC(001x055)/F1_SP_IFNb1_4,Symptomatic,Null+Null,Spleen,CC(001x055)/F1,IFNb1,4,1.351391115
CC(001x055)/F1_SP_IFNb1_7,Symptomatic,Null+Null,Spleen,CC(001x055)/F1,IFNb1,7,0.504059808
CC(002x011)/F1_SP_IFITM1_12,Symptomatic,Null+Null,Spleen,CC(002x011)/F1,IFITM1,12,0.863306649
CC(002x011)/F1_SP_IFITM1_2,Symptomatic,Null+Null,Spleen,CC(002x011)/F1,IFITM1,2,1.162583317
CC(002x011)/F1_SP_IFITM1_4,Symptomatic,Null+Null,Spleen,CC(002x011)/F1,IFITM1,4,0.883519178
CC(002x011)/F1_SP_IFITM1_7,Symptomatic,Null+Null,Spleen,CC(002x011)/F1,IFITM1,7,1.338237208
CC(002x011)/F1_SP_IFNb1_12,Symptomatic,Null+Null,Spleen,CC(002x011)/F1,IFNb1,12,0.518510228
CC(002x011)/F1_SP_IFNb1_2,Symptomatic,Null+Null,Spleen,CC(002x011)/F1,IFNb1,2,4.653555296
CC(002x011)/F1_SP_IFNb1_4,Symptomatic,Null+Null,Spleen,CC(002x011)/F1,IFNb1,4,0.580664892
CC(002x011)/F1_SP_IFNb1_7,Symptomatic,Null+Null,Spleen,CC(002x011)/F1,IFNb1,7,0.452956411
CC(002x021)/F1_SP_IFITM1_12,Symptomatic,Null+Null,Spleen,CC(002x021)/F1,IFITM1,12,0.809753978
CC(002x021)/F1_SP_IFITM1_2,Symptomatic,Null+Null,Spleen,CC(002x021)/F1,IFITM1,2,11.8899164
CC(002x021)/F1_SP_IFITM1_4,Symptomatic,Null+Null,Spleen,CC(002x021)/F1,IFITM1,4,7.375688758
CC(002x021)/F1_SP_IFITM1_7,Symptomatic,Null+Null,Spleen,CC(002x021)/F1,IFITM1,7,3.826137946
CC(002x021)/F1_SP_IFNb1_12,Symptomatic,Null+Null,Spleen,CC(002x021)/F1,IFNb1,12,4.8678266
CC(002x021)/F1_SP_IFNb1_2,Symptomatic,Null+Null,Spleen,CC(002x021)/F1,IFNb1,2,2.339535665
CC(002x021)/F1_SP_IFNb1_4,Symptomatic,Null+Null,Spleen,CC(002x021)/F1,IFNb1,4,2.764251512
CC(002x021)/F1_SP_IFNb1_7,Symptomatic,Null+Null,Spleen,CC(002x021)/F1,IFNb1,7,1.208410907
CC(003x062)/F1_SP_IFITM1_12,Asymptomatic,Functional+Null,Spleen,CC(003x062)/F1,IFITM1,12,1.774265321
CC(003x062)/F1_SP_IFITM1_2,Asymptomatic,Functional+Null,Spleen,CC(003x062)/F1,IFITM1,2,1.454084508
CC(003x062)/F1_SP_IFITM1_4,Asymptomatic,Functional+Null,Spleen,CC(003x062)/F1,IFITM1,4,1.149495187
CC(003x062)/F1_SP_IFITM1_7,Asymptomatic,Functional+Null,Spleen,CC(003x062)/F1,IFITM1,7,0.905703384
CC(003x062)/F1_SP_IFNb1_12,Asymptomatic,Functional+Null,Spleen,CC(003x062)/F1,IFNb1,12,0.388323933
CC(003x062)/F1_SP_IFNb1_2,Asymptomatic,Functional+Null,Spleen,CC(003x062)/F1,IFNb1,2,0.762424238
CC(003x062)/F1_SP_IFNb1_4,Asymptomatic,Functional+Null,Spleen,CC(003x062)/F1,IFNb1,4,0.498270202
CC(003x062)/F1_SP_IFNb1_7,Asymptomatic,Functional+Null,Spleen,CC(003x062)/F1,IFNb1,7,0.558600346
CC(005x038)/F1_SP_IFITM1_12,Asymptomatic,Null+Functional,Spleen,CC(005x038)/F1,IFITM1,12,0.495324087
CC(005x038)/F1_SP_IFITM1_2,Asymptomatic,Null+Functional,Spleen,CC(005x038)/F1,IFITM1,2,0.61680598
CC(005x038)/F1_SP_IFITM1_4,Asymptomatic,Null+Functional,Spleen,CC(005x038)/F1,IFITM1,4,0.922103154
CC(005x038)/F1_SP_IFITM1_7,Asymptomatic,Null+Functional,Spleen,CC(005x038)/F1,IFITM1,7,0.41262088
CC(005x038)/F1_SP_IFNb1_12,Asymptomatic,Null+Functional,Spleen,CC(005x038)/F1,IFNb1,12,0.122720198
CC(005x038)/F1_SP_IFNb1_2,Asymptomatic,Null+Functional,Spleen,CC(005x038)/F1,IFNb1,2,0.899032047
CC(005x038)/F1_SP_IFNb1_4,Asymptomatic,Null+Functional,Spleen,CC(005x038)/F1,IFNb1,4,0.650620753
CC(005x038)/F1_SP_IFNb1_7,Asymptomatic,Null+Functional,Spleen,CC(005x038)/F1,IFNb1,7,0.044776616
CC(005x040)/F1_SP_IFITM1_12,Symptomatic,Null+Null,Spleen,CC(005x040)/F1,IFITM1,12,1.122548617
CC(005x040)/F1_SP_IFITM1_2,Symptomatic,Null+Null,Spleen,CC(005x040)/F1,IFITM1,2,0.592044529
CC(005x040)/F1_SP_IFITM1_4,Symptomatic,Null+Null,Spleen,CC(005x040)/F1,IFITM1,4,1.068065213
CC(005x040)/F1_SP_IFITM1_7,Symptomatic,Null+Null,Spleen,CC(005x040)/F1,IFITM1,7,1.015365948
CC(005x040)/F1_SP_IFNb1_12,Symptomatic,Null+Null,Spleen,CC(005x040)/F1,IFNb1,12,0.420545371
CC(005x040)/F1_SP_IFNb1_2,Symptomatic,Null+Null,Spleen,CC(005x040)/F1,IFNb1,2,24.6070474
CC(005x040)/F1_SP_IFNb1_4,Symptomatic,Null+Null,Spleen,CC(005x040)/F1,IFNb1,4,2.488022035
CC(005x040)/F1_SP_IFNb1_7,Symptomatic,Null+Null,Spleen,CC(005x040)/F1,IFNb1,7,0.296592725
CC(006x007)/F1_SP_IFITM1_12,Symptomatic,Null+Null,Spleen,CC(006x007)/F1,IFITM1,12,0.963707152
CC(006x007)/F1_SP_IFITM1_2,Symptomatic,Null+Null,Spleen,CC(006x007)/F1,IFITM1,2,0.867004292
CC(006x007)/F1_SP_IFITM1_4,Symptomatic,Null+Null,Spleen,CC(006x007)/F1,IFITM1,4,0.819415233
CC(006x007)/F1_SP_IFITM1_7,Symptomatic,Null+Null,Spleen,CC(006x007)/F1,IFITM1,7,0.780125365
CC(006x007)/F1_SP_IFNb1_12,Symptomatic,Null+Null,Spleen,CC(006x007)/F1,IFNb1,12,1.400772215
CC(006x007)/F1_SP_IFNb1_2,Symptomatic,Null+Null,Spleen,CC(006x007)/F1,IFNb1,2,2.604287315
CC(006x007)/F1_SP_IFNb1_4,Symptomatic,Null+Null,Spleen,CC(006x007)/F1,IFNb1,4,1.464198483
CC(006x007)/F1_SP_IFNb1_7,Symptomatic,Null+Null,Spleen,CC(006x007)/F1,IFNb1,7,0.745470168
CC(006x039)/F1_SP_IFITM1_12,Asymptomatic,Null+Functional,Spleen,CC(006x039)/F1,IFITM1,12,0.816517893
CC(006x039)/F1_SP_IFITM1_2,Asymptomatic,Null+Functional,Spleen,CC(006x039)/F1,IFITM1,2,0.822323578
CC(006x039)/F1_SP_IFITM1_4,Asymptomatic,Null+Functional,Spleen,CC(006x039)/F1,IFITM1,4,0.806890814
CC(006x039)/F1_SP_IFITM1_7,Asymptomatic,Null+Functional,Spleen,CC(006x039)/F1,IFITM1,7,0.640084211
CC(006x039)/F1_SP_IFNb1_12,Asymptomatic,Null+Functional,Spleen,CC(006x039)/F1,IFNb1,12,0.81834332
CC(006x039)/F1_SP_IFNb1_2,Asymptomatic,Null+Functional,Spleen,CC(006x039)/F1,IFNb1,2,2.017636794
CC(006x039)/F1_SP_IFNb1_4,Asymptomatic,Null+Functional,Spleen,CC(006x039)/F1,IFNb1,4,2.336654946
CC(006x039)/F1_SP_IFNb1_7,Asymptomatic,Null+Functional,Spleen,CC(006x039)/F1,IFNb1,7,0.512159999
CC(007x070)/F1_SP_IFITM1_12,Asymptomatic,Null+Functional,Spleen,CC(007x070)/F1,IFITM1,12,0.710764919
CC(007x070)/F1_SP_IFITM1_2,Asymptomatic,Null+Functional,Spleen,CC(007x070)/F1,IFITM1,2,0.865070193
CC(007x070)/F1_SP_IFITM1_4,Asymptomatic,Null+Functional,Spleen,CC(007x070)/F1,IFITM1,4,0.884472583
CC(007x070)/F1_SP_IFITM1_7,Asymptomatic,Null+Functional,Spleen,CC(007x070)/F1,IFITM1,7,0.735150453
CC(007x070)/F1_SP_IFNb1_12,Asymptomatic,Null+Functional,Spleen,CC(007x070)/F1,IFNb1,12,0.716756815
CC(007x070)/F1_SP_IFNb1_2,Asymptomatic,Null+Functional,Spleen,CC(007x070)/F1,IFNb1,2,0.746388843
CC(007x070)/F1_SP_IFNb1_4,Asymptomatic,Null+Functional,Spleen,CC(007x070)/F1,IFNb1,4,1.224430842
CC(007x070)/F1_SP_IFNb1_7,Asymptomatic,Null+Functional,Spleen,CC(007x070)/F1,IFNb1,7,1.114622659
CC(007x075)/F1_SP_IFITM1_12,Symptomatic,Null+Null,Spleen,CC(007x075)/F1,IFITM1,12,0.692554659
CC(007x075)/F1_SP_IFITM1_2,Symptomatic,Null+Null,Spleen,CC(007x075)/F1,IFITM1,2,0.565744372
CC(007x075)/F1_SP_IFITM1_4,Symptomatic,Null+Null,Spleen,CC(007x075)/F1,IFITM1,4,0.448098892
CC(007x075)/F1_SP_IFITM1_7,Symptomatic,Null+Null,Spleen,CC(007x075)/F1,IFITM1,7,0.351896219
CC(007x075)/F1_SP_IFNb1_12,Symptomatic,Null+Null,Spleen,CC(007x075)/F1,IFNb1,12,0.760577394
CC(007x075)/F1_SP_IFNb1_2,Symptomatic,Null+Null,Spleen,CC(007x075)/F1,IFNb1,2,0.878431075
CC(007x075)/F1_SP_IFNb1_4,Symptomatic,Null+Null,Spleen,CC(007x075)/F1,IFNb1,4,0.511647907
CC(007x075)/F1_SP_IFNb1_7,Symptomatic,Null+Null,Spleen,CC(007x075)/F1,IFNb1,7,0.237701444
CC(008x009)/F1_SP_IFITM1_12,Asymptomatic,Functional+Null,Spleen,CC(008x009)/F1,IFITM1,12,0.807885418
CC(008x009)/F1_SP_IFITM1_2,Asymptomatic,Functional+Null,Spleen,CC(008x009)/F1,IFITM1,2,1.128008634
CC(008x009)/F1_SP_IFITM1_4,Asymptomatic,Functional+Null,Spleen,CC(008x009)/F1,IFITM1,4,0.667779936
CC(008x009)/F1_SP_IFITM1_7,Asymptomatic,Functional+Null,Spleen,CC(008x009)/F1,IFITM1,7,0.705203299
CC(008x009)/F1_SP_IFNb1_12,Asymptomatic,Functional+Null,Spleen,CC(008x009)/F1,IFNb1,12,0.861413572
CC(008x009)/F1_SP_IFNb1_2,Asymptomatic,Functional+Null,Spleen,CC(008x009)/F1,IFNb1,2,2.997537823
CC(008x009)/F1_SP_IFNb1_4,Asymptomatic,Functional+Null,Spleen,CC(008x009)/F1,IFNb1,4,1.254306097
CC(008x009)/F1_SP_IFNb1_7,Asymptomatic,Functional+Null,Spleen,CC(008x009)/F1,IFNb1,7,1.075660106
CC(008x010)/F1_SP_IFITM1_12,Asymptomatic,Functional+Null,Spleen,CC(008x010)/F1,IFITM1,12,0.282523853
CC(008x010)/F1_SP_IFITM1_2,Asymptomatic,Functional+Null,Spleen,CC(008x010)/F1,IFITM1,2,1.369727589
CC(008x010)/F1_SP_IFITM1_4,Asymptomatic,Functional+Null,Spleen,CC(008x010)/F1,IFITM1,4,1.155442142
CC(008x010)/F1_SP_IFITM1_7,Asymptomatic,Functional+Null,Spleen,CC(008x010)/F1,IFITM1,7,0.813191323
CC(008x010)/F1_SP_IFNb1_12,Asymptomatic,Functional+Null,Spleen,CC(008x010)/F1,IFNb1,12,1.784544689
CC(008x010)/F1_SP_IFNb1_2,Asymptomatic,Functional+Null,Spleen,CC(008x010)/F1,IFNb1,2,0.931382088
CC(008x010)/F1_SP_IFNb1_4,Asymptomatic,Functional+Null,Spleen,CC(008x010)/F1,IFNb1,4,0.675643449
CC(008x010)/F1_SP_IFNb1_7,Asymptomatic,Functional+Null,Spleen,CC(008x010)/F1,IFNb1,7,0.987068962
CC(008x018)/F1_SP_IFITM1_12,Asymptomatic,Functional+Null,Spleen,CC(008x018)/F1,IFITM1,12,0.493458363
CC(008x018)/F1_SP_IFITM1_2,Asymptomatic,Functional+Null,Spleen,CC(008x018)/F1,IFITM1,2,0.842387573
CC(008x018)/F1_SP_IFITM1_4,Asymptomatic,Functional+Null,Spleen,CC(008x018)/F1,IFITM1,4,0.525424451
CC(008x018)/F1_SP_IFITM1_7,Asymptomatic,Functional+Null,Spleen,CC(008x018)/F1,IFITM1,7,1.490251037
CC(008x018)/F1_SP_IFNb1_12,Asymptomatic,Functional+Null,Spleen,CC(008x018)/F1,IFNb1,12,7.426987371
CC(008x018)/F1_SP_IFNb1_2,Asymptomatic,Functional+Null,Spleen,CC(008x018)/F1,IFNb1,2,2.599679228
CC(008x018)/F1_SP_IFNb1_4,Asymptomatic,Functional+Null,Spleen,CC(008x018)/F1,IFNb1,4,1.426465041
CC(008x018)/F1_SP_IFNb1_7,Asymptomatic,Functional+Null,Spleen,CC(008x018)/F1,IFNb1,7,3.646609571
CC(009x040)/F1_SP_IFITM1_12,Symptomatic,Null+Null,Spleen,CC(009x040)/F1,IFITM1,12,3.564692782
CC(009x040)/F1_SP_IFITM1_2,Symptomatic,Null+Null,Spleen,CC(009x040)/F1,IFITM1,2,0.947807594
CC(009x040)/F1_SP_IFITM1_4,Symptomatic,Null+Null,Spleen,CC(009x040)/F1,IFITM1,4,1.118922748
CC(009x040)/F1_SP_IFITM1_7,Symptomatic,Null+Null,Spleen,CC(009x040)/F1,IFITM1,7,0.682809721
CC(009x040)/F1_SP_IFNb1_12,Symptomatic,Null+Null,Spleen,CC(009x040)/F1,IFNb1,12,1.079436077
CC(009x040)/F1_SP_IFNb1_2,Symptomatic,Null+Null,Spleen,CC(009x040)/F1,IFNb1,2,1.337103208
CC(009x040)/F1_SP_IFNb1_4,Symptomatic,Null+Null,Spleen,CC(009x040)/F1,IFNb1,4,0.992098502
CC(009x040)/F1_SP_IFNb1_7,Symptomatic,Null+Null,Spleen,CC(009x040)/F1,IFNb1,7,0.036364302
CC(010x060)/F1_SP_IFITM1_12,Symptomatic,Null+Null,Spleen,CC(010x060)/F1,IFITM1,12,1.083788903
CC(010x060)/F1_SP_IFITM1_2,Symptomatic,Null+Null,Spleen,CC(010x060)/F1,IFITM1,2,0.891636413
CC(010x060)/F1_SP_IFITM1_4,Symptomatic,Null+Null,Spleen,CC(010x060)/F1,IFITM1,4,0.804578593
CC(010x060)/F1_SP_IFITM1_7,Symptomatic,Null+Null,Spleen,CC(010x060)/F1,IFITM1,7,0.824844782
CC(010x060)/F1_SP_IFNb1_12,Symptomatic,Null+Null,Spleen,CC(010x060)/F1,IFNb1,12,1.186530939
CC(010x060)/F1_SP_IFNb1_2,Symptomatic,Null+Null,Spleen,CC(010x060)/F1,IFNb1,2,5.024663988
CC(010x060)/F1_SP_IFNb1_4,Symptomatic,Null+Null,Spleen,CC(010x060)/F1,IFNb1,4,1.322585074
CC(010x060)/F1_SP_IFNb1_7,Symptomatic,Null+Null,Spleen,CC(010x060)/F1,IFNb1,7,0.498203069
CC(011x032)/F1_SP_IFITM1_12,Symptomatic,Null+Null,Spleen,CC(011x032)/F1,IFITM1,12,1.993387661
CC(011x032)/F1_SP_IFITM1_2,Symptomatic,Null+Null,Spleen,CC(011x032)/F1,IFITM1,2,1.26595179
CC(011x032)/F1_SP_IFITM1_4,Symptomatic,Null+Null,Spleen,CC(011x032)/F1,IFITM1,4,0.95830421
CC(011x032)/F1_SP_IFITM1_7,Symptomatic,Null+Null,Spleen,CC(011x032)/F1,IFITM1,7,2.017792699
CC(011x032)/F1_SP_IFNb1_12,Symptomatic,Null+Null,Spleen,CC(011x032)/F1,IFNb1,12,0.866136383
CC(011x032)/F1_SP_IFNb1_2,Symptomatic,Null+Null,Spleen,CC(011x032)/F1,IFNb1,2,1.175547768
CC(011x032)/F1_SP_IFNb1_4,Symptomatic,Null+Null,Spleen,CC(011x032)/F1,IFNb1,4,0.517831676
CC(011x032)/F1_SP_IFNb1_7,Symptomatic,Null+Null,Spleen,CC(011x032)/F1,IFNb1,7,0.022982292
CC(012x038)/F1_SP_IFITM1_12,Asymptomatic,Functional+Functional,Spleen,CC(012x038)/F1,IFITM1,12,0.771461739
CC(012x038)/F1_SP_IFITM1_2,Asymptomatic,Functional+Functional,Spleen,CC(012x038)/F1,IFITM1,2,0.899724731
CC(012x038)/F1_SP_IFITM1_4,Asymptomatic,Functional+Functional,Spleen,CC(012x038)/F1,IFITM1,4,1.051334342
CC(012x038)/F1_SP_IFITM1_7,Asymptomatic,Functional+Functional,Spleen,CC(012x038)/F1,IFITM1,7,0.851519043
CC(012x038)/F1_SP_IFNb1_12,Asymptomatic,Functional+Functional,Spleen,CC(012x038)/F1,IFNb1,12,0.858565214
CC(012x038)/F1_SP_IFNb1_2,Asymptomatic,Functional+Functional,Spleen,CC(012x038)/F1,IFNb1,2,0.777905441
CC(012x038)/F1_SP_IFNb1_4,Asymptomatic,Functional+Functional,Spleen,CC(012x038)/F1,IFNb1,4,1.025187823
CC(012x038)/F1_SP_IFNb1_7,Asymptomatic,Functional+Functional,Spleen,CC(012x038)/F1,IFNb1,7,1.687630858
CC(013x041)/F1_SP_IFITM1_12,Asymptomatic,Null+Functional,Spleen,CC(013x041)/F1,IFITM1,12,0.917922519
CC(013x041)/F1_SP_IFITM1_2,Asymptomatic,Null+Functional,Spleen,CC(013x041)/F1,IFITM1,2,1.206179354
CC(013x041)/F1_SP_IFITM1_4,Asymptomatic,Null+Functional,Spleen,CC(013x041)/F1,IFITM1,4,0.970784116
CC(013x041)/F1_SP_IFITM1_7,Asymptomatic,Null+Functional,Spleen,CC(013x041)/F1,IFITM1,7,0.835602677
CC(013x041)/F1_SP_IFNb1_12,Asymptomatic,Null+Functional,Spleen,CC(013x041)/F1,IFNb1,12,1.328276834
CC(013x041)/F1_SP_IFNb1_2,Asymptomatic,Null+Functional,Spleen,CC(013x041)/F1,IFNb1,2,1.558209469
CC(013x041)/F1_SP_IFNb1_4,Asymptomatic,Null+Functional,Spleen,CC(013x041)/F1,IFNb1,4,0.683493727
CC(013x041)/F1_SP_IFNb1_7,Asymptomatic,Null+Functional,Spleen,CC(013x041)/F1,IFNb1,7,0.468532961
CC(015x018)/F1_SP_IFITM1_12,Symptomatic,Null+Null,Spleen,CC(015x018)/F1,IFITM1,12,1.508437564
CC(015x018)/F1_SP_IFITM1_2,Symptomatic,Null+Null,Spleen,CC(015x018)/F1,IFITM1,2,1.324904961
CC(015x018)/F1_SP_IFITM1_4,Symptomatic,Null+Null,Spleen,CC(015x018)/F1,IFITM1,4,1.124278586
CC(015x018)/F1_SP_IFITM1_7,Symptomatic,Null+Null,Spleen,CC(015x018)/F1,IFITM1,7,1.518520325
CC(015x018)/F1_SP_IFNb1_12,Symptomatic,Null+Null,Spleen,CC(015x018)/F1,IFNb1,12,0.155142602
CC(015x018)/F1_SP_IFNb1_2,Symptomatic,Null+Null,Spleen,CC(015x018)/F1,IFNb1,2,0.236660078
CC(015x018)/F1_SP_IFNb1_4,Symptomatic,Null+Null,Spleen,CC(015x018)/F1,IFNb1,4,0.112214688
CC(015x018)/F1_SP_IFNb1_7,Symptomatic,Null+Null,Spleen,CC(015x018)/F1,IFNb1,7,0.06785823
CC(015x059)/F1_SP_IFITM1_12,Symptomatic,Null+Null,Spleen,CC(015x059)/F1,IFITM1,12,0.468496622
CC(015x059)/F1_SP_IFITM1_2,Symptomatic,Null+Null,Spleen,CC(015x059)/F1,IFITM1,2,0.786520107
CC(015x059)/F1_SP_IFITM1_4,Symptomatic,Null+Null,Spleen,CC(015x059)/F1,IFITM1,4,0.620140327
CC(015x059)/F1_SP_IFITM1_7,Symptomatic,Null+Null,Spleen,CC(015x059)/F1,IFITM1,7,0.791380938
CC(015x059)/F1_SP_IFNb1_12,Symptomatic,Null+Null,Spleen,CC(015x059)/F1,IFNb1,12,0.301104149
