ID,Outcome,Oas1b_status,Tissue,UNC_ID,Experiment,Timepoint,fc.mean
CC(015x059)/F1_SP_IFNb1_2,Symptomatic,Null+Null,Spleen,CC(015x059)/F1,IFNb1,2,3.358150502
CC(015x059)/F1_SP_IFNb1_4,Symptomatic,Null+Null,Spleen,CC(015x059)/F1,IFNb1,4,1.187102207
CC(015x059)/F1_SP_IFNb1_7,Symptomatic,Null+Null,Spleen,CC(015x059)/F1,IFNb1,7,2.34747713
CC(016x038)/F1_SP_IFITM1_12,Symptomatic,Null+Functional,Spleen,CC(016x038)/F1,IFITM1,12,0.742833306
CC(016x038)/F1_SP_IFITM1_2,Symptomatic,Null+Functional,Spleen,CC(016x038)/F1,IFITM1,2,0.921463896
CC(016x038)/F1_SP_IFITM1_4,Symptomatic,Null+Functional,Spleen,CC(016x038)/F1,IFITM1,4,0.675799191
CC(016x038)/F1_SP_IFITM1_7,Symptomatic,Null+Functional,Spleen,CC(016x038)/F1,IFITM1,7,0.685866347
CC(016x038)/F1_SP_IFNb1_12,Symptomatic,Null+Functional,Spleen,CC(016x038)/F1,IFNb1,12,0.815700404
CC(016x038)/F1_SP_IFNb1_2,Symptomatic,Null+Functional,Spleen,CC(016x038)/F1,IFNb1,2,2.413286977
CC(016x038)/F1_SP_IFNb1_4,Symptomatic,Null+Functional,Spleen,CC(016x038)/F1,IFNb1,4,4.812100003
CC(016x038)/F1_SP_IFNb1_7,Symptomatic,Null+Functional,Spleen,CC(016x038)/F1,IFNb1,7,0.916651049
CC(016x061)/F1_SP_IFITM1_2,Symptomatic,Null+Null,Spleen,CC(016x061)/F1,IFITM1,2,0.903126513
CC(016x061)/F1_SP_IFITM1_4,Symptomatic,Null+Null,Spleen,CC(016x061)/F1,IFITM1,4,0.86580297
CC(016x061)/F1_SP_IFITM1_7,Symptomatic,Null+Null,Spleen,CC(016x061)/F1,IFITM1,7,0.76826027
CC(016x061)/F1_SP_IFNb1_2,Symptomatic,Null+Null,Spleen,CC(016x061)/F1,IFNb1,2,1.536874721
CC(016x061)/F1_SP_IFNb1_4,Symptomatic,Null+Null,Spleen,CC(016x061)/F1,IFNb1,4,0.811751847
CC(016x061)/F1_SP_IFNb1_7,Symptomatic,Null+Null,Spleen,CC(016x061)/F1,IFNb1,7,0.353063559
CC(017x004)/F1_SP_IFITM1_12,Asymptomatic,Functional+Functional,Spleen,CC(017x004)/F1,IFITM1,12,0.629669417
CC(017x004)/F1_SP_IFITM1_2,Asymptomatic,Functional+Functional,Spleen,CC(017x004)/F1,IFITM1,2,0.811502248
CC(017x004)/F1_SP_IFITM1_4,Asymptomatic,Functional+Functional,Spleen,CC(017x004)/F1,IFITM1,4,1.0236895
CC(017x004)/F1_SP_IFITM1_7,Asymptomatic,Functional+Functional,Spleen,CC(017x004)/F1,IFITM1,7,0.80751209
CC(017x004)/F1_SP_IFNb1_12,Asymptomatic,Functional+Functional,Spleen,CC(017x004)/F1,IFNb1,12,0.443822706
CC(017x004)/F1_SP_IFNb1_2,Asymptomatic,Functional+Functional,Spleen,CC(017x004)/F1,IFNb1,2,0.819573233
CC(017x004)/F1_SP_IFNb1_4,Asymptomatic,Functional+Functional,Spleen,CC(017x004)/F1,IFNb1,4,0.707025402
CC(017x004)/F1_SP_IFNb1_7,Asymptomatic,Functional+Functional,Spleen,CC(017x004)/F1,IFNb1,7,0.335113707
CC(018x065)/F1_SP_IFITM1_12,Symptomatic,Null+Null,Spleen,CC(018x065)/F1,IFITM1,12,0.529792636
CC(018x065)/F1_SP_IFITM1_2,Symptomatic,Null+Null,Spleen,CC(018x065)/F1,IFITM1,2,0.852503535
CC(018x065)/F1_SP_IFITM1_4,Symptomatic,Null+Null,Spleen,CC(018x065)/F1,IFITM1,4,1.078148339
CC(018x065)/F1_SP_IFITM1_7,Symptomatic,Null+Null,Spleen,CC(018x065)/F1,IFITM1,7,1.327867536
CC(018x065)/F1_SP_IFNb1_12,Symptomatic,Null+Null,Spleen,CC(018x065)/F1,IFNb1,12,0.105529839
CC(018x065)/F1_SP_IFNb1_2,Symptomatic,Null+Null,Spleen,CC(018x065)/F1,IFNb1,2,2.292802998
CC(018x065)/F1_SP_IFNb1_4,Symptomatic,Null+Null,Spleen,CC(018x065)/F1,IFNb1,4,0.664496754
CC(018x065)/F1_SP_IFNb1_7,Symptomatic,Null+Null,Spleen,CC(018x065)/F1,IFNb1,7,1.093957473
CC(019x002)/F1_SP_IFITM1_12,Asymptomatic,Functional+Null,Spleen,CC(019x002)/F1,IFITM1,12,0.795597764
CC(019x002)/F1_SP_IFITM1_2,Asymptomatic,Functional+Null,Spleen,CC(019x002)/F1,IFITM1,2,0.73724815
CC(019x002)/F1_SP_IFITM1_4,Asymptomatic,Functional+Null,Spleen,CC(019x002)/F1,IFITM1,4,0.178212002
CC(019x002)/F1_SP_IFITM1_7,Asymptomatic,Functional+Null,Spleen,CC(019x002)/F1,IFITM1,7,0.402855145
CC(019x002)/F1_SP_IFNb1_12,Asymptomatic,Functional+Null,Spleen,CC(019x002)/F1,IFNb1,12,1.620381554
CC(019x002)/F1_SP_IFNb1_2,Asymptomatic,Functional+Null,Spleen,CC(019x002)/F1,IFNb1,2,13.97393792
CC(019x002)/F1_SP_IFNb1_4,Asymptomatic,Functional+Null,Spleen,CC(019x002)/F1,IFNb1,4,0.493382112
CC(019x002)/F1_SP_IFNb1_7,Asymptomatic,Functional+Null,Spleen,CC(019x002)/F1,IFNb1,7,2.518289768
CC(019x004)/F1_SP_IFITM1_12,Asymptomatic,Functional+Functional,Spleen,CC(019x004)/F1,IFITM1,12,0.774259365
CC(019x004)/F1_SP_IFITM1_2,Asymptomatic,Functional+Functional,Spleen,CC(019x004)/F1,IFITM1,2,1.246120911
CC(019x004)/F1_SP_IFITM1_4,Asymptomatic,Functional+Functional,Spleen,CC(019x004)/F1,IFITM1,4,0.065926399
CC(019x004)/F1_SP_IFITM1_7,Asymptomatic,Functional+Functional,Spleen,CC(019x004)/F1,IFITM1,7,0.926873143
CC(019x004)/F1_SP_IFNb1_12,Asymptomatic,Functional+Functional,Spleen,CC(019x004)/F1,IFNb1,12,1.125838548
CC(019x004)/F1_SP_IFNb1_2,Asymptomatic,Functional+Functional,Spleen,CC(019x004)/F1,IFNb1,2,1.512684336
CC(019x004)/F1_SP_IFNb1_4,Asymptomatic,Functional+Functional,Spleen,CC(019x004)/F1,IFNb1,4,0.046746417
CC(019x004)/F1_SP_IFNb1_7,Asymptomatic,Functional+Functional,Spleen,CC(019x004)/F1,IFNb1,7,0.12824727
CC(019x027)/F1_SP_IFITM1_12,Asymptomatic,Functional+Null,Spleen,CC(019x027)/F1,IFITM1,12,0.928874327
CC(019x027)/F1_SP_IFITM1_2,Asymptomatic,Functional+Null,Spleen,CC(019x027)/F1,IFITM1,2,0.959633597
CC(019x027)/F1_SP_IFITM1_4,Asymptomatic,Functional+Null,Spleen,CC(019x027)/F1,IFITM1,4,0.66214631
CC(019x027)/F1_SP_IFITM1_7,Asymptomatic,Functional+Null,Spleen,CC(019x027)/F1,IFITM1,7,0.653885899
CC(019x027)/F1_SP_IFNb1_12,Asymptomatic,Functional+Null,Spleen,CC(019x027)/F1,IFNb1,12,3.942805118
CC(019x027)/F1_SP_IFNb1_2,Asymptomatic,Functional+Null,Spleen,CC(019x027)/F1,IFNb1,2,3.350659194
CC(019x027)/F1_SP_IFNb1_4,Asymptomatic,Functional+Null,Spleen,CC(019x027)/F1,IFNb1,4,1.674426158
CC(019x027)/F1_SP_IFNb1_7,Asymptomatic,Functional+Null,Spleen,CC(019x027)/F1,IFNb1,7,0.729622419
CC(020x008)/F1_SP_IFITM1_12,Asymptomatic,Null+Functional,Spleen,CC(020x008)/F1,IFITM1,12,0.870349608
CC(020x008)/F1_SP_IFITM1_2,Asymptomatic,Null+Functional,Spleen,CC(020x008)/F1,IFITM1,2,0.731929988
CC(020x008)/F1_SP_IFITM1_4,Asymptomatic,Null+Functional,Spleen,CC(020x008)/F1,IFITM1,4,0.86420422
CC(020x008)/F1_SP_IFITM1_7,Asymptomatic,Null+Functional,Spleen,CC(020x008)/F1,IFITM1,7,0.79523029
CC(020x008)/F1_SP_IFNb1_12,Asymptomatic,Null+Functional,Spleen,CC(020x008)/F1,IFNb1,12,0.888363447
CC(020x008)/F1_SP_IFNb1_2,Asymptomatic,Null+Functional,Spleen,CC(020x008)/F1,IFNb1,2,0.843685783
CC(020x008)/F1_SP_IFNb1_4,Asymptomatic,Null+Functional,Spleen,CC(020x008)/F1,IFNb1,4,1.018185291
CC(020x008)/F1_SP_IFNb1_7,Asymptomatic,Null+Functional,Spleen,CC(020x008)/F1,IFNb1,7,1.015209945
CC(021x023)/F1_SP_IFITM1_2,Symptomatic,Null+Null,Spleen,CC(021x023)/F1,IFITM1,2,0.744322649
CC(021x023)/F1_SP_IFITM1_4,Symptomatic,Null+Null,Spleen,CC(021x023)/F1,IFITM1,4,0.913128302
CC(021x023)/F1_SP_IFITM1_7,Symptomatic,Null+Null,Spleen,CC(021x023)/F1,IFITM1,7,1.320931636
CC(021x023)/F1_SP_IFNb1_2,Symptomatic,Null+Null,Spleen,CC(021x023)/F1,IFNb1,2,2.165449958
CC(021x023)/F1_SP_IFNb1_4,Symptomatic,Null+Null,Spleen,CC(021x023)/F1,IFNb1,4,3.370329476
CC(021x023)/F1_SP_IFNb1_7,Symptomatic,Null+Null,Spleen,CC(021x023)/F1,IFNb1,7,0.916368724
CC(022x024)/F1_SP_IFITM1_12,Asymptomatic,Functional+Null,Spleen,CC(022x024)/F1,IFITM1,12,1.198585855
CC(022x024)/F1_SP_IFITM1_2,Asymptomatic,Functional+Null,Spleen,CC(022x024)/F1,IFITM1,2,1.048666421
CC(022x024)/F1_SP_IFITM1_4,Asymptomatic,Functional+Null,Spleen,CC(022x024)/F1,IFITM1,4,0.944747255
CC(022x024)/F1_SP_IFITM1_7,Asymptomatic,Functional+Null,Spleen,CC(022x024)/F1,IFITM1,7,0.748692137
CC(022x024)/F1_SP_IFNb1_12,Asymptomatic,Functional+Null,Spleen,CC(022x024)/F1,IFNb1,12,0.50312874
CC(022x024)/F1_SP_IFNb1_2,Asymptomatic,Functional+Null,Spleen,CC(022x024)/F1,IFNb1,2,0.42814358
CC(022x024)/F1_SP_IFNb1_4,Asymptomatic,Functional+Null,Spleen,CC(022x024)/F1,IFNb1,4,0.171876582
CC(022x024)/F1_SP_IFNb1_7,Asymptomatic,Functional+Null,Spleen,CC(022x024)/F1,IFNb1,7,0.154379754
CC(022x044)/F1_SP_IFITM1_12,Asymptomatic,Functional+Null,Spleen,CC(022x044)/F1,IFITM1,12,0.742396518
CC(022x044)/F1_SP_IFITM1_2,Asymptomatic,Functional+Null,Spleen,CC(022x044)/F1,IFITM1,2,0.427664823
CC(022x044)/F1_SP_IFITM1_4,Asymptomatic,Functional+Null,Spleen,CC(022x044)/F1,IFITM1,4,0.413780089
CC(022x044)/F1_SP_IFITM1_7,Asymptomatic,Functional+Null,Spleen,CC(022x044)/F1,IFITM1,7,0.569482985
CC(022x044)/F1_SP_IFNb1_12,Asymptomatic,Functional+Null,Spleen,CC(022x044)/F1,IFNb1,12,0.509109472
CC(022x044)/F1_SP_IFNb1_2,Asymptomatic,Functional+Null,Spleen,CC(022x044)/F1,IFNb1,2,2.6742292
CC(022x044)/F1_SP_IFNb1_4,Asymptomatic,Functional+Null,Spleen,CC(022x044)/F1,IFNb1,4,0.68906064
CC(022x044)/F1_SP_IFNb1_7,Asymptomatic,Functional+Null,Spleen,CC(022x044)/F1,IFNb1,7,0.648705212
CC(023x025)/F1_SP_IFITM1_12,Symptomatic,Null+Functional,Spleen,CC(023x025)/F1,IFITM1,12,1.057181034
CC(023x025)/F1_SP_IFITM1_2,Symptomatic,Null+Functional,Spleen,CC(023x025)/F1,IFITM1,2,1.170037926
CC(023x025)/F1_SP_IFITM1_4,Symptomatic,Null+Functional,Spleen,CC(023x025)/F1,IFITM1,4,0.840184471
CC(023x025)/F1_SP_IFITM1_7,Symptomatic,Null+Functional,Spleen,CC(023x025)/F1,IFITM1,7,0.626235675
CC(023x025)/F1_SP_IFNb1_12,Symptomatic,Null+Functional,Spleen,CC(023x025)/F1,IFNb1,12,1.255464852
CC(023x025)/F1_SP_IFNb1_2,Symptomatic,Null+Functional,Spleen,CC(023x025)/F1,IFNb1,2,1.487728227
CC(023x025)/F1_SP_IFNb1_4,Symptomatic,Null+Functional,Spleen,CC(023x025)/F1,IFNb1,4,0.663984485
CC(023x025)/F1_SP_IFNb1_7,Symptomatic,Null+Functional,Spleen,CC(023x025)/F1,IFNb1,7,0.873774575
CC(024x052)/F1_SP_IFITM1_12,Symptomatic,Null+Null,Spleen,CC(024x052)/F1,IFITM1,12,0.933752449
CC(024x052)/F1_SP_IFITM1_2,Symptomatic,Null+Null,Spleen,CC(024x052)/F1,IFITM1,2,0.990800986
CC(024x052)/F1_SP_IFITM1_4,Symptomatic,Null+Null,Spleen,CC(024x052)/F1,IFITM1,4,0.796885671
CC(024x052)/F1_SP_IFITM1_7,Symptomatic,Null+Null,Spleen,CC(024x052)/F1,IFITM1,7,1.227925566
CC(024x052)/F1_SP_IFNb1_12,Symptomatic,Null+Null,Spleen,CC(024x052)/F1,IFNb1,12,0.435543877
CC(024x052)/F1_SP_IFNb1_2,Symptomatic,Null+Null,Spleen,CC(024x052)/F1,IFNb1,2,2.417754321
CC(024x052)/F1_SP_IFNb1_4,Symptomatic,Null+Null,Spleen,CC(024x052)/F1,IFNb1,4,1.369728394
CC(024x052)/F1_SP_IFNb1_7,Symptomatic,Null+Null,Spleen,CC(024x052)/F1,IFNb1,7,1.053848504
CC(027x036)/F1_SP_IFITM1_2,Symptomatic,Null+Null,Spleen,CC(027x036)/F1,IFITM1,2,0.915169714
CC(027x036)/F1_SP_IFITM1_4,Symptomatic,Null+Null,Spleen,CC(027x036)/F1,IFITM1,4,0.601744226
CC(027x036)/F1_SP_IFITM1_7,Symptomatic,Null+Null,Spleen,CC(027x036)/F1,IFITM1,7,0.751002208
CC(027x036)/F1_SP_IFNb1_2,Symptomatic,Null+Null,Spleen,CC(027x036)/F1,IFNb1,2,4.8195188
CC(027x036)/F1_SP_IFNb1_4,Symptomatic,Null+Null,Spleen,CC(027x036)/F1,IFNb1,4,2.203300773
CC(027x036)/F1_SP_IFNb1_7,Symptomatic,Null+Null,Spleen,CC(027x036)/F1,IFNb1,7,1.327458168
CC(028x024)/F1_SP_IFITM1_12,Asymptomatic,Functional+Null,Spleen,CC(028x024)/F1,IFITM1,12,1.06691469
CC(028x024)/F1_SP_IFITM1_2,Asymptomatic,Functional+Null,Spleen,CC(028x024)/F1,IFITM1,2,1.184818957
CC(028x024)/F1_SP_IFITM1_4,Asymptomatic,Functional+Null,Spleen,CC(028x024)/F1,IFITM1,4,1.002390517
CC(028x024)/F1_SP_IFITM1_7,Asymptomatic,Functional+Null,Spleen,CC(028x024)/F1,IFITM1,7,0.764188114
CC(028x024)/F1_SP_IFNb1_12,Asymptomatic,Functional+Null,Spleen,CC(028x024)/F1,IFNb1,12,0.463044203
CC(028x024)/F1_SP_IFNb1_2,Asymptomatic,Functional+Null,Spleen,CC(028x024)/F1,IFNb1,2,0.465762605
CC(028x024)/F1_SP_IFNb1_4,Asymptomatic,Functional+Null,Spleen,CC(028x024)/F1,IFNb1,4,0.53522666
CC(028x024)/F1_SP_IFNb1_7,Asymptomatic,Functional+Null,Spleen,CC(028x024)/F1,IFNb1,7,0.654591122
CC(029x027)/F1_SP_IFITM1_12,Asymptomatic,Functional+Null,Spleen,CC(029x027)/F1,IFITM1,12,0.81765011
CC(029x027)/F1_SP_IFITM1_2,Asymptomatic,Functional+Null,Spleen,CC(029x027)/F1,IFITM1,2,0.901042209
CC(029x027)/F1_SP_IFITM1_4,Asymptomatic,Functional+Null,Spleen,CC(029x027)/F1,IFITM1,4,0.837664675
CC(029x027)/F1_SP_IFITM1_7,Asymptomatic,Functional+Null,Spleen,CC(029x027)/F1,IFITM1,7,0.60313619
CC(029x027)/F1_SP_IFNb1_12,Asymptomatic,Functional+Null,Spleen,CC(029x027)/F1,IFNb1,12,0.632342166
CC(029x027)/F1_SP_IFNb1_2,Asymptomatic,Functional+Null,Spleen,CC(029x027)/F1,IFNb1,2,0.527167201
CC(029x027)/F1_SP_IFNb1_4,Asymptomatic,Functional+Null,Spleen,CC(029x027)/F1,IFNb1,4,0.396208709
CC(029x027)/F1_SP_IFNb1_7,Asymptomatic,Functional+Null,Spleen,CC(029x027)/F1,IFNb1,7,0.209254727
CC(029x071)/F1_SP_IFITM1_12,Asymptomatic,Functional+Null,Spleen,CC(029x071)/F1,IFITM1,12,0.900354594
CC(029x071)/F1_SP_IFITM1_2,Asymptomatic,Functional+Null,Spleen,CC(029x071)/F1,IFITM1,2,1.095596706
CC(029x071)/F1_SP_IFITM1_4,Asymptomatic,Functional+Null,Spleen,CC(029x071)/F1,IFITM1,4,0.895299731
CC(029x071)/F1_SP_IFITM1_7,Asymptomatic,Functional+Null,Spleen,CC(029x071)/F1,IFITM1,7,0.724975939
CC(029x071)/F1_SP_IFNb1_12,Asymptomatic,Functional+Null,Spleen,CC(029x071)/F1,IFNb1,12,1.510020622
CC(029x071)/F1_SP_IFNb1_2,Asymptomatic,Functional+Null,Spleen,CC(029x071)/F1,IFNb1,2,2.031645522
CC(029x071)/F1_SP_IFNb1_4,Asymptomatic,Functional+Null,Spleen,CC(029x071)/F1,IFNb1,4,0.746009468
CC(029x071)/F1_SP_IFNb1_7,Asymptomatic,Functional+Null,Spleen,CC(029x071)/F1,IFNb1,7,0.730473061
CC(030x023)/F1_SP_IFITM1_12,Asymptomatic,Functional+Null,Spleen,CC(030x023)/F1,IFITM1,12,0.934183522
CC(030x023)/F1_SP_IFITM1_2,Asymptomatic,Functional+Null,Spleen,CC(030x023)/F1,IFITM1,2,1.05214499
CC(030x023)/F1_SP_IFITM1_4,Asymptomatic,Functional+Null,Spleen,CC(030x023)/F1,IFITM1,4,0.40412937
CC(030x023)/F1_SP_IFITM1_7,Asymptomatic,Functional+Null,Spleen,CC(030x023)/F1,IFITM1,7,0.595978916
CC(030x023)/F1_SP_IFNb1_12,Asymptomatic,Functional+Null,Spleen,CC(030x023)/F1,IFNb1,12,2.29775062
CC(030x023)/F1_SP_IFNb1_2,Asymptomatic,Functional+Null,Spleen,CC(030x023)/F1,IFNb1,2,1.757943313
CC(030x023)/F1_SP_IFNb1_4,Asymptomatic,Functional+Null,Spleen,CC(030x023)/F1,IFNb1,4,4.661446547
CC(030x023)/F1_SP_IFNb1_7,Asymptomatic,Functional+Null,Spleen,CC(030x023)/F1,IFNb1,7,2.7029879
CC(030x061)/F1_SP_IFITM1_12,Asymptomatic,Functional+Null,Spleen,CC(030x061)/F1,IFITM1,12,0.582052982
CC(030x061)/F1_SP_IFITM1_2,Asymptomatic,Functional+Null,Spleen,CC(030x061)/F1,IFITM1,2,0.915874832
CC(030x061)/F1_SP_IFITM1_4,Asymptomatic,Functional+Null,Spleen,CC(030x061)/F1,IFITM1,4,0.618280466
CC(030x061)/F1_SP_IFITM1_7,Asymptomatic,Functional+Null,Spleen,CC(030x061)/F1,IFITM1,7,0.560108366
CC(030x061)/F1_SP_IFNb1_12,Asymptomatic,Functional+Null,Spleen,CC(030x061)/F1,IFNb1,12,1.630521059
CC(030x061)/F1_SP_IFNb1_2,Asymptomatic,Functional+Null,Spleen,CC(030x061)/F1,IFNb1,2,2.754900293
CC(030x061)/F1_SP_IFNb1_4,Asymptomatic,Functional+Null,Spleen,CC(030x061)/F1,IFNb1,4,0.283068343
CC(030x061)/F1_SP_IFNb1_7,Asymptomatic,Functional+Null,Spleen,CC(030x061)/F1,IFNb1,7,0.424940998
CC(032x013)/F1_SP_IFITM1_12,Symptomatic,Null+Null,Spleen,CC(032x013)/F1,IFITM1,12,1.424050631
CC(032x013)/F1_SP_IFITM1_2,Symptomatic,Null+Null,Spleen,CC(032x013)/F1,IFITM1,2,1.167068433
CC(032x013)/F1_SP_IFITM1_7,Symptomatic,Null+Null,Spleen,CC(032x013)/F1,IFITM1,7,0.808258621
CC(032x013)/F1_SP_IFNb1_12,Symptomatic,Null+Null,Spleen,CC(032x013)/F1,IFNb1,12,1.118061964
CC(032x013)/F1_SP_IFNb1_2,Symptomatic,Null+Null,Spleen,CC(032x013)/F1,IFNb1,2,18.99510854
CC(032x013)/F1_SP_IFNb1_7,Symptomatic,Null+Null,Spleen,CC(032x013)/F1,IFNb1,7,7.473469276
