ID,Outcome,Oas1b_status,Tissue,UNC_ID,Experiment,Timepoint,fc.mean
CC(032x017)/F1_SP_IFITM1_12,Asymptomatic,Null+Functional,Spleen,CC(032x017)/F1,IFITM1,12,0.593368379
CC(032x017)/F1_SP_IFITM1_2,Asymptomatic,Null+Functional,Spleen,CC(032x017)/F1,IFITM1,2,0.893027902
CC(032x017)/F1_SP_IFITM1_4,Asymptomatic,Null+Functional,Spleen,CC(032x017)/F1,IFITM1,4,0.664086908
CC(032x017)/F1_SP_IFITM1_7,Asymptomatic,Null+Functional,Spleen,CC(032x017)/F1,IFITM1,7,0.583264605
CC(032x017)/F1_SP_IFNb1_12,Asymptomatic,Null+Functional,Spleen,CC(032x017)/F1,IFNb1,12,0.533292808
CC(032x017)/F1_SP_IFNb1_2,Asymptomatic,Null+Functional,Spleen,CC(032x017)/F1,IFNb1,2,1.324904377
CC(032x017)/F1_SP_IFNb1_4,Asymptomatic,Null+Functional,Spleen,CC(032x017)/F1,IFNb1,4,2.69820517
CC(032x017)/F1_SP_IFNb1_7,Asymptomatic,Null+Functional,Spleen,CC(032x017)/F1,IFNb1,7,2.69820517
CC(033x046)/F1_SP_IFITM1_12,Asymptomatic,Null+Functional,Spleen,CC(033x046)/F1,IFITM1,12,3.308601917
CC(033x046)/F1_SP_IFITM1_2,Asymptomatic,Null+Functional,Spleen,CC(033x046)/F1,IFITM1,2,1.355768306
CC(033x046)/F1_SP_IFITM1_4,Asymptomatic,Null+Functional,Spleen,CC(033x046)/F1,IFITM1,4,2.14173077
CC(033x046)/F1_SP_IFITM1_7,Asymptomatic,Null+Functional,Spleen,CC(033x046)/F1,IFITM1,7,2.227185505
CC(033x046)/F1_SP_IFNb1_12,Asymptomatic,Null+Functional,Spleen,CC(033x046)/F1,IFNb1,12,0.054033556
CC(033x046)/F1_SP_IFNb1_2,Asymptomatic,Null+Functional,Spleen,CC(033x046)/F1,IFNb1,2,0.832390671
CC(033x046)/F1_SP_IFNb1_4,Asymptomatic,Null+Functional,Spleen,CC(033x046)/F1,IFNb1,4,0.045356227
CC(033x046)/F1_SP_IFNb1_7,Asymptomatic,Null+Functional,Spleen,CC(033x046)/F1,IFNb1,7,0.025102916
CC(033x068)/F1_SP_IFITM1_12,Symptomatic,Null+Null,Spleen,CC(033x068)/F1,IFITM1,12,0.554304214
CC(033x068)/F1_SP_IFITM1_2,Symptomatic,Null+Null,Spleen,CC(033x068)/F1,IFITM1,2,0.586989212
CC(033x068)/F1_SP_IFITM1_4,Symptomatic,Null+Null,Spleen,CC(033x068)/F1,IFITM1,4,0.299257341
CC(033x068)/F1_SP_IFITM1_7,Symptomatic,Null+Null,Spleen,CC(033x068)/F1,IFITM1,7,0.296307749
CC(033x068)/F1_SP_IFNb1_12,Symptomatic,Null+Null,Spleen,CC(033x068)/F1,IFNb1,12,0.679451147
CC(033x068)/F1_SP_IFNb1_2,Symptomatic,Null+Null,Spleen,CC(033x068)/F1,IFNb1,2,1.721092913
CC(033x068)/F1_SP_IFNb1_4,Symptomatic,Null+Null,Spleen,CC(033x068)/F1,IFNb1,4,0.61918091
CC(033x068)/F1_SP_IFNb1_7,Symptomatic,Null+Null,Spleen,CC(033x068)/F1,IFNb1,7,0.361688741
CC(035x020)/F1_SP_IFITM1_2,Symptomatic,Null+Null,Spleen,CC(035x020)/F1,IFITM1,2,0.879784057
CC(035x020)/F1_SP_IFITM1_4,Symptomatic,Null+Null,Spleen,CC(035x020)/F1,IFITM1,4,0.559203214
CC(035x020)/F1_SP_IFITM1_7,Symptomatic,Null+Null,Spleen,CC(035x020)/F1,IFITM1,7,0.672269066
CC(035x020)/F1_SP_IFNb1_2,Symptomatic,Null+Null,Spleen,CC(035x020)/F1,IFNb1,2,3.539251183
CC(035x020)/F1_SP_IFNb1_4,Symptomatic,Null+Null,Spleen,CC(035x020)/F1,IFNb1,4,1.042465834
CC(035x020)/F1_SP_IFNb1_7,Symptomatic,Null+Null,Spleen,CC(035x020)/F1,IFNb1,7,0.699200338
CC(035x071)/F1_SP_IFITM1_2,Symptomatic,Null+Null,Spleen,CC(035x071)/F1,IFITM1,2,0.863538883
CC(035x071)/F1_SP_IFITM1_4,Symptomatic,Null+Null,Spleen,CC(035x071)/F1,IFITM1,4,0.724638316
CC(035x071)/F1_SP_IFITM1_7,Symptomatic,Null+Null,Spleen,CC(035x071)/F1,IFITM1,7,1.374165181
CC(035x071)/F1_SP_IFNb1_2,Symptomatic,Null+Null,Spleen,CC(035x071)/F1,IFNb1,2,0.980552341
CC(035x071)/F1_SP_IFNb1_4,Symptomatic,Null+Null,Spleen,CC(035x071)/F1,IFNb1,4,0.533333781
CC(035x071)/F1_SP_IFNb1_7,Symptomatic,Null+Null,Spleen,CC(035x071)/F1,IFNb1,7,0.305871908
CC(036x051)/F1_SP_IFITM1_12,Symptomatic,Null+Null,Spleen,CC(036x051)/F1,IFITM1,12,1.193105431
CC(036x051)/F1_SP_IFITM1_2,Symptomatic,Null+Null,Spleen,CC(036x051)/F1,IFITM1,2,1.240185006
CC(036x051)/F1_SP_IFITM1_4,Symptomatic,Null+Null,Spleen,CC(036x051)/F1,IFITM1,4,1.097585473
CC(036x051)/F1_SP_IFITM1_7,Symptomatic,Null+Null,Spleen,CC(036x051)/F1,IFITM1,7,0.998306831
CC(036x051)/F1_SP_IFNb1_12,Symptomatic,Null+Null,Spleen,CC(036x051)/F1,IFNb1,12,0.387159312
CC(036x051)/F1_SP_IFNb1_2,Symptomatic,Null+Null,Spleen,CC(036x051)/F1,IFNb1,2,1.137605878
CC(036x051)/F1_SP_IFNb1_4,Symptomatic,Null+Null,Spleen,CC(036x051)/F1,IFNb1,4,1.056611403
CC(036x051)/F1_SP_IFNb1_7,Symptomatic,Null+Null,Spleen,CC(036x051)/F1,IFNb1,7,0.255764584
CC(037x046)/F1_SP_IFITM1_12,Asymptomatic,Null+Functional,Spleen,CC(037x046)/F1,IFITM1,12,0.807138698
CC(037x046)/F1_SP_IFITM1_2,Asymptomatic,Null+Functional,Spleen,CC(037x046)/F1,IFITM1,2,0.808943632
CC(037x046)/F1_SP_IFITM1_4,Asymptomatic,Null+Functional,Spleen,CC(037x046)/F1,IFITM1,4,0.726594471
CC(037x046)/F1_SP_IFITM1_7,Asymptomatic,Null+Functional,Spleen,CC(037x046)/F1,IFITM1,7,0.280983202
CC(037x046)/F1_SP_IFNb1_12,Asymptomatic,Null+Functional,Spleen,CC(037x046)/F1,IFNb1,12,1.69884663
CC(037x046)/F1_SP_IFNb1_2,Asymptomatic,Null+Functional,Spleen,CC(037x046)/F1,IFNb1,2,3.303765144
CC(037x046)/F1_SP_IFNb1_4,Asymptomatic,Null+Functional,Spleen,CC(037x046)/F1,IFNb1,4,1.754291513
CC(037x046)/F1_SP_IFNb1_7,Asymptomatic,Null+Functional,Spleen,CC(037x046)/F1,IFNb1,7,18.02313063
CC(037x057)/F1_SP_IFITM1_12,Symptomatic,Null+Null,Spleen,CC(037x057)/F1,IFITM1,12,0.9214285
CC(037x057)/F1_SP_IFITM1_2,Symptomatic,Null+Null,Spleen,CC(037x057)/F1,IFITM1,2,1.085647307
CC(037x057)/F1_SP_IFITM1_4,Symptomatic,Null+Null,Spleen,CC(037x057)/F1,IFITM1,4,1.105815633
CC(037x057)/F1_SP_IFITM1_7,Symptomatic,Null+Null,Spleen,CC(037x057)/F1,IFITM1,7,1.041583078
CC(037x057)/F1_SP_IFNb1_12,Symptomatic,Null+Null,Spleen,CC(037x057)/F1,IFNb1,12,0.631757977
CC(037x057)/F1_SP_IFNb1_2,Symptomatic,Null+Null,Spleen,CC(037x057)/F1,IFNb1,2,1.632153956
CC(037x057)/F1_SP_IFNb1_4,Symptomatic,Null+Null,Spleen,CC(037x057)/F1,IFNb1,4,1.575342941
CC(037x057)/F1_SP_IFNb1_7,Symptomatic,Null+Null,Spleen,CC(037x057)/F1,IFNb1,7,0.33665275
CC(038x013)/F1_SP_IFITM1_12,Symptomatic,Functional+Null,Spleen,CC(038x013)/F1,IFITM1,12,0.940246393
CC(038x013)/F1_SP_IFITM1_2,Symptomatic,Functional+Null,Spleen,CC(038x013)/F1,IFITM1,2,1.02416277
CC(038x013)/F1_SP_IFITM1_4,Symptomatic,Functional+Null,Spleen,CC(038x013)/F1,IFITM1,4,0.903961372
CC(038x013)/F1_SP_IFITM1_7,Symptomatic,Functional+Null,Spleen,CC(038x013)/F1,IFITM1,7,0.785249067
CC(038x013)/F1_SP_IFNb1_12,Symptomatic,Functional+Null,Spleen,CC(038x013)/F1,IFNb1,12,1.312817612
CC(038x013)/F1_SP_IFNb1_2,Symptomatic,Functional+Null,Spleen,CC(038x013)/F1,IFNb1,2,0.685233213
CC(038x013)/F1_SP_IFNb1_4,Symptomatic,Functional+Null,Spleen,CC(038x013)/F1,IFNb1,4,0.758617447
CC(038x013)/F1_SP_IFNb1_7,Symptomatic,Functional+Null,Spleen,CC(038x013)/F1,IFNb1,7,1.67429703
CC(039x020)/F1_SP_IFITM1_12,Asymptomatic,Functional+Null,Spleen,CC(039x020)/F1,IFITM1,12,1.092441365
CC(039x020)/F1_SP_IFITM1_2,Asymptomatic,Functional+Null,Spleen,CC(039x020)/F1,IFITM1,2,1.040140013
CC(039x020)/F1_SP_IFITM1_4,Asymptomatic,Functional+Null,Spleen,CC(039x020)/F1,IFITM1,4,0.573023954
CC(039x020)/F1_SP_IFITM1_7,Asymptomatic,Functional+Null,Spleen,CC(039x020)/F1,IFITM1,7,0.767668911
CC(039x020)/F1_SP_IFNb1_12,Asymptomatic,Functional+Null,Spleen,CC(039x020)/F1,IFNb1,12,1.047697457
CC(039x020)/F1_SP_IFNb1_2,Asymptomatic,Functional+Null,Spleen,CC(039x020)/F1,IFNb1,2,1.710796001
CC(039x020)/F1_SP_IFNb1_4,Asymptomatic,Functional+Null,Spleen,CC(039x020)/F1,IFNb1,4,5.42851058
CC(039x020)/F1_SP_IFNb1_7,Asymptomatic,Functional+Null,Spleen,CC(039x020)/F1,IFNb1,7,2.611721139
CC(040x015)/F1_SP_IFITM1_2,Symptomatic,Null+Null,Spleen,CC(040x015)/F1,IFITM1,2,0.949049365
CC(040x015)/F1_SP_IFITM1_4,Symptomatic,Null+Null,Spleen,CC(040x015)/F1,IFITM1,4,0.591953392
CC(040x015)/F1_SP_IFITM1_7,Symptomatic,Null+Null,Spleen,CC(040x015)/F1,IFITM1,7,0.679556753
CC(040x015)/F1_SP_IFNb1_2,Symptomatic,Null+Null,Spleen,CC(040x015)/F1,IFNb1,2,1.743784454
CC(040x015)/F1_SP_IFNb1_4,Symptomatic,Null+Null,Spleen,CC(040x015)/F1,IFNb1,4,0.419122591
CC(040x015)/F1_SP_IFNb1_7,Symptomatic,Null+Null,Spleen,CC(040x015)/F1,IFNb1,7,0.262166451
CC(041x016)/F1_SP_IFITM1_12,Asymptomatic,Functional+Null,Spleen,CC(041x016)/F1,IFITM1,12,1.006025139
CC(041x016)/F1_SP_IFITM1_2,Asymptomatic,Functional+Null,Spleen,CC(041x016)/F1,IFITM1,2,0.89557688
CC(041x016)/F1_SP_IFITM1_4,Asymptomatic,Functional+Null,Spleen,CC(041x016)/F1,IFITM1,4,0.866537005
CC(041x016)/F1_SP_IFITM1_7,Asymptomatic,Functional+Null,Spleen,CC(041x016)/F1,IFITM1,7,0.65651006
CC(041x016)/F1_SP_IFNb1_12,Asymptomatic,Functional+Null,Spleen,CC(041x016)/F1,IFNb1,12,1.228397347
CC(041x016)/F1_SP_IFNb1_2,Asymptomatic,Functional+Null,Spleen,CC(041x016)/F1,IFNb1,2,5.2423807
CC(041x016)/F1_SP_IFNb1_4,Asymptomatic,Functional+Null,Spleen,CC(041x016)/F1,IFNb1,4,4.028752468
CC(041x016)/F1_SP_IFNb1_7,Asymptomatic,Functional+Null,Spleen,CC(041x016)/F1,IFNb1,7,1.203210572
CC(043x033)/F1_SP_IFITM1_12,Symptomatic,Null+Null,Spleen,CC(043x033)/F1,IFITM1,12,0.744781029
CC(043x033)/F1_SP_IFITM1_2,Symptomatic,Null+Null,Spleen,CC(043x033)/F1,IFITM1,2,0.628022869
CC(043x033)/F1_SP_IFITM1_4,Symptomatic,Null+Null,Spleen,CC(043x033)/F1,IFITM1,4,0.591543014
CC(043x033)/F1_SP_IFITM1_7,Symptomatic,Null+Null,Spleen,CC(043x033)/F1,IFITM1,7,0.518909462
CC(043x033)/F1_SP_IFNb1_12,Symptomatic,Null+Null,Spleen,CC(043x033)/F1,IFNb1,12,0.500674124
CC(043x033)/F1_SP_IFNb1_2,Symptomatic,Null+Null,Spleen,CC(043x033)/F1,IFNb1,2,0.830917941
CC(043x033)/F1_SP_IFNb1_4,Symptomatic,Null+Null,Spleen,CC(043x033)/F1,IFNb1,4,1.266536039
CC(043x033)/F1_SP_IFNb1_7,Symptomatic,Null+Null,Spleen,CC(043x033)/F1,IFNb1,7,0.387935375
CC(044x060)/F1_SP_IFITM1_12,Symptomatic,Null+Null,Spleen,CC(044x060)/F1,IFITM1,12,1.380529607
CC(044x060)/F1_SP_IFITM1_2,Symptomatic,Null+Null,Spleen,CC(044x060)/F1,IFITM1,2,1.164016019
CC(044x060)/F1_SP_IFITM1_4,Symptomatic,Null+Null,Spleen,CC(044x060)/F1,IFITM1,4,0.987372634
CC(044x060)/F1_SP_IFITM1_7,Symptomatic,Null+Null,Spleen,CC(044x060)/F1,IFITM1,7,1.257400397
CC(044x060)/F1_SP_IFNb1_12,Symptomatic,Null+Null,Spleen,CC(044x060)/F1,IFNb1,12,0.970634535
CC(044x060)/F1_SP_IFNb1_2,Symptomatic,Null+Null,Spleen,CC(044x060)/F1,IFNb1,2,1.044796703
CC(044x060)/F1_SP_IFNb1_4,Symptomatic,Null+Null,Spleen,CC(044x060)/F1,IFNb1,4,10.49364738
CC(044x060)/F1_SP_IFNb1_7,Symptomatic,Null+Null,Spleen,CC(044x060)/F1,IFNb1,7,2.932007049
CC(045x044)/F1_SP_IFITM1_12,Symptomatic,Null+Null,Spleen,CC(045x044)/F1,IFITM1,12,3.258784238
CC(045x044)/F1_SP_IFITM1_2,Symptomatic,Null+Null,Spleen,CC(045x044)/F1,IFITM1,2,2.557381981
CC(045x044)/F1_SP_IFITM1_4,Symptomatic,Null+Null,Spleen,CC(045x044)/F1,IFITM1,4,2.228044811
CC(045x044)/F1_SP_IFITM1_7,Symptomatic,Null+Null,Spleen,CC(045x044)/F1,IFITM1,7,1.844206578
CC(045x044)/F1_SP_IFNb1_12,Symptomatic,Null+Null,Spleen,CC(045x044)/F1,IFNb1,12,2.80197658
CC(045x044)/F1_SP_IFNb1_2,Symptomatic,Null+Null,Spleen,CC(045x044)/F1,IFNb1,2,6.213665767
CC(045x044)/F1_SP_IFNb1_4,Symptomatic,Null+Null,Spleen,CC(045x044)/F1,IFNb1,4,3.18190117
CC(045x044)/F1_SP_IFNb1_7,Symptomatic,Null+Null,Spleen,CC(045x044)/F1,IFNb1,7,0.899794121
CC(046x068)/F1_SP_IFITM1_12,Asymptomatic,Functional+Null,Spleen,CC(046x068)/F1,IFITM1,12,0.862609056
CC(046x068)/F1_SP_IFITM1_2,Asymptomatic,Functional+Null,Spleen,CC(046x068)/F1,IFITM1,2,1.212793814
CC(046x068)/F1_SP_IFITM1_4,Asymptomatic,Functional+Null,Spleen,CC(046x068)/F1,IFITM1,4,1.200988782
CC(046x068)/F1_SP_IFITM1_7,Asymptomatic,Functional+Null,Spleen,CC(046x068)/F1,IFITM1,7,3.916175269
CC(046x068)/F1_SP_IFNb1_12,Asymptomatic,Functional+Null,Spleen,CC(046x068)/F1,IFNb1,12,0.570162588
CC(046x068)/F1_SP_IFNb1_2,Asymptomatic,Functional+Null,Spleen,CC(046x068)/F1,IFNb1,2,0.669376571
CC(046x068)/F1_SP_IFNb1_4,Asymptomatic,Functional+Null,Spleen,CC(046x068)/F1,IFNb1,4,0.468713458
CC(046x068)/F1_SP_IFNb1_7,Asymptomatic,Functional+Null,Spleen,CC(046x068)/F1,IFNb1,7,2.814738464
CC(051x009)/F1_SP_IFITM1_12,Symptomatic,Null+Null,Spleen,CC(051x009)/F1,IFITM1,12,4.193371281
CC(051x009)/F1_SP_IFITM1_2,Symptomatic,Null+Null,Spleen,CC(051x009)/F1,IFITM1,2,0.52506058
CC(051x009)/F1_SP_IFITM1_4,Symptomatic,Null+Null,Spleen,CC(051x009)/F1,IFITM1,4,1.032875721
CC(051x009)/F1_SP_IFITM1_7,Symptomatic,Null+Null,Spleen,CC(051x009)/F1,IFITM1,7,1.052388137
CC(051x009)/F1_SP_IFNb1_12,Symptomatic,Null+Null,Spleen,CC(051x009)/F1,IFNb1,12,1.81979654
CC(051x009)/F1_SP_IFNb1_2,Symptomatic,Null+Null,Spleen,CC(051x009)/F1,IFNb1,2,6.083913083
CC(051x009)/F1_SP_IFNb1_4,Symptomatic,Null+Null,Spleen,CC(051x009)/F1,IFNb1,4,0.817335481
CC(051x009)/F1_SP_IFNb1_7,Symptomatic,Null+Null,Spleen,CC(051x009)/F1,IFNb1,7,1.190948486
CC(052x007)/F1_SP_IFITM1_12,Symptomatic,Null+Null,Spleen,CC(052x007)/F1,IFITM1,12,0.63909882
CC(052x007)/F1_SP_IFITM1_2,Symptomatic,Null+Null,Spleen,CC(052x007)/F1,IFITM1,2,0.917569171
CC(052x007)/F1_SP_IFITM1_4,Symptomatic,Null+Null,Spleen,CC(052x007)/F1,IFITM1,4,0.950585958
CC(052x007)/F1_SP_IFITM1_7,Symptomatic,Null+Null,Spleen,CC(052x007)/F1,IFITM1,7,0.753493274
CC(052x007)/F1_SP_IFNb1_12,Symptomatic,Null+Null,Spleen,CC(052x007)/F1,IFNb1,12,1.274364014
CC(052x007)/F1_SP_IFNb1_2,Symptomatic,Null+Null,Spleen,CC(052x007)/F1,IFNb1,2,0.794556658
CC(052x007)/F1_SP_IFNb1_4,Symptomatic,Null+Null,Spleen,CC(052x007)/F1,IFNb1,4,1.608073392
CC(052x007)/F1_SP_IFNb1_7,Symptomatic,Null+Null,Spleen,CC(052x007)/F1,IFNb1,7,1.276328322
CC(055x006)/F1_SP_IFITM1_12,Symptomatic,Null+Null,Spleen,CC(055x006)/F1,IFITM1,12,2.947181521
CC(055x006)/F1_SP_IFITM1_2,Symptomatic,Null+Null,Spleen,CC(055x006)/F1,IFITM1,2,1.178618129
CC(055x006)/F1_SP_IFITM1_4,Symptomatic,Null+Null,Spleen,CC(055x006)/F1,IFITM1,4,0.934681796
CC(055x006)/F1_SP_IFITM1_7,Symptomatic,Null+Null,Spleen,CC(055x006)/F1,IFITM1,7,1.409446831
CC(055x006)/F1_SP_IFNb1_12,Symptomatic,Null+Null,Spleen,CC(055x006)/F1,IFNb1,12,2.93988786
CC(055x006)/F1_SP_IFNb1_2,Symptomatic,Null+Null,Spleen,CC(055x006)/F1,IFNb1,2,1.131616236
CC(055x006)/F1_SP_IFNb1_4,Symptomatic,Null+Null,Spleen,CC(055x006)/F1,IFNb1,4,0.746649618
CC(055x006)/F1_SP_IFNb1_7,Symptomatic,Null+Null,Spleen,CC(055x006)/F1,IFNb1,7,0.274395603
CC(055x028)/F1_SP_IFITM1_12,Symptomatic,Null+Functional,Spleen,CC(055x028)/F1,IFITM1,12,1.667798168
CC(055x028)/F1_SP_IFITM1_2,Symptomatic,Null+Functional,Spleen,CC(055x028)/F1,IFITM1,2,1.029698914
CC(055x028)/F1_SP_IFITM1_4,Symptomatic,Null+Functional,Spleen,CC(055x028)/F1,IFITM1,4,1.120475444
CC(055x028)/F1_SP_IFITM1_7,Symptomatic,Null+Functional,Spleen,CC(055x028)/F1,IFITM1,7,0.820173069
CC(055x028)/F1_SP_IFNb1_12,Symptomatic,Null+Functional,Spleen,CC(055x028)/F1,IFNb1,12,2.005862422
CC(055x028)/F1_SP_IFNb1_2,Symptomatic,Null+Functional,Spleen,CC(055x028)/F1,IFNb1,2,1.088494374
CC(055x028)/F1_SP_IFNb1_4,Symptomatic,Null+Functional,Spleen,CC(055x028)/F1,IFNb1,4,4.312592723
CC(055x028)/F1_SP_IFNb1_7,Symptomatic,Null+Functional,Spleen,CC(055x028)/F1,IFNb1,7,0.43313493
CC(056x033)/F1_SP_IFITM1_12,Symptomatic,Null+Null,Spleen,CC(056x033)/F1,IFITM1,12,1.202145076
CC(056x033)/F1_SP_IFITM1_2,Symptomatic,Null+Null,Spleen,CC(056x033)/F1,IFITM1,2,0.747251788
CC(056x033)/F1_SP_IFITM1_4,Symptomatic,Null+Null,Spleen,CC(056x033)/F1,IFITM1,4,0.488241371
CC(056x033)/F1_SP_IFITM1_7,Symptomatic,Null+Null,Spleen,CC(056x033)/F1,IFITM1,7,0.480445148
CC(056x033)/F1_SP_IFNb1_12,Symptomatic,Null+Null,Spleen,CC(056x033)/F1,IFNb1,12,4.131662201
CC(056x033)/F1_SP_IFNb1_2,Symptomatic,Null+Null,Spleen,CC(056x033)/F1,IFNb1,2,3.229549952
