Mating,UNC_ID,Oas1b_status,Virus,Tissue,Timepoint,fc.mean
13140x16680,CC(001x055)/F1,Null+Null,WNV,Brain,4,1.480869601
13140x16680,CC(001x055)/F1,Null+Null,WNV,Brain,7,3820.526178
13140x16680,CC(001x055)/F1,Null+Null,WNV,Brain,12,112071.1635
13140x16680,CC(001x055)/F1,Null+Null,WNV,Spleen,2,124.3274117
13140x16680,CC(001x055)/F1,Null+Null,WNV,Spleen,4,134.0123834
13140x16680,CC(001x055)/F1,Null+Null,WNV,Spleen,7,7.953309533
13140x16680,CC(001x055)/F1,Null+Null,WNV,Spleen,12,4.390005899
15156x3252,CC(002x011)/F1,Null+Null,WNV,Brain,4,2.112409336
15156x3252,CC(002x011)/F1,Null+Null,WNV,Brain,7,2.85534798
15156x3252,CC(002x011)/F1,Null+Null,WNV,Brain,12,4409.130692
15156x3252,CC(002x011)/F1,Null+Null,WNV,Spleen,2,162.4792596
15156x3252,CC(002x011)/F1,Null+Null,WNV,Spleen,4,178.2249084
15156x3252,CC(002x011)/F1,Null+Null,WNV,Spleen,7,5.944958412
15156x3252,CC(002x011)/F1,Null+Null,WNV,Spleen,12,2.11330414
15156x1566,CC(002x021)/F1,Null+Null,WNV,Brain,4,0.412335017
15156x1566,CC(002x021)/F1,Null+Null,WNV,Brain,7,39.76853621
15156x1566,CC(002x021)/F1,Null+Null,WNV,Brain,12,154247.6398
15156x1566,CC(002x021)/F1,Null+Null,WNV,Spleen,2,38.7556121
15156x1566,CC(002x021)/F1,Null+Null,WNV,Spleen,4,326.0865467
15156x1566,CC(002x021)/F1,Null+Null,WNV,Spleen,7,44.79709683
15156x1566,CC(002x021)/F1,Null+Null,WNV,Spleen,12,4.239647869
13067x5306,CC(003x062)/F1,Functional+Null,WNV,Brain,4,1.9629187
13067x5306,CC(003x062)/F1,Functional+Null,WNV,Brain,7,0.992098939
13067x5306,CC(003x062)/F1,Functional+Null,WNV,Brain,12,6.763538241
13067x5306,CC(003x062)/F1,Functional+Null,WNV,Spleen,2,82.55786345
13067x5306,CC(003x062)/F1,Functional+Null,WNV,Spleen,4,322.2420473
13067x5306,CC(003x062)/F1,Functional+Null,WNV,Spleen,7,32.23001975
13067x5306,CC(003x062)/F1,Functional+Null,WNV,Spleen,12,4.262401631
16211x8049,CC(005x038)/F1,Null+Functional,WNV,Brain,4,1.455428891
16211x8049,CC(005x038)/F1,Null+Functional,WNV,Brain,7,1583.72985
16211x8049,CC(005x038)/F1,Null+Functional,WNV,Brain,12,12.83786335
16211x8049,CC(005x038)/F1,Null+Functional,WNV,Spleen,2,78.4300112
16211x8049,CC(005x038)/F1,Null+Functional,WNV,Spleen,4,1.999076525
16211x8049,CC(005x038)/F1,Null+Functional,WNV,Spleen,7,7.000434486
16211x8049,CC(005x038)/F1,Null+Functional,WNV,Spleen,12,0.677206159
16211x16557,CC(005x040)/F1,Null+Null,WNV,Brain,4,1.154463209
16211x16557,CC(005x040)/F1,Null+Null,WNV,Brain,7,189.2741247
16211x16557,CC(005x040)/F1,Null+Null,WNV,Brain,12,526.0699451
16211x16557,CC(005x040)/F1,Null+Null,WNV,Spleen,2,6.188830707
16211x16557,CC(005x040)/F1,Null+Null,WNV,Spleen,4,235.5136138
16211x16557,CC(005x040)/F1,Null+Null,WNV,Spleen,7,12.68259044
16211x16557,CC(005x040)/F1,Null+Null,WNV,Spleen,12,1.034866467
16750x13421,CC(006x007)/F1,Null+Null,WNV,Brain,4,1.398292629
16750x13421,CC(006x007)/F1,Null+Null,WNV,Brain,7,146.119001
16750x13421,CC(006x007)/F1,Null+Null,WNV,Brain,12,7548.636117
16750x13421,CC(006x007)/F1,Null+Null,WNV,Spleen,2,69.42259103
16750x13421,CC(006x007)/F1,Null+Null,WNV,Spleen,4,395.7192423
16513x16188,CC(006x007)/F1,Null+Null,WNV,Spleen,7,40.12543284
16750x13421,CC(006x007)/F1,Null+Null,WNV,Spleen,12,4.718154122
16750x15155,CC(006x039)/F1,Null+Functional,WNV,Brain,4,0.385613822
16750x15155,CC(006x039)/F1,Null+Functional,WNV,Brain,7,0.52552889
16750x15155,CC(006x039)/F1,Null+Functional,WNV,Brain,12,0.925138385
16513x16188,CC(006x039)/F1,Null+Functional,WNV,Spleen,2,17.12461913
16513x16188,CC(006x039)/F1,Null+Functional,WNV,Spleen,4,13.58763898
16750x15155,CC(006x039)/F1,Null+Functional,WNV,Spleen,7,0.992328063
16513x16188,CC(006x039)/F1,Null+Functional,WNV,Spleen,12,0.979194263
13421x16034,CC(007x070)/F1,Null+Functional,WNV,Brain,4,1.681792336
13421x16034,CC(007x070)/F1,Null+Functional,WNV,Brain,7,3.671407461
13421x16034,CC(007x070)/F1,Null+Functional,WNV,Brain,12,45.38747213
13421x16034,CC(007x070)/F1,Null+Functional,WNV,Spleen,2,37.4296819
13421x16034,CC(007x070)/F1,Null+Functional,WNV,Spleen,4,110.1930279
13421x16034,CC(007x070)/F1,Null+Functional,WNV,Spleen,7,3.178227566
13421x16034,CC(007x070)/F1,Null+Functional,WNV,Spleen,12,0.829064343
13421x3260,CC(007x075)/F1,Null+Null,WNV,Brain,4,1.567597898
13421x3260,CC(007x075)/F1,Null+Null,WNV,Brain,7,2.31426712
13421x3260,CC(007x075)/F1,Null+Null,WNV,Brain,12,246.4336458
13421x3260,CC(007x075)/F1,Null+Null,WNV,Spleen,2,3.28549527
13421x3260,CC(007x075)/F1,Null+Null,WNV,Spleen,4,24.4201505
13421x3260,CC(007x075)/F1,Null+Null,WNV,Spleen,7,0.829702875
13421x3260,CC(007x075)/F1,Null+Null,WNV,Spleen,12,0.354493953
8036x15489,CC(008x009)/F1,Functional+Null,WNV,Brain,4,0.911792751
8036x15489,CC(008x009)/F1,Functional+Null,WNV,Brain,7,0.620857217
8036x15489,CC(008x009)/F1,Functional+Null,WNV,Brain,12,0.594008509
8036x15489,CC(008x009)/F1,Functional+Null,WNV,Spleen,2,23.32277038
8036x15489,CC(008x009)/F1,Functional+Null,WNV,Spleen,4,27.75909449
8036x15489,CC(008x009)/F1,Functional+Null,WNV,Spleen,7,1.398615974
8036x15489,CC(008x009)/F1,Functional+Null,WNV,Spleen,12,2.657576684
8036x18018,CC(008x010)/F1,Functional+Null,WNV,Brain,4,0.925874576
8036x18018,CC(008x010)/F1,Functional+Null,WNV,Brain,7,0.786519991
8036x18018,CC(008x010)/F1,Functional+Null,WNV,Brain,12,1.030333039
8036x18018,CC(008x010)/F1,Functional+Null,WNV,Spleen,2,29.88695718
8036x18018,CC(008x010)/F1,Functional+Null,WNV,Spleen,4,5.552400684
8036x18018,CC(008x010)/F1,Functional+Null,WNV,Spleen,7,2.271009125
8036x18018,CC(008x010)/F1,Functional+Null,WNV,Spleen,12,1.100463524
8036x3609,CC(008x018)/F1,Functional+Null,WNV,Brain,4,0.494675188
8036x3609,CC(008x018)/F1,Functional+Null,WNV,Brain,7,0.887423837
8036x3609,CC(008x018)/F1,Functional+Null,WNV,Brain,12,8.483735432
8036x3609,CC(008x018)/F1,Functional+Null,WNV,Spleen,2,35.8358947
8036x3609,CC(008x018)/F1,Functional+Null,WNV,Spleen,4,6.047942602
8036x3609,CC(008x018)/F1,Functional+Null,WNV,Spleen,7,8.589389494
8036x3609,CC(008x018)/F1,Functional+Null,WNV,Spleen,12,0.481037787
5489x16557,CC(009x040)/F1,Null+Null,WNV,Brain,4,1.015913492
5489x16557,CC(009x040)/F1,Null+Null,WNV,Brain,7,3.39507643
5489x16557,CC(009x040)/F1,Null+Null,WNV,Brain,12,1204.827931
5489x16557,CC(009x040)/F1,Null+Null,WNV,Spleen,2,30.67044249
5489x16557,CC(009x040)/F1,Null+Null,WNV,Spleen,4,137.4618905
5489x16557,CC(009x040)/F1,Null+Null,WNV,Spleen,7,3.268334502
5489x16557,CC(009x040)/F1,Null+Null,WNV,Spleen,12,0.928802489
18018x3460,CC(010x060)/F1,Null+Null,WNV,Brain,4,0.985985846
18018x3460,CC(010x060)/F1,Null+Null,WNV,Brain,7,263.8414056
18018x3460,CC(010x060)/F1,Null+Null,WNV,Brain,12,480.1751655
18018x3460,CC(010x060)/F1,Null+Null,WNV,Spleen,2,26.25109635
18018x3460,CC(010x060)/F1,Null+Null,WNV,Spleen,4,56.10598845
18018x3460,CC(010x060)/F1,Null+Null,WNV,Spleen,7,0.883638265
18018x3460,CC(010x060)/F1,Null+Null,WNV,Spleen,12,0.82097882
3252x8002,CC(011x032)/F1,Null+Null,WNV,Brain,4,0.766605229
3252x8002,CC(011x032)/F1,Null+Null,WNV,Brain,7,34.47420045
3252x8002,CC(011x032)/F1,Null+Null,WNV,Brain,12,211.3921485
3252x8002,CC(011x032)/F1,Null+Null,WNV,Spleen,2,145.4340496
3252x8002,CC(011x032)/F1,Null+Null,WNV,Spleen,4,95.27329902
3252x8002,CC(011x032)/F1,Null+Null,WNV,Spleen,7,18.84210672
3252x8002,CC(011x032)/F1,Null+Null,WNV,Spleen,12,0.874515239
8005x8049,CC(012x038)/F1,Functional+Functional,WNV,Brain,4,0.809940885
8005x8049,CC(012x038)/F1,Functional+Functional,WNV,Brain,7,0.803665088
8005x8049,CC(012x038)/F1,Functional+Functional,WNV,Brain,12,5.546839235
8005x8049,CC(012x038)/F1,Functional+Functional,WNV,Spleen,2,9.755540604
8005x8049,CC(012x038)/F1,Functional+Functional,WNV,Spleen,4,24.85465212
8005x8049,CC(012x038)/F1,Functional+Functional,WNV,Spleen,7,4.752431774
8005x8049,CC(012x038)/F1,Functional+Functional,WNV,Spleen,12,2.109807157
8010x16441,CC(013x041)/F1,Null+Functional,WNV,Brain,4,1.265562068
8010x16441,CC(013x041)/F1,Null+Functional,WNV,Brain,7,1.452293715
8010x16441,CC(013x041)/F1,Null+Functional,WNV,Brain,12,1.016539724
8010x16441,CC(013x041)/F1,Null+Functional,WNV,Spleen,2,194.3706302
8010x16441,CC(013x041)/F1,Null+Functional,WNV,Spleen,4,52.03223552
8010x16441,CC(013x041)/F1,Null+Functional,WNV,Spleen,7,1.953416521
8010x16441,CC(013x041)/F1,Null+Functional,WNV,Spleen,12,1.346922198
3154x3609,CC(015x018)/F1,Null+Null,WNV,Brain,4,2.488982344
3154x3609,CC(015x018)/F1,Null+Null,WNV,Brain,7,1618.004673
3154x3609,CC(015x018)/F1,Null+Null,WNV,Brain,12,17604.62709
3154x3609,CC(015x018)/F1,Null+Null,WNV,Spleen,2,103.2978344
3154x3609,CC(015x018)/F1,Functional+Null,WNV,Spleen,4,355.8463914
3154x3609,CC(015x018)/F1,Functional+Null,WNV,Spleen,7,130.1671725
3154x3609,CC(015x018)/F1,Null+Null,WNV,Spleen,12,20.86642022
3154x16012,CC(015x059)/F1,Null+Null,WNV,Brain,4,1.113850263
3154x16012,CC(015x059)/F1,Null+Null,WNV,Brain,7,27.54825697
3154x16012,CC(015x059)/F1,Null+Null,WNV,Brain,12,8036.397848
3154x16012,CC(015x059)/F1,Functional+Null,WNV,Spleen,2,77.78631993
3154x16012,CC(015x059)/F1,Null+Null,WNV,Spleen,4,126.6857823
3154x16012,CC(015x059)/F1,Null+Null,WNV,Spleen,7,6.676073771
3154x16012,CC(015x059)/F1,Functional+Null,WNV,Spleen,12,0.629378444
8024x8049,CC(016x038)/F1,Null+Functional,WNV,Brain,4,1.878755771
8024x8049,CC(016x038)/F1,Null+Functional,WNV,Brain,7,143.8855063
8024x8049,CC(016x038)/F1,Null+Functional,WNV,Brain,12,243.2750188
8024x8049,CC(016x038)/F1,Null+Functional,WNV,Spleen,2,116.4579626
8024x8049,CC(016x038)/F1,Null+Functional,WNV,Spleen,4,464.9002286
8024x8049,CC(016x038)/F1,Null+Functional,WNV,Spleen,7,39.28752323
8024x8049,CC(016x038)/F1,Null+Functional,WNV,Spleen,12,12.56301247
8024x8048,CC(016x061)/F1,Null+Null,WNV,Brain,4,1.228208432
8024x8048,CC(016x061)/F1,Null+Null,WNV,Brain,7,84.95733526
8024x8048,CC(016x061)/F1,Null+Null,WNV,Spleen,2,12.62315031
8024x8048,CC(016x061)/F1,Null+Null,WNV,Spleen,4,50.4226461
8024x8048,CC(016x061)/F1,Null+Null,WNV,Spleen,7,4.86089804
3032x16188,CC(017x004)/F1,Functional+Functional,WNV,Brain,4,8.69086285
3032x16188,CC(017x004)/F1,Functional+Functional,WNV,Brain,7,0.942675316
3032x16188,CC(017x004)/F1,Functional+Functional,WNV,Brain,12,3.106472817
3032x16188,CC(017x004)/F1,Functional+Functional,WNV,Spleen,2,44.98723993
3032x16188,CC(017x004)/F1,Functional+Functional,WNV,Spleen,4,95.48634339
3032x16188,CC(017x004)/F1,Functional+Functional,WNV,Spleen,7,3.696658247
3032x16188,CC(017x004)/F1,Functional+Functional,WNV,Spleen,12,1.397108663
3609x5119,CC(018x065)/F1,Null+Null,WNV,Brain,4,8.981770237
3609x5119,CC(018x065)/F1,Null+Null,WNV,Brain,7,254.3491558
3609x5119,CC(018x065)/F1,Null+Null,WNV,Brain,12,2717.274651
3609x5119,CC(018x065)/F1,Null+Null,WNV,Spleen,2,72.05368823
3609x5119,CC(018x065)/F1,Null+Null,WNV,Spleen,4,69.21440626
3609x5119,CC(018x065)/F1,Null+Null,WNV,Spleen,7,4.94929343
3609x5119,CC(018x065)/F1,Null+Null,WNV,Spleen,12,2.886634884
16513x15156,CC(019x002)/F1,Functional+Null,WNV,Brain,4,0.993933852
16513x15156,CC(019x002)/F1,Functional+Null,WNV,Brain,7,1.230480578
16513x15156,CC(019x002)/F1,Functional+Null,WNV,Brain,12,50.08207501
16513x15156,CC(019x002)/F1,Functional+Null,WNV,Spleen,2,155.8484475
16513x15156,CC(019x002)/F1,Functional+Null,WNV,Spleen,4,12.20443023
16513x15156,CC(019x002)/F1,Functional+Null,WNV,Spleen,7,5.909805145
16513x15156,CC(019x002)/F1,Functional+Null,WNV,Spleen,12,1.124538567
16513x16188,CC(019x004)/F1,Functional+Functional,WNV,Brain,4,0.113571047
16513x16188,CC(019x004)/F1,Functional+Functional,WNV,Brain,7,0.117839036
16513x16188,CC(019x004)/F1,Functional+Functional,WNV,Brain,12,0.125753235
16513x16188,CC(019x004)/F1,Functional+Functional,WNV,Spleen,2,35.14438045
16513x16188,CC(019x004)/F1,Functional+Functional,WNV,Spleen,4,1.214943028
16513x16188,CC(019x004)/F1,Functional+Functional,WNV,Spleen,7,1.191223184
16513x16188,CC(019x004)/F1,Functional+Functional,WNV,Spleen,12,0.718470129
16513x8027,CC(019x027)/F1,Functional+Null,WNV,Brain,4,0.375269724
16513x8027,CC(019x027)/F1,Functional+Null,WNV,Brain,7,2.653076957
16513x8027,CC(019x027)/F1,Functional+Null,WNV,Brain,12,0.966159496
16513x8027,CC(019x027)/F1,Functional+Null,WNV,Spleen,2,16.48533831
16513x8027,CC(019x027)/F1,Functional+Null,WNV,Spleen,4,13.53749084
16513x8027,CC(019x027)/F1,Functional+Null,WNV,Spleen,7,0.885085398
16513x8027,CC(019x027)/F1,Functional+Null,WNV,Spleen,12,1.88513296
8054x8036,CC(020x008)/F1,Null+Functional,WNV,Brain,2,1.721235259
8054x8036,CC(020x008)/F1,Null+Functional,WNV,Brain,4,1.791981185
8054x8036,CC(020x008)/F1,Null+Functional,WNV,Brain,7,2.832350384
8054x8036,CC(020x008)/F1,Null+Functional,WNV,Brain,12,13.54583964
8054x8036,CC(020x008)/F1,Null+Functional,WNV,Spleen,2,39.02516623
8054x8036,CC(020x008)/F1,Null+Functional,WNV,Spleen,4,57.31246646
8054x8036,CC(020x008)/F1,Null+Functional,WNV,Spleen,7,4.219288906
8054x8036,CC(020x008)/F1,Null+Functional,WNV,Spleen,12,1.37978575
1566x8043,CC(021x023)/F1,Null+Null,WNV,Brain,4,1.240758457
1566x8043,CC(021x023)/F1,Null+Null,WNV,Brain,7,287.3061352
1566x8043,CC(021x023)/F1,Null+Null,WNV,Spleen,2,294.4295421
1566x8043,CC(021x023)/F1,Null+Null,WNV,Spleen,4,879.6457835
1566x8043,CC(021x023)/F1,Null+Null,WNV,Spleen,7,152.2185331
8046x8004,CC(022x024)/F1,Functional+Null,WNV,Brain,4,10.65735766
8046x8004,CC(022x024)/F1,Functional+Null,WNV,Brain,7,0.762659694
8046x8004,CC(022x024)/F1,Functional+Null,WNV,Brain,12,2.005552469
8046x8004,CC(022x024)/F1,Functional+Null,WNV,Spleen,2,137.8383333
8046x8004,CC(022x024)/F1,Functional+Null,WNV,Spleen,4,123.0698828
8046x8004,CC(022x024)/F1,Functional+Null,WNV,Spleen,7,11.79052549
8046x8004,CC(022x024)/F1,Functional+Null,WNV,Spleen,12,0.773424876
8046x4410,CC(022x044)/F1,Functional+Null,WNV,Brain,4,1.275051599
8046x4410,CC(022x044)/F1,Functional+Null,WNV,Brain,7,1.336588892
8046x4410,CC(022x044)/F1,Functional+Null,WNV,Brain,12,1.052874752
8046x4410,CC(022x044)/F1,Functional+Null,WNV,Spleen,2,105.4846141
8046x4410,CC(022x044)/F1,Functional+Null,WNV,Spleen,4,32.4484248
8046x4410,CC(022x044)/F1,Functional+Null,WNV,Spleen,7,0.885622529
8046x4410,CC(022x044)/F1,Functional+Null,WNV,Spleen,12,0.565470022
8043x8008,CC(023x025)/F1,Null+Functional,WNV,Brain,4,0.667316991
8043x8008,CC(023x025)/F1,Null+Functional,WNV,Brain,7,87.77062188
8043x8008,CC(023x025)/F1,Null+Functional,WNV,Brain,12,23.68296281
8043x8008,CC(023x025)/F1,Null+Functional,WNV,Spleen,2,114.2284776
8043x8008,CC(023x025)/F1,Null+Functional,WNV,Spleen,4,202.4687435
8043x8008,CC(023x025)/F1,Null+Functional,WNV,Spleen,7,1.659533486
8043x8008,CC(023x025)/F1,Null+Functional,WNV,Spleen,12,1.226979664
8004x8052,CC(024x052)/F1,Null+Null,WNV,Brain,4,1.149760493
8004x8052,CC(024x052)/F1,Null+Null,WNV,Brain,7,45.89715298
8004x8052,CC(024x052)/F1,Null+Null,WNV,Brain,12,5118.282212
8004x8052,CC(024x052)/F1,Null+Null,WNV,Spleen,2,11.44164206
8004x8052,CC(024x052)/F1,Null+Null,WNV,Spleen,4,112.2919921
8004x8052,CC(024x052)/F1,Null+Null,WNV,Spleen,7,11.81597337
8004x8052,CC(024x052)/F1,Null+Null,WNV,Spleen,12,1.901611828
8027x477,CC(027x036)/F1,Null+Null,WNV,Brain,4,2.314980464
8027x477,CC(027x036)/F1,Null+Null,WNV,Brain,7,1988.012255
8027x477,CC(027x036)/F1,Null+Null,WNV,Spleen,2,81.24584759
8027x477,CC(027x036)/F1,Null+Null,WNV,Spleen,4,243.0315258
8027x477,CC(027x036)/F1,Null+Null,WNV,Spleen,7,22.3899263
8016x8004,CC(028x024)/F1,Functional+Null,WNV,Brain,2,0.810940083
8016x8004,CC(028x024)/F1,Functional+Null,WNV,Brain,4,1.527670744
8016x8004,CC(028x024)/F1,Functional+Null,WNV,Brain,7,8.913553983
8016x8004,CC(028x024)/F1,Functional+Null,WNV,Brain,12,2817.544061
8016x8004,CC(028x024)/F1,Functional+Null,WNV,Spleen,2,19.96406507
8016x8004,CC(028x024)/F1,Functional+Null,WNV,Spleen,4,62.42277991
8016x8004,CC(028x024)/F1,Functional+Null,WNV,Spleen,7,4.913590109
8016x8004,CC(028x024)/F1,Functional+Null,WNV,Spleen,12,2.255148167
3564x8027,CC(029x027)/F1,Functional+Null,WNV,Brain,2,0.978816754
3564x8027,CC(029x027)/F1,Functional+Null,WNV,Brain,4,0.754248087
3564x8027,CC(029x027)/F1,Functional+Null,WNV,Brain,7,0.622916594
3564x8027,CC(029x027)/F1,Functional+Null,WNV,Brain,12,0.928516899
3564x8027,CC(029x027)/F1,Functional+Null,WNV,Spleen,2,20.7622172
3564x8027,CC(029x027)/F1,Functional+Null,WNV,Spleen,4,44.67304776
3564x8027,CC(029x027)/F1,Functional+Null,WNV,Spleen,7,2.696749739
3564x8027,CC(029x027)/F1,Functional+Null,WNV,Spleen,12,1.710530888
3564x16785,CC(029x071)/F1,Functional+Null,WNV,Brain,4,0.570381818
3564x16785,CC(029x071)/F1,Functional+Null,WNV,Brain,7,0.786459452
3564x16785,CC(029x071)/F1,Functional+Null,WNV,Brain,12,0.694370601
3564x16785,CC(029x071)/F1,Functional+Null,WNV,Spleen,2,43.91438839
3564x16785,CC(029x071)/F1,Functional+Null,WNV,Spleen,4,48.31403069
3564x16785,CC(029x071)/F1,Functional+Null,WNV,Spleen,7,1.682705682
3564x16785,CC(029x071)/F1,Functional+Null,WNV,Spleen,12,2.020153484
8034x8043,CC(030x023)/F1,Functional+Null,WNV,Brain,4,1.049474087
8034x8043,CC(030x023)/F1,Functional+Null,WNV,Brain,7,2.591881776
8034x8043,CC(030x023)/F1,Functional+Null,WNV,Brain,12,1.340299576
8034x8043,CC(030x023)/F1,Functional+Null,WNV,Spleen,2,57.13183514
8034x8043,CC(030x023)/F1,Functional+Null,WNV,Spleen,4,22.69723666
8034x8043,CC(030x023)/F1,Functional+Null,WNV,Spleen,7,1.542804944
8034x8043,CC(030x023)/F1,Functional+Null,WNV,Spleen,12,1.499577134
8034x8048,CC(030x061)/F1,Functional+Null,WNV,Brain,4,0.589451226
8034x8048,CC(030x061)/F1,Functional+Null,WNV,Brain,7,34.80498814
8034x8048,CC(030x061)/F1,Functional+Null,WNV,Brain,12,4.548669184
8034x8048,CC(030x061)/F1,Functional+Null,WNV,Spleen,2,343.6719746
8034x8048,CC(030x061)/F1,Functional+Null,WNV,Spleen,4,257.027185
8034x8048,CC(030x061)/F1,Functional+Null,WNV,Spleen,7,24.28137189
8034x8048,CC(030x061)/F1,Functional+Null,WNV,Spleen,12,1.638577468
8002x8010,CC(032x013)/F1,Null+Null,WNV,Brain,2,1.184180553
8002x8010,CC(032x013)/F1,Null+Null,WNV,Brain,7,194.7003193
8002x8010,CC(032x013)/F1,Null+Null,WNV,Brain,12,40.95275428
