Mating,UNC_ID,Oas1b_status,Virus,Tissue,Timepoint,fc.mean
8002x8010,CC(032x013)/F1,Null+Null,WNV,Spleen,2,107.7093802
8002x8010,CC(032x013)/F1,Null+Null,WNV,Spleen,7,6.777092812
8002x8010,CC(032x013)/F1,Null+Null,WNV,Spleen,12,1.621754612
8002x3032,CC(032x017)/F1,Null+Functional,WNV,Brain,4,1.055472753
8002x3032,CC(032x017)/F1,Null+Functional,WNV,Brain,7,48.678841
8002x3032,CC(032x017)/F1,Null+Functional,WNV,Brain,12,10.87040393
8002x3032,CC(032x017)/F1,Null+Functional,WNV,Spleen,2,118.5119632
8002x3032,CC(032x017)/F1,Null+Functional,WNV,Spleen,4,130.2574366
8002x3032,CC(032x017)/F1,Null+Functional,WNV,Spleen,7,1.263321825
8002x3032,CC(032x017)/F1,Null+Functional,WNV,Spleen,12,0.7944955
8033x5346,CC(033x046)/F1,Null+Functional,WNV,Brain,4,0.28777245
8033x5346,CC(033x046)/F1,Null+Functional,WNV,Brain,7,0.904170406
8033x5346,CC(033x046)/F1,Null+Functional,WNV,Brain,12,1.179629328
8033x5346,CC(033x046)/F1,Null+Functional,WNV,Spleen,2,6.70544628
8033x5346,CC(033x046)/F1,Null+Functional,WNV,Spleen,4,10.88883418
8033x5346,CC(033x046)/F1,Null+Functional,WNV,Spleen,7,4.23654527
8033x5346,CC(033x046)/F1,Null+Functional,WNV,Spleen,12,1.496346198
8033x16768,CC(033x068)/F1,Null+Null,WNV,Brain,4,0.851388088
8033x16768,CC(033x068)/F1,Null+Null,WNV,Brain,7,0.94489257
8033x16768,CC(033x068)/F1,Null+Null,WNV,Brain,12,1.319711101
8033x16768,CC(033x068)/F1,Null+Null,WNV,Spleen,2,25.80378073
8033x16768,CC(033x068)/F1,Null+Null,WNV,Spleen,4,5.070663475
8033x16768,CC(033x068)/F1,Null+Null,WNV,Spleen,7,5.912911273
8033x16768,CC(033x068)/F1,Null+Null,WNV,Spleen,12,0.590570406
5035x8054,CC(035x020)/F1,Null+Null,WNV,Brain,4,0.577879791
5035x8054,CC(035x020)/F1,Null+Null,WNV,Brain,7,1166.303038
5035x8054,CC(035x020)/F1,Null+Null,WNV,Spleen,2,3.905630901
5035x8054,CC(035x020)/F1,Null+Null,WNV,Spleen,4,6.741697735
5035x8054,CC(035x020)/F1,Null+Null,WNV,Spleen,7,3.215899233
5035x16785,CC(035x071)/F1,Null+Null,WNV,Brain,4,1.635048248
5035x16785,CC(035x071)/F1,Null+Null,WNV,Brain,7,35783.32828
5035x16785,CC(035x071)/F1,Null+Null,WNV,Spleen,2,8.566267451
5035x16785,CC(035x071)/F1,Null+Null,WNV,Spleen,4,88.13638965
5035x16785,CC(035x071)/F1,Null+Null,WNV,Spleen,7,4.556731972
477x16912,CC(036x051)/F1,Null+Null,WNV,Brain,4,1.25198922
477x16912,CC(036x051)/F1,Null+Null,WNV,Brain,7,189.8142042
477x16912,CC(036x051)/F1,Null+Null,WNV,Brain,12,291.4064097
477x16912,CC(036x051)/F1,Null+Null,WNV,Spleen,2,42.43942998
477x16912,CC(036x051)/F1,Null+Null,WNV,Spleen,4,174.7858341
477x16912,CC(036x051)/F1,Null+Null,WNV,Spleen,7,11.21653352
477x16912,CC(036x051)/F1,Null+Null,WNV,Spleen,12,2.997768564
16072x5346,CC(037x046)/F1,Null+Functional,WNV,Brain,4,0.530344002
16072x5346,CC(037x046)/F1,Null+Functional,WNV,Brain,7,0.530221392
16072x5346,CC(037x046)/F1,Null+Functional,WNV,Brain,12,0.545379872
16072x5346,CC(037x046)/F1,Null+Functional,WNV,Spleen,2,29.33734534
16072x5346,CC(037x046)/F1,Null+Functional,WNV,Spleen,4,15.25395274
16072x5346,CC(037x046)/F1,Null+Functional,WNV,Spleen,7,0.465583313
16072x5346,CC(037x046)/F1,Null+Functional,WNV,Spleen,12,0.739522693
16072x3393,CC(037x057)/F1,Null+Null,WNV,Brain,4,0.841349999
16072x3393,CC(037x057)/F1,Null+Null,WNV,Brain,7,662.3473918
16072x3393,CC(037x057)/F1,Null+Null,WNV,Brain,12,3151.887378
16072x3393,CC(037x057)/F1,Null+Null,WNV,Spleen,2,20.18670158
16072x3393,CC(037x057)/F1,Null+Null,WNV,Spleen,4,132.1164959
16072x3393,CC(037x057)/F1,Null+Null,WNV,Spleen,7,24.0542932
16072x3393,CC(037x057)/F1,Null+Null,WNV,Spleen,12,0.908323233
8049x8010,CC(038x013)/F1,Functional+Null,WNV,Brain,4,0.873707704
8049x8010,CC(038x013)/F1,Functional+Null,WNV,Brain,7,8.775953868
8049x8010,CC(038x013)/F1,Functional+Null,WNV,Brain,12,122.0034274
8049x8010,CC(038x013)/F1,Functional+Null,WNV,Spleen,2,163.0935798
8049x8010,CC(038x013)/F1,Functional+Null,WNV,Spleen,4,85.41002532
8049x8010,CC(038x013)/F1,Functional+Null,WNV,Spleen,7,1.984350615
8049x8010,CC(038x013)/F1,Functional+Null,WNV,Spleen,12,1.809036923
15155x8054,CC(039x020)/F1,Functional+Null,WNV,Brain,4,0.515762134
15155x8054,CC(039x020)/F1,Functional+Null,WNV,Brain,7,1.084728144
15155x8054,CC(039x020)/F1,Functional+Null,WNV,Brain,12,29.05627283
15155x8054,CC(039x020)/F1,Functional+Null,WNV,Spleen,2,86.01735386
15155x8054,CC(039x020)/F1,Functional+Null,WNV,Spleen,4,5.806939514
15155x8054,CC(039x020)/F1,Functional+Null,WNV,Spleen,7,1.114193757
15155x8054,CC(039x020)/F1,Functional+Null,WNV,Spleen,12,0.894542645
16557x3154,CC(040x015)/F1,Null+Null,WNV,Brain,4,9.701593734
16557x3154,CC(040x015)/F1,Null+Null,WNV,Brain,7,81.10828462
16557x3154,CC(040x015)/F1,Null+Null,WNV,Spleen,2,84.41603811
16557x3154,CC(040x015)/F1,Null+Null,WNV,Spleen,4,311.9610624
16557x3154,CC(040x015)/F1,Null+Null,WNV,Spleen,7,25.49246502
16441x8024,CC(041x016)/F1,Functional+Null,WNV,Brain,4,0.442134051
16441x8024,CC(041x016)/F1,Functional+Null,WNV,Brain,7,0.435241868
16441x8024,CC(041x016)/F1,Functional+Null,WNV,Brain,12,6.331533919
16441x8024,CC(041x016)/F1,Functional+Null,WNV,Spleen,2,167.3948392
16441x8024,CC(041x016)/F1,Functional+Null,WNV,Spleen,4,213.6179484
16441x8024,CC(041x016)/F1,Functional+Null,WNV,Spleen,7,1.559169986
16441x8024,CC(041x016)/F1,Functional+Null,WNV,Spleen,12,1.691665417
8021x8033,CC(043x033)/F1,Null+Null,WNV,Brain,4,1.415085524
8021x8033,CC(043x033)/F1,Null+Null,WNV,Brain,7,11.28151919
8021x8033,CC(043x033)/F1,Null+Null,WNV,Brain,12,338.614669
8021x8033,CC(043x033)/F1,Null+Null,WNV,Spleen,2,8.097320661
8021x8033,CC(043x033)/F1,Null+Null,WNV,Spleen,4,42.75437393
8021x8033,CC(043x033)/F1,Null+Null,WNV,Spleen,7,4.165690962
8021x8033,CC(043x033)/F1,Null+Null,WNV,Spleen,12,0.749413133
4410x3460,CC(044x060)/F1,Null+Null,WNV,Brain,4,0.000309571
4410x3460,CC(044x060)/F1,Null+Null,WNV,Brain,7,0.000714886
4410x3460,CC(044x060)/F1,Null+Null,WNV,Brain,12,0.000619475
4410x3460,CC(044x060)/F1,Null+Null,WNV,Spleen,2,0.411066733
4410x3460,CC(044x060)/F1,Null+Null,WNV,Spleen,4,181.8437533
4410x3460,CC(044x060)/F1,Null+Null,WNV,Spleen,7,30.46798782
4410x3460,CC(044x060)/F1,Null+Null,WNV,Spleen,12,2.084772108
8045x4410,CC(045x044)/F1,Null+Null,WNV,Brain,4,1.173196433
8045x4410,CC(045x044)/F1,Null+Null,WNV,Brain,7,7.758500839
8045x4410,CC(045x044)/F1,Null+Null,WNV,Brain,12,142.041275
8045x4410,CC(045x044)/F1,Null+Null,WNV,Spleen,2,203.5319487
8045x4410,CC(045x044)/F1,Null+Null,WNV,Spleen,4,109.2970477
8045x4410,CC(045x044)/F1,Null+Null,WNV,Spleen,7,58.40871402
8045x4410,CC(045x044)/F1,Null+Null,WNV,Spleen,12,2.644713524
5346x16768,CC(046x068)/F1,Functional+Null,WNV,Brain,4,3.242510238
5346x16768,CC(046x068)/F1,Functional+Null,WNV,Brain,7,1.820358806
5346x16768,CC(046x068)/F1,Functional+Null,WNV,Brain,12,1.368357237
5346x16768,CC(046x068)/F1,Functional+Null,WNV,Spleen,2,5.380229141
5346x16768,CC(046x068)/F1,Functional+Null,WNV,Spleen,4,11.022151
5346x16768,CC(046x068)/F1,Functional+Null,WNV,Spleen,7,5.586285473
5346x16768,CC(046x068)/F1,Functional+Null,WNV,Spleen,12,1.051902209
16912x5489,CC(051x009)/F1,Null+Null,WNV,Brain,4,1.69884638
16912x5489,CC(051x009)/F1,Null+Null,WNV,Brain,7,0.935839556
16912x5489,CC(051x009)/F1,Null+Null,WNV,Brain,12,0.954106738
16912x5489,CC(051x009)/F1,Null+Null,WNV,Spleen,2,9.221494351
16912x5489,CC(051x009)/F1,Null+Null,WNV,Spleen,4,12.65527428
16912x5489,CC(051x009)/F1,Null+Null,WNV,Spleen,7,2.384834389
16912x5489,CC(051x009)/F1,Null+Null,WNV,Spleen,12,1.449276633
8052x13421,CC(052x007)/F1,Null+Null,WNV,Brain,4,1.795573487
8052x13421,CC(052x007)/F1,Null+Null,WNV,Brain,7,9.940602522
8052x13421,CC(052x007)/F1,Null+Null,WNV,Brain,12,236021.0293
8052x13421,CC(052x007)/F1,Null+Null,WNV,Spleen,2,3.529179375
8052x13421,CC(052x007)/F1,Null+Null,WNV,Spleen,4,21.66725164
8052x13421,CC(052x007)/F1,Null+Null,WNV,Spleen,7,3.087035742
8052x13421,CC(052x007)/F1,Null+Null,WNV,Spleen,12,22.64661734
16680x16750,CC(055x006)/F1,Null+Null,WNV,Brain,4,0.987604148
16680x16750,CC(055x006)/F1,Null+Null,WNV,Brain,7,859.8130757
16680x16750,CC(055x006)/F1,Null+Null,WNV,Brain,12,266.817669
16680x16750,CC(055x006)/F1,Null+Null,WNV,Spleen,2,32.14650749
16680x16750,CC(055x006)/F1,Null+Null,WNV,Spleen,4,162.588515
16680x16750,CC(055x006)/F1,Null+Null,WNV,Spleen,7,49.45045484
16680x16750,CC(055x006)/F1,Null+Null,WNV,Spleen,12,21.4666729
16680x8016,CC(055x028)/F1,Null+Functional,WNV,Brain,4,1.409864085
16680x8016,CC(055x028)/F1,Null+Functional,WNV,Brain,7,7.991992833
16680x8016,CC(055x028)/F1,Null+Functional,WNV,Brain,12,317.585153
16680x8016,CC(055x028)/F1,Null+Functional,WNV,Spleen,2,40.19345179
16680x8016,CC(055x028)/F1,Null+Functional,WNV,Spleen,4,443.5987154
16680x8016,CC(055x028)/F1,Null+Functional,WNV,Spleen,7,6.077360366
16680x8016,CC(055x028)/F1,Null+Functional,WNV,Spleen,12,29.33848739
8056x8033,CC(056x033)/F1,Null+Null,WNV,Brain,4,1.16814711
8056x8033,CC(056x033)/F1,Null+Null,WNV,Brain,7,37.9902115
8056x8033,CC(056x033)/F1,Null+Null,WNV,Brain,12,16647.28927
8056x8033,CC(056x033)/F1,Null+Null,WNV,Spleen,2,36.66219466
8056x8033,CC(056x033)/F1,Null+Null,WNV,Spleen,4,41.56921288
8056x8033,CC(056x033)/F1,Null+Null,WNV,Spleen,7,9.900107938
8056x8033,CC(056x033)/F1,Null+Null,WNV,Spleen,12,2.590683484
3393x8052,CC(057x052)/F1,Null+Null,WNV,Brain,2,1.357231116
3393x8052,CC(057x052)/F1,Null+Null,WNV,Brain,4,0.724694416
3393x8052,CC(057x052)/F1,Null+Null,WNV,Brain,7,229.9042496
3393x8052,CC(057x052)/F1,Null+Null,WNV,Brain,12,19608.91707
3393x8052,CC(057x052)/F1,Null+Null,WNV,Spleen,2,34.51404293
3393x8052,CC(057x052)/F1,Null+Null,WNV,Spleen,4,101.0163151
3393x8052,CC(057x052)/F1,Null+Null,WNV,Spleen,7,8.983153069
3393x8052,CC(057x052)/F1,Null+Null,WNV,Spleen,12,13.49689257
5358x8046,CC(058x022)/F1,Null+Functional,WNV,Brain,2,1.223205674
5358x8046,CC(058x022)/F1,Null+Functional,WNV,Brain,4,0.956019111
5358x8046,CC(058x022)/F1,Null+Functional,WNV,Brain,7,1.450170426
5358x8046,CC(058x022)/F1,Null+Functional,WNV,Brain,12,0.852044189
5358x8046,CC(058x022)/F1,Null+Functional,WNV,Spleen,2,17.48982862
5358x8046,CC(058x022)/F1,Null+Functional,WNV,Spleen,4,114.8282305
5358x8046,CC(058x022)/F1,Null+Functional,WNV,Spleen,7,19.461566
5358x8046,CC(058x022)/F1,Null+Functional,WNV,Spleen,12,3.2991889
16012x15119,CC(059x065)/F1,Null+Null,WNV,Brain,4,1.882811582
16012x15119,CC(059x065)/F1,Null+Null,WNV,Brain,7,102.4106705
16012x15119,CC(059x065)/F1,Null+Null,WNV,Brain,12,2175.468982
16012x15119,CC(059x065)/F1,Null+Null,WNV,Spleen,2,44.70748049
16012x15119,CC(059x065)/F1,Null+Null,WNV,Spleen,4,86.46902334
16012x15119,CC(059x065)/F1,Null+Null,WNV,Spleen,7,10.24844319
16012x15119,CC(059x065)/F1,Null+Null,WNV,Spleen,12,0.773484639
3460x16750,CC(060x006)/F1,Null+Null,WNV,Brain,4,0.922316248
3460x16750,CC(060x006)/F1,Null+Null,WNV,Brain,7,3166.973973
3460x16750,CC(060x006)/F1,Null+Null,WNV,Spleen,2,105.5659187
3460x16750,CC(060x006)/F1,Null+Null,WNV,Spleen,4,371.5583179
3460x16750,CC(060x006)/F1,Null+Null,WNV,Spleen,7,89.00274605
3460x16072,CC(060x037)/F1,Null+Null,WNV,Brain,4,0.657673956
3460x16072,CC(060x037)/F1,Null+Null,WNV,Brain,7,31.21858902
3460x16072,CC(060x037)/F1,Null+Null,WNV,Brain,12,1827.372688
3460x16072,CC(060x037)/F1,Null+Null,WNV,Spleen,2,1.821933167
3460x16072,CC(060x037)/F1,Null+Null,WNV,Spleen,4,131.8594801
3460x16072,CC(060x037)/F1,Null+Null,WNV,Spleen,7,17.07185631
3460x16072,CC(060x037)/F1,Null+Null,WNV,Spleen,12,1.244048297
8048x8008,CC(061x025)/F1,Null+Functional,WNV,Brain,4,1.099700778
8048x8008,CC(061x025)/F1,Null+Functional,WNV,Brain,7,10.71414003
8048x8008,CC(061x025)/F1,Null+Functional,WNV,Brain,12,2.405864805
8048x8008,CC(061x025)/F1,Null+Functional,WNV,Spleen,2,106.4886593
8048x8008,CC(061x025)/F1,Null+Functional,WNV,Spleen,4,100.5738236
8048x8008,CC(061x025)/F1,Null+Functional,WNV,Spleen,7,1.71964535
8048x8008,CC(061x025)/F1,Null+Functional,WNV,Spleen,12,1.224430663
8048x8026,CC(061x026)/F1,Null+Functional,WNV,Brain,4,1.156064543
8048x8026,CC(061x026)/F1,Null+Functional,WNV,Brain,7,0.695548077
8048x8026,CC(061x026)/F1,Null+Functional,WNV,Brain,12,8609.878311
8048x8026,CC(061x026)/F1,Null+Functional,WNV,Spleen,2,33.67381837
8048x8026,CC(061x026)/F1,Null+Functional,WNV,Spleen,4,11.89266279
8048x8026,CC(061x026)/F1,Null+Functional,WNV,Spleen,7,238.819614
8048x8026,CC(061x026)/F1,Null+Functional,WNV,Spleen,12,4.392710064
5306x16521,CC(062x072)/F1,Null+Null,WNV,Brain,4,0.474049942
5306x16521,CC(062x072)/F1,Null+Null,WNV,Brain,7,25.12991181
5306x16521,CC(062x072)/F1,Null+Null,WNV,Brain,12,2101.446356
5306x16521,CC(062x072)/F1,Null+Null,WNV,Spleen,2,16.2540858
5306x16521,CC(062x072)/F1,Null+Null,WNV,Spleen,4,73.81285369
5306x16521,CC(062x072)/F1,Null+Null,WNV,Spleen,7,11.72794033
5306x16521,CC(062x072)/F1,Null+Null,WNV,Spleen,12,1.580079787
5391x15156,CC(063x002)/F1,Null+Null,WNV,Brain,4,1.143490483
5391x15156,CC(063x002)/F1,Null+Null,WNV,Brain,7,11.99938591
5391x15156,CC(063x002)/F1,Null+Null,WNV,Spleen,2,1197.473442
5391x15156,CC(063x002)/F1,Null+Null,WNV,Spleen,4,163.6723266
5391x15156,CC(063x002)/F1,Null+Null,WNV,Spleen,7,53.77184561
15119x16521,CC(065x072)/F1,Null+Null,WNV,Brain,4,0.785525496
15119x16521,CC(065x072)/F1,Null+Null,WNV,Brain,7,0.754849289
15119x16521,CC(065x072)/F1,Null+Null,WNV,Brain,12,203.6670738
15119x16521,CC(065x072)/F1,Null+Null,WNV,Spleen,2,32.00246797
15119x16521,CC(065x072)/F1,Null+Null,WNV,Spleen,4,30.24121301
15119x16521,CC(065x072)/F1,Null+Null,WNV,Spleen,7,2.45037122
15119x16521,CC(065x072)/F1,Null+Null,WNV,Spleen,12,0.720964587
16768x5035,CC(068x035)/F1,Null+Null,WNV,Brain,4,1.401958978
16768x5035,CC(068x035)/F1,Null+Null,WNV,Brain,7,970.2561925
16768x5035,CC(068x035)/F1,Null+Null,WNV,Brain,12,2262.269201
16768x5035,CC(068x035)/F1,Null+Null,WNV,Spleen,2,1.729345071
16768x5035,CC(068x035)/F1,Null+Null,WNV,Spleen,4,17.54784477
16768x5035,CC(068x035)/F1,Null+Null,WNV,Spleen,7,4.17569819
16768x5035,CC(068x035)/F1,Null+Null,WNV,Spleen,12,3.979062814
16768x8021,CC(068x043)/F1,Null+Null,WNV,Brain,4,1.008197514
16768x8021,CC(068x043)/F1,Null+Null,WNV,Brain,7,49.08919931
16768x8021,CC(068x043)/F1,Null+Null,WNV,Brain,12,10.94095951
16768x8021,CC(068x043)/F1,Null+Null,WNV,Spleen,2,10.0367618
16768x8021,CC(068x043)/F1,Null+Null,WNV,Spleen,4,134.1052745
16768x8021,CC(068x043)/F1,Null+Null,WNV,Spleen,7,2.894315084
16768x8021,CC(068x043)/F1,Null+Null,WNV,Spleen,12,0.802181079
16034x13067,CC(070x003)/F1,Functional+Functional,WNV,Brain,4,0.760547899
16034x13067,CC(070x003)/F1,Functional+Functional,WNV,Brain,7,0.735206827
16034x13067,CC(070x003)/F1,Functional+Functional,WNV,Brain,12,3.794150322
16034x13067,CC(070x003)/F1,Functional+Functional,WNV,Spleen,2,12.53884718
16034x13067,CC(070x003)/F1,Functional+Functional,WNV,Spleen,4,36.41739601
16034x13067,CC(070x003)/F1,Functional+Functional,WNV,Spleen,7,2.804349647
16034x13067,CC(070x003)/F1,Functional+Functional,WNV,Spleen,12,0.783557542
16785x773,CC(071x053)/F1,Null+Functional,WNV,Brain,4,4.870639597
16785x773,CC(071x053)/F1,Null+Functional,WNV,Brain,7,2.704446698
16785x773,CC(071x053)/F1,Null+Functional,WNV,Brain,12,9.821882251
16785x773,CC(071x053)/F1,Null+Functional,WNV,Spleen,2,28.25301755
16785x773,CC(071x053)/F1,Null+Functional,WNV,Spleen,4,161.730161
16785x773,CC(071x053)/F1,Null+Functional,WNV,Spleen,7,15.32696283
16785x773,CC(071x053)/F1,Null+Functional,WNV,Spleen,12,2.395326517
16785x5358,CC(071x058)/F1,Null+Null,WNV,Brain,7,1501.72798
16785x5358,CC(071x058)/F1,Null+Null,WNV,Spleen,2,5.606971015
16785x5358,CC(071x058)/F1,Null+Null,WNV,Spleen,4,44.0308651
16785x5358,CC(071x058)/F1,Null+Null,WNV,Spleen,7,15.27276206
16785x5358,CC(071x058)/F1,Null+Null,WNV,Brain,4,0.247802987
16521x5391,CC(072x063)/F1,Null+Null,WNV,Brain,4,1.265658743
16521x5391,CC(072x063)/F1,Null+Null,WNV,Brain,7,0.906820055
16521x5391,CC(072x063)/F1,Null+Null,WNV,Brain,12,71.98707919
16521x5391,CC(072x063)/F1,Null+Null,WNV,Spleen,2,34.9877409
16521x5391,CC(072x063)/F1,Null+Null,WNV,Spleen,4,41.94551486
16521x5391,CC(072x063)/F1,Null+Null,WNV,Spleen,7,1.223582532
16521x5391,CC(072x063)/F1,Null+Null,WNV,Spleen,12,2.549514017
16521x3260,CC(072x075)/F1,Null+Null,WNV,Brain,4,1.140324339
16521x3260,CC(072x075)/F1,Null+Null,WNV,Brain,7,5.210580407
16521x3260,CC(072x075)/F1,Null+Null,WNV,Brain,12,299.0918331
16521x3260,CC(072x075)/F1,Null+Null,WNV,Spleen,2,16.25211131
16521x3260,CC(072x075)/F1,Null+Null,WNV,Spleen,4,33.45151393
16521x3260,CC(072x075)/F1,Null+Null,WNV,Spleen,7,1.143402299
16521x3260,CC(072x075)/F1,Null+Null,WNV,Spleen,12,0.629402575
3015x5358,CC(074x058)/F1,Null+Null,WNV,Brain,4,0.851650518
3015x5358,CC(074x058)/F1,Null+Null,WNV,Brain,7,1.231998401
3015x5358,CC(074x058)/F1,Null+Null,WNV,Brain,12,226.0416719
3015x5358,CC(074x058)/F1,Null+Null,WNV,Spleen,2,7.499991506
3015x5358,CC(074x058)/F1,Null+Null,WNV,Spleen,4,15.34468099
3015x5358,CC(074x058)/F1,Null+Null,WNV,Spleen,7,3.396386339
3015x5358,CC(074x058)/F1,Null+Null,WNV,Spleen,12,1.738153505
3015x5306,CC(074x062)/F1,Null+Null,WNV,Brain,7,441.7718863
3015x5306,CC(074x062)/F1,Null+Null,WNV,Spleen,2,9.308700767
3015x5306,CC(074x062)/F1,Null+Null,WNV,Spleen,4,21.95113119
3015x5306,CC(074x062)/F1,Null+Null,WNV,Spleen,7,7.322914106
3015x5306,CC(074x062)/F1,Null+Null,WNV,Brain,4,1.304495667
3260x1566,CC(075x021)/F1,Null+Null,WNV,Brain,4,0.682297767
3260x1566,CC(075x021)/F1,Null+Null,WNV,Brain,7,5.49453191
3260x1566,CC(075x021)/F1,Null+Null,WNV,Brain,12,41.9678692
3260x1566,CC(075x021)/F1,Null+Null,WNV,Spleen,2,42.03604727
3260x1566,CC(075x021)/F1,Null+Null,WNV,Spleen,4,70.57082154
3260x1566,CC(075x021)/F1,Null+Null,WNV,Spleen,7,2.014686663
3260x1566,CC(075x021)/F1,Null+Null,WNV,Spleen,12,0.896818723
3260x5035,CC(075x035)/F1,Null+Null,WNV,Brain,4,2.693635861
3260x5035,CC(075x035)/F1,Null+Null,WNV,Brain,7,620.0419502
3260x5035,CC(075x035)/F1,Null+Null,WNV,Brain,12,3202.536487
3260x5035,CC(075x035)/F1,Null+Null,WNV,Spleen,2,20.41182689
3260x5035,CC(075x035)/F1,Null+Null,WNV,Spleen,4,77.9182716
3260x5035,CC(075x035)/F1,Null+Null,WNV,Spleen,7,3.134954477
3260x5035,CC(075x035)/F1,Null+Null,WNV,Spleen,12,1.285354491
